Order_ID,product,Price,Quantity Ordered,Order Date,Purchase Address
209879,Mazda,900000,1,12/26/19,"198 Maple St, Kianyaga, KI, 04101"
209880,Saloon,1200000,1,12/16/19,"142 Pine St, Juja, JJ, 34532"
209881,Van,2000000,1,12/13/19,"128 Main St, Westland, WL, 23543"
209882,Voxy Wagon,4500000,1,12/03/19,"744 5th St, Nakuru, NY, 11000"
209883,Harrier,2500000,1,12/31/19,"223 4th St, Upperhill, UH, 90001"
209884,Wish,1400000,1,12/22/19,"23 park St, Juja, JJ, 34532"
209885,Saloon,1200000,1,12/18/19,"411 Main St, Thika, MA, 73301"
209886,Mazda,900000,1,12/18/19,"683 park St, Upperhill, UH, 90001"
209887,Lexus,7500000,1,12/27/19,"141 Maple St, Thika, MA, 73301"
209888,Harrier,2500000,1,12/07/19,"759 Maple St, Thika, MA, 73301"
209889,BMW,5000000,1,12/17/19,"455 park St, Nakuru, NY, 11000"
209890,Saloon,1200000,1,12/03/19,"729 6th St, Nakuru, NY, 11000"
209891,Mazda,900000,1,12/29/19,"47 park St, Thika, MA, 73301"
209892,Mercides,8000000,1,12/25/19,"405 7th St, Juja, JJ, 34532"
209893,Van,2000000,1,12/22/19,"610 7th St, Thika, MA, 73301"
209894,Wish,1400000,1,12/28/19,"227 park St, Nakuru, NY, 11000"
209895,Mazda,900000,1,12/07/19,"101 7th St, Westland, WL, 23543"
209896,Mazda,900000,1,12/26/19,"154 park St, Eldoret, EL, 20345"
209897,Wish,1400000,1,12/21/19,"238 Main St, Nairobi, CA, 10100"
209898,Wish,1400000,1,12/11/19,"61 park St, Nakuru, NY, 11000"
209899,Lexus,7500000,1,12/10/19,"148 6th St, Nairobi, CA, 10100"
209900,Prado TX,4000000,1,12/17/19,"385 6th St, Nairobi, CA, 10100"
209901,Prado TX,4000000,1,12/04/19,"770 2nd St, Juja, JJ, 34532"
209902,Voxy Wagon,4500000,1,12/17/19,"630 8th St, Juja, JJ, 34532"
209903,Wish,1400000,1,12/30/19,"538 2nd St, Kiambu, KA, 98200"
209904,Mercides,8000000,1,12/12/19,"72 2nd St, Westland, WL, 23543"
209905,Wish,1400000,1,12/02/19,"143 Maple St, Kianyaga, KI, 04101"
209906,Mazda,900000,1,12/09/19,"86 Maple St, Thika, MA, 73301"
209907,Saloon,1200000,1,12/19/19,"691 1st St, Juja, JJ, 34532"
209908,Voxy Wagon,4500000,1,12/06/19,"170 Maple St, Juja, JJ, 34532"
209909,Saloon,1200000,1,12/03/19,"347 7th St, Nakuru, NY, 11000"
209910,BMW,5000000,1,12/07/19,"296 Main St, Westland, WL, 23543"
209911,Saloon,1200000,1,12/13/19,"127 7th St, Nairobi, CA, 10100"
209912,Prado TX,4000000,1,12/10/19,"104 Maple St, Nairobi, CA, 10100"
209913,Van,2000000,1,12/08/19,"186 Maple St, Kianyaga, KI, 04101"
209914,Van,2000000,1,12/04/19,"697 7th St, Thika, MA, 73301"
209915,Lexus,7500000,1,12/13/19,"374 1st St, Nakuru, NY, 11000"
209916,Van,2000000,1,12/21/19,"455 Main St, Eldoret, EL, 20345"
209917,Mazda,900000,1,12/10/19,"80 Maple St, Westland, WL, 23543"
209918,Prado TX,4000000,1,12/21/19,"21 5th St, Kiambu, KA, 98200"
209919,Wish,1400000,1,12/06/19,"655 Maple St, Juja, JJ, 34532"
209920,Mazda,900000,1,12/23/19,"467 Main St, Kianyaga, KI, 04101"
209921,Range Rover,17000000,1,12/18/19,"85 2nd St, Juja, JJ, 34532"
209922,Wish,1400000,1,12/25/19,"343 2nd St, Upperhill, UH, 90001"
209923,Saloon,1200000,1,12/25/19,"550 5th St, Westland, WL, 23543"
209924,Mazda,900000,1,12/13/19,"24 park St, Nakuru, NY, 11000"
209925,Van,2000000,1,12/28/19,"35 7th St, Nairobi, CA, 10100"
209926,Saloon,1200000,1,12/10/19,"265 1st St, Kiambu, KA, 98200"
209927,Saloon,1200000,1,12/23/19,"724 Maple St, Nairobi, CA, 10100"
209928,Mazda,900000,1,12/11/19,"733 Main St, Juja, JJ, 34532"
209929,Saloon,1200000,1,12/16/19,"227 Maple St, Westland, WL, 23543"
209930,BMW,5000000,1,12/03/19,"116 8th St, Nakuru, NY, 11000"
209931,Wish,1400000,1,12/28/19,"746 2nd St, Thika, MA, 73301"
209932,Harrier,2500000,1,12/06/19,"376 6th St, Westland, WL, 23543"
209933,BMW,5000000,1,12/28/19,"31 1st St, Kianyaga, KI, 04101"
209934,Voxy Wagon,4500000,1,12/07/19,"674 Maple St, Thika, MA, 73301"
209935,Mazda,900000,1,12/09/19,"87 6th St, Juja, JJ, 34532"
209936,Prado TX,4000000,1,12/20/19,"11 6th St, Juja, JJ, 34532"
209937,Wish,1400000,1,12/08/19,"563 Maple St, Westland, WL, 23543"
209938,Lexus,7500000,1,12/19/19,"197 8th St, Nairobi, CA, 10100"
209939,Harrier,2500000,1,12/26/19,"667 1st St, Juja, JJ, 34532"
209940,Wish,1400000,1,12/27/19,"706 2nd St, Westland, WL, 23543"
209941,Wish,1400000,1,12/23/19,"711 1st St, Nairobi, CA, 10100"
209942,Lexus,7500000,1,12/25/19,"15 6th St, Nakuru, NY, 11000"
209943,Van,2000000,1,12/04/19,"178 7th St, Westland, WL, 23543"
209944,Prado TX,4000000,1,12/20/19,"442 Pine St, Upperhill, UH, 90001"
209945,Wish,1400000,1,12/27/19,"576 7th St, Kianyaga, KI, 04101"
209946,Mazda,900000,1,12/12/19,"235 Maple St, Upperhill, UH, 90001"
209947,Van,2000000,1,12/09/19,"47 6th St, Eldoret, EL, 20345"
209948,Range Rover,17000000,1,12/09/19,"619 Main St, Kiambu, KA, 98200"
209949,Voxy Wagon,4500000,1,12/31/19,"177 7th St, Nakuru, NY, 11000"
209950,Wish,1400000,1,12/12/19,"237 2nd St, Juja, JJ, 34532"
209951,Harrier,2500000,1,12/14/19,"577 Pine St, Nairobi, CA, 10100"
209952,Mazda,900000,1,12/01/19,"198 Maple St, Westland, WL, 23543"
209953,Wish,1400000,1,12/02/19,"732 Main St, Thika, MA, 73301"
209954,Van,2000000,1,12/26/19,"467 Maple St, Juja, JJ, 34532"
209955,Wish,1400000,1,12/12/19,"468 Pine St, Nairobi, CA, 10100"
209956,Wish,1400000,1,12/28/19,"521 Maple St, Nakuru, NY, 11000"
209957,BMW,5000000,1,12/21/19,"625 Maple St, Nairobi, CA, 10100"
209958,Saloon,1200000,1,12/09/19,"572 6th St, Nairobi, CA, 10100"
209959,Saloon,1200000,1,12/17/19,"563 4th St, Nakuru, NY, 11000"
209960,Harrier,2500000,1,12/24/19,"623 7th St, Thika, MA, 73301"
209961,BMW,5000000,1,12/15/19,"54 1st St, Nairobi, CA, 10100"
209962,Saloon,1200000,1,12/31/19,"11 Maple St, Westland, WL, 23543"
209963,Mercides,8000000,1,12/21/19,"663 1st St, Nakuru, NY, 11000"
209964,Saloon,1200000,1,12/13/19,"484 2nd St, Westland, WL, 23543"
209965,Mazda,900000,1,12/13/19,"141 Maple St, Kianyaga, KI, 04101"
209966,Saloon,1200000,1,12/05/19,"49 7th St, Westland, WL, 23543"
209967,Wish,1400000,1,12/15/19,"35 Maple St, Juja, JJ, 34532"
209968,Voxy Wagon,4500000,1,12/24/19,"444 5th St, Nairobi, CA, 10100"
209969,Mazda,900000,1,12/07/19,"389 7th St, Kiambu, KA, 98200"
209970,Wish,1400000,1,12/31/19,"699 8th St, Eldoret, EL, 20345"
209971,Voxy Wagon,4500000,1,12/20/19,"93 6th St, Nairobi, CA, 10100"
209972,Mazda,900000,1,12/06/19,"259 2nd St, Westland, WL, 23543"
209973,Mazda,900000,1,12/02/19,"18 Pine St, Westland, WL, 23543"
209974,Mercides,8000000,1,12/14/19,"499 6th St, Westland, WL, 23543"
209975,Saloon,1200000,1,12/26/19,"80 2nd St, Nakuru, NY, 11000"
209976,Harrier,2500000,1,12/13/19,"565 7th St, Thika, MA, 73301"
209977,Saloon,1200000,1,12/30/19,"385 4th St, Nairobi, CA, 10100"
209978,Wish,1400000,1,12/12/19,"52 6th St, Eldoret, EL, 20345"
209979,Lexus,7500000,1,12/26/19,"403 Main St, Upperhill, UH, 90001"
209980,Harrier,2500000,1,12/08/19,"170 Pine St, Juja, JJ, 34532"
209981,Mazda,900000,1,12/03/19,"344 park St, Westland, WL, 23543"
209982,Harrier,2500000,1,12/27/19,"427 6th St, Thika, MA, 73301"
209983,Wish,1400000,1,12/28/19,"583 Maple St, Upperhill, UH, 90001"
209984,BMW,5000000,1,12/17/19,"195 8th St, Thika, MA, 73301"
209985,Prado TX,4000000,1,12/21/19,"150 7th St, Kiambu, KA, 98200"
209986,Mazda,900000,1,12/27/19,"620 1st St, Juja, JJ, 34532"
209987,Saloon,1200000,1,12/10/19,"180 4th St, Juja, JJ, 34532"
209988,Wish,1400000,1,12/18/19,"532 2nd St, Kiambu, KA, 98200"
209989,Mazda,900000,1,12/14/19,"524 4th St, Upperhill, UH, 90001"
209990,Wish,1400000,1,12/25/19,"585 8th St, Nakuru, NY, 11000"
209991,Harrier,2500000,1,12/03/19,"91 2nd St, Westland, WL, 23543"
209992,BMW,5000000,1,12/28/19,"410 park St, Nakuru, NY, 11000"
209993,Prado TX,4000000,1,12/29/19,"256 5th St, Juja, JJ, 34532"
209994,Harrier,2500000,1,12/04/19,"495 6th St, Juja, JJ, 34532"
209995,BMW,5000000,1,12/14/19,"328 2nd St, Westland, WL, 23543"
209996,Mazda,900000,1,12/28/19,"257 1st St, Thika, MA, 73301"
209997,Saloon,1200000,1,12/05/19,"341 park St, Nairobi, CA, 10100"
209998,Wish,1400000,1,12/08/19,"774 7th St, Upperhill, UH, 90001"
209999,Mazda,900000,1,12/10/19,"678 5th St, Juja, JJ, 34532"
210000,Prado TX,4000000,1,12/24/19,"581 2nd St, Westland, WL, 23543"
210001,Mazda,900000,1,12/21/19,"327 Maple St, Nakuru, NY, 11000"
210002,Mazda,900000,1,12/29/19,"691 7th St, Juja, JJ, 34532"
210003,Prado TX,4000000,1,12/23/19,"340 2nd St, Nakuru, NY, 11000"
210004,BMW,5000000,1,12/11/19,"452 8th St, Thika, MA, 73301"
210005,Saloon,1200000,1,12/12/19,"283 5th St, Thika, MA, 73301"
210006,Prado TX,4000000,1,12/01/19,"435 7th St, Thika, MA, 73301"
210007,Prado TX,4000000,1,12/26/19,"225 Main St, Thika, MA, 73301"
210008,Prado TX,4000000,1,12/06/19,"138 4th St, Kianyaga, KI, 04101"
210009,Harrier,2500000,1,12/26/19,"742 Pine St, Nakuru, NY, 11000"
210010,Mercides,8000000,1,12/29/19,"579 1st St, Eldoret, EL, 20345"
210011,Saloon,1200000,1,12/29/19,"715 6th St, Upperhill, UH, 90001"
210012,Mercides,8000000,1,12/08/19,"655 7th St, Upperhill, UH, 90001"
210013,Wish,1400000,1,12/15/19,"660 park St, Juja, JJ, 34532"
210014,Voxy Wagon,4500000,1,12/17/19,"231 Main St, Juja, JJ, 34532"
210015,Van,2000000,1,12/26/19,"11 1st St, Thika, MA, 73301"
210016,Van,2000000,1,12/06/19,"141 8th St, Westland, WL, 23543"
210017,Prado TX,4000000,1,12/10/19,"654 1st St, Nairobi, CA, 10100"
210018,Saloon,1200000,1,12/23/19,"654 7th St, Nakuru, NY, 11000"
210019,Voxy Wagon,4500000,1,12/29/19,"632 5th St, Thika, MA, 73301"
210020,Mazda,900000,1,12/11/19,"752 1st St, Juja, JJ, 34532"
210021,Saloon,1200000,1,12/26/19,"195 2nd St, Juja, JJ, 34532"
210022,Wish,1400000,1,12/30/19,"91 8th St, Juja, JJ, 34532"
210023,Saloon,1200000,1,12/05/19,"257 7th St, Westland, WL, 23543"
210024,Mazda,900000,1,12/29/19,"462 8th St, Nakuru, NY, 11000"
210025,Voxy Wagon,4500000,1,12/31/19,"107 4th St, Westland, WL, 23543"
210026,Prado TX,4000000,1,12/14/19,"134 Main St, Thika, MA, 73301"
210027,Prado TX,4000000,1,12/25/19,"555 2nd St, Thika, MA, 73301"
210028,Wish,1400000,1,12/27/19,"641 Maple St, Nakuru, NY, 11000"
210029,Saloon,1200000,1,12/28/19,"439 Main St, Thika, MA, 73301"
210030,Saloon,1200000,1,12/13/19,"177 8th St, Nairobi, CA, 10100"
210031,Mazda,900000,1,12/08/19,"570 7th St, Kianyaga, KI, 04101"
210032,BMW,5000000,1,12/08/19,"128 Maple St, Westland, WL, 23543"
210033,Mazda,900000,1,12/21/19,"146 6th St, Kiambu, KA, 98200"
210034,Prado TX,4000000,1,12/09/19,"394 park St, Nairobi, CA, 10100"
210035,Van,2000000,1,12/17/19,"189 7th St, Nairobi, CA, 10100"
210036,Voxy Wagon,4500000,1,12/28/19,"165 6th St, Nairobi, CA, 10100"
210037,Harrier,2500000,1,12/25/19,"268 4th St, Thika, MA, 73301"
210038,Mazda,900000,1,12/05/19,"360 5th St, Thika, MA, 73301"
210039,Mazda,900000,1,12/31/19,"153 Maple St, Thika, MA, 73301"
210040,Wish,1400000,1,12/13/19,"645 6th St, Upperhill, UH, 90001"
210041,Harrier,2500000,1,12/28/19,"644 Pine St, Nakuru, NY, 11000"
210042,Mazda,900000,1,12/03/19,"597 Pine St, Westland, WL, 23543"
210043,Saloon,1200000,1,12/09/19,"663 park St, Nakuru, NY, 11000"
210044,Mercides,8000000,1,12/21/19,"86 7th St, Juja, JJ, 34532"
210045,BMW,5000000,1,12/25/19,"116 2nd St, Nakuru, NY, 11000"
210046,Range Rover,17000000,1,12/03/19,"319 7th St, Nairobi, CA, 10100"
210047,Harrier,2500000,1,12/01/19,"19 1st St, Westland, WL, 23543"
210048,Mazda,900000,1,12/09/19,"498 1st St, Nakuru, NY, 11000"
210049,Van,2000000,1,12/10/19,"483 2nd St, Nakuru, NY, 11000"
210050,Mazda,900000,1,12/29/19,"393 Maple St, Upperhill, UH, 90001"
210051,BMW,5000000,1,12/23/19,"456 7th St, Nakuru, NY, 11000"
210052,Voxy Wagon,4500000,1,12/10/19,"723 2nd St, Juja, JJ, 34532"
210053,Mazda,900000,1,12/21/19,"601 7th St, Thika, MA, 73301"
210054,Saloon,1200000,1,12/22/19,"52 4th St, Nairobi, CA, 10100"
210055,Van,2000000,1,12/11/19,"450 7th St, Thika, MA, 73301"
210056,Saloon,1200000,1,12/27/19,"607 4th St, Thika, MA, 73301"
210057,Van,2000000,1,12/17/19,"678 1st St, Nakuru, NY, 11000"
210058,Voxy Wagon,4500000,1,12/05/19,"666 Pine St, Westland, WL, 23543"
210059,Wish,1400000,1,12/07/19,"434 Pine St, Nakuru, NY, 11000"
210060,Mazda,900000,1,12/28/19,"731 4th St, Kiambu, KA, 98200"
210061,Prado TX,4000000,1,12/13/19,"640 8th St, Westland, WL, 23543"
210062,Harrier,2500000,1,12/12/19,"596 5th St, Westland, WL, 23543"
210063,Wish,1400000,1,12/26/19,"677 Maple St, Kianyaga, KI, 04101"
210064,Saloon,1200000,1,12/03/19,"374 Maple St, Westland, WL, 23543"
210065,Saloon,1200000,1,12/19/19,"626 2nd St, Juja, JJ, 34532"
210066,Saloon,1200000,1,12/25/19,"98 7th St, Thika, MA, 73301"
210067,Wish,1400000,1,12/31/19,"595 Maple St, Thika, MA, 73301"
210068,Harrier,2500000,1,12/16/19,"242 Main St, Thika, MA, 73301"
210069,BMW,5000000,1,12/02/19,"319 8th St, Nakuru, NY, 11000"
210070,Mercides,8000000,1,12/14/19,"422 4th St, Nakuru, NY, 11000"
210071,Prado TX,4000000,1,12/05/19,"274 Pine St, Nairobi, CA, 10100"
210072,Prado TX,4000000,1,12/08/19,"424 7th St, Juja, JJ, 34532"
210073,Voxy Wagon,4500000,1,12/05/19,"410 5th St, Thika, MA, 73301"
210074,Mazda,900000,1,12/04/19,"30 6th St, Eldoret, EL, 20345"
210075,Van,2000000,1,12/19/19,"508 park St, Westland, WL, 23543"
210076,Wish,1400000,1,12/03/19,"263 Maple St, Upperhill, UH, 90001"
210077,Wish,1400000,1,12/13/19,"596 5th St, Westland, WL, 23543"
210078,Voxy Wagon,4500000,1,12/10/19,"469 5th St, Westland, WL, 23543"
210079,Van,2000000,1,12/13/19,"447 5th St, Eldoret, EL, 20345"
210080,Harrier,2500000,1,12/29/19,"343 5th St, Thika, MA, 73301"
210081,Saloon,1200000,1,12/15/19,"625 6th St, Thika, MA, 73301"
210082,Mazda,900000,1,12/12/19,"211 2nd St, Kianyaga, KI, 04101"
210083,Wish,1400000,1,12/27/19,"15 5th St, Juja, JJ, 34532"
210084,Wish,1400000,1,12/18/19,"164 7th St, Upperhill, UH, 90001"
210085,Wish,1400000,1,12/06/19,"227 2nd St, Nakuru, NY, 11000"
210086,Mazda,900000,1,12/16/19,"776 Pine St, Thika, MA, 73301"
210087,Wish,1400000,1,12/16/19,"589 6th St, Kiambu, KA, 98200"
210088,Wish,1400000,1,12/14/19,"771 Main St, Thika, MA, 73301"
210089,Wish,1400000,1,12/01/19,"620 Main St, Thika, MA, 73301"
210090,Saloon,1200000,1,12/18/19,"486 Main St, Kianyaga, KI, 04101"
210091,BMW,5000000,1,12/01/19,"484 park St, Nairobi, CA, 10100"
210092,BMW,5000000,1,12/16/19,"501 1st St, Nakuru, NY, 11000"
210093,Harrier,2500000,1,12/28/19,"313 park St, Nairobi, CA, 10100"
210094,Voxy Wagon,4500000,1,12/11/19,"462 7th St, Westland, WL, 23543"
210095,Mazda,900000,1,12/14/19,"360 Pine St, Westland, WL, 23543"
210096,Mazda,900000,1,12/25/19,"773 8th St, Kianyaga, KI, 04101"
210097,Mazda,900000,1,12/12/19,"491 8th St, Upperhill, UH, 90001"
210098,Van,2000000,1,12/08/19,"481 8th St, Nairobi, CA, 10100"
210099,Saloon,1200000,1,12/28/19,"382 4th St, Westland, WL, 23543"
210100,Mercides,8000000,1,12/29/19,"110 6th St, Thika, MA, 73301"
210101,Prado TX,4000000,1,12/29/19,"184 8th St, Westland, WL, 23543"
210102,Prado TX,4000000,1,12/03/19,"313 5th St, Juja, JJ, 34532"
210103,Mazda,900000,1,12/23/19,"34 park St, Nairobi, CA, 10100"
210104,Van,2000000,1,12/31/19,"508 Main St, Juja, JJ, 34532"
210105,Saloon,1200000,1,12/31/19,"455 park St, Nakuru, NY, 11000"
210106,Mazda,900000,1,12/17/19,"392 4th St, Juja, JJ, 34532"
210107,Saloon,1200000,1,12/21/19,"550 Main St, Upperhill, UH, 90001"
210108,Harrier,2500000,1,12/08/19,"645 4th St, Thika, MA, 73301"
210109,Voxy Wagon,4500000,1,12/10/19,"593 7th St, Eldoret, EL, 20345"
210110,Van,2000000,1,12/11/19,"722 Main St, Nairobi, CA, 10100"
210111,Wish,1400000,1,12/01/19,"706 8th St, Nakuru, NY, 11000"
210112,Voxy Wagon,4500000,1,12/11/19,"393 1st St, Westland, WL, 23543"
210113,Mazda,900000,1,12/06/19,"311 8th St, Thika, MA, 73301"
210114,Voxy Wagon,4500000,1,12/06/19,"381 1st St, Westland, WL, 23543"
210115,Van,2000000,1,12/12/19,"177 1st St, Nairobi, CA, 10100"
210116,Wish,1400000,1,12/24/19,"25 1st St, Nakuru, NY, 11000"
210117,BMW,5000000,1,12/09/19,"294 Maple St, Juja, JJ, 34532"
210118,Mazda,900000,1,12/10/19,"518 7th St, Westland, WL, 23543"
210119,Prado TX,4000000,1,12/23/19,"591 7th St, Upperhill, UH, 90001"
210120,Voxy Wagon,4500000,1,12/18/19,"94 Pine St, Nairobi, CA, 10100"
210121,Saloon,1200000,1,12/19/19,"603 5th St, Upperhill, UH, 90001"
210122,Range Rover,17000000,1,12/06/19,"364 park St, Juja, JJ, 34532"
210123,Prado TX,4000000,1,12/21/19,"571 2nd St, Westland, WL, 23543"
210124,Mazda,900000,1,12/01/19,"196 7th St, Nairobi, CA, 10100"
210125,Voxy Wagon,4500000,1,12/31/19,"389 5th St, Kianyaga, KI, 04101"
210126,Wish,1400000,1,12/27/19,"718 Pine St, Nairobi, CA, 10100"
210127,Harrier,2500000,1,12/20/19,"85 6th St, Westland, WL, 23543"
210128,Mazda,900000,1,12/28/19,"307 6th St, Upperhill, UH, 90001"
210129,Mazda,900000,1,12/02/19,"397 Maple St, Thika, MA, 73301"
210130,Prado TX,4000000,1,12/14/19,"684 7th St, Juja, JJ, 34532"
210131,Harrier,2500000,1,12/19/19,"123 2nd St, Juja, JJ, 34532"
210132,Wish,1400000,1,12/23/19,"530 1st St, Nairobi, CA, 10100"
210133,Mazda,900000,1,12/14/19,"535 park St, Juja, JJ, 34532"
210134,Voxy Wagon,4500000,1,12/29/19,"398 park St, Westland, WL, 23543"
210135,Saloon,1200000,1,12/03/19,"183 8th St, Thika, MA, 73301"
210136,Mazda,900000,1,12/12/19,"651 4th St, Eldoret, EL, 20345"
210137,Mazda,900000,1,12/03/19,"330 6th St, Nairobi, CA, 10100"
210138,Range Rover,17000000,1,12/01/19,"360 Maple St, Juja, JJ, 34532"
210139,Wish,1400000,1,12/30/19,"138 Pine St, Nairobi, CA, 10100"
210140,Voxy Wagon,4500000,1,12/28/19,"282 7th St, Thika, MA, 73301"
210141,Mazda,900000,1,12/19/19,"558 park St, Kiambu, KA, 98200"
210142,Saloon,1200000,1,12/25/19,"102 1st St, Thika, MA, 73301"
210143,Wish,1400000,1,12/21/19,"754 4th St, Thika, MA, 73301"
210144,Saloon,1200000,1,12/24/19,"274 6th St, Nakuru, NY, 11000"
210145,Mazda,900000,1,12/29/19,"628 Pine St, Nairobi, CA, 10100"
210146,Saloon,1200000,1,12/07/19,"566 park St, Nairobi, CA, 10100"
210147,Wish,1400000,1,12/26/19,"157 8th St, Nakuru, NY, 11000"
210148,Van,2000000,1,12/29/19,"387 5th St, Upperhill, UH, 90001"
210149,Mazda,900000,1,12/05/19,"359 2nd St, Westland, WL, 23543"
210150,BMW,5000000,1,12/28/19,"572 Main St, Juja, JJ, 34532"
210151,Prado TX,4000000,1,12/22/19,"302 8th St, Thika, MA, 73301"
210152,Harrier,2500000,1,12/25/19,"99 8th St, Kianyaga, KI, 04101"
210153,Mercides,8000000,1,12/17/19,"451 Main St, Thika, MA, 73301"
210154,Saloon,1200000,1,12/21/19,"756 5th St, Thika, MA, 73301"
210155,Range Rover,17000000,1,12/04/19,"123 Pine St, Westland, WL, 23543"
210156,Saloon,1200000,1,12/03/19,"59 Maple St, Juja, JJ, 34532"
210157,Wish,1400000,1,12/23/19,"124 park St, Juja, JJ, 34532"
210158,Lexus,7500000,1,12/07/19,"534 park St, Upperhill, UH, 90001"
210159,BMW,5000000,1,12/25/19,"19 2nd St, Nairobi, CA, 10100"
210160,Lexus,7500000,1,12/03/19,"124 park St, Kiambu, KA, 98200"
210161,Wish,1400000,1,12/18/19,"736 Maple St, Nairobi, CA, 10100"
210162,Wish,1400000,1,12/24/19,"553 park St, Juja, JJ, 34532"
210163,Wish,1400000,1,12/18/19,"110 Main St, Nakuru, NY, 11000"
210164,Lexus,7500000,1,12/20/19,"191 5th St, Nairobi, CA, 10100"
210165,Van,2000000,1,12/22/19,"454 4th St, Thika, MA, 73301"
210166,Wish,1400000,1,12/18/19,"202 4th St, Thika, MA, 73301"
210167,BMW,5000000,1,12/05/19,"345 6th St, Westland, WL, 23543"
210168,Wish,1400000,1,12/29/19,"365 8th St, Westland, WL, 23543"
210169,Lexus,7500000,1,12/01/19,"333 1st St, Nairobi, CA, 10100"
210170,Mazda,900000,1,12/20/19,"535 2nd St, Nairobi, CA, 10100"
210171,Wish,1400000,1,12/12/19,"113 6th St, Nakuru, NY, 11000"
210172,Mazda,900000,1,12/21/19,"698 Main St, Kiambu, KA, 98200"
210173,Voxy Wagon,4500000,1,12/05/19,"699 4th St, Nairobi, CA, 10100"
210174,Wish,1400000,1,12/08/19,"184 1st St, Nakuru, NY, 11000"
210175,Saloon,1200000,1,12/12/19,"202 4th St, Thika, MA, 73301"
210176,Mazda,900000,1,12/11/19,"115 Maple St, Nairobi, CA, 10100"
210177,Mazda,900000,1,12/09/19,"694 1st St, Westland, WL, 23543"
210178,Voxy Wagon,4500000,1,12/09/19,"503 1st St, Nakuru, NY, 11000"
210179,Mazda,900000,1,12/08/19,"617 8th St, Nairobi, CA, 10100"
210180,Saloon,1200000,1,12/13/19,"107 Pine St, Upperhill, UH, 90001"
210181,Van,2000000,1,12/02/19,"357 5th St, Nakuru, NY, 11000"
210182,Range Rover,17000000,1,12/11/19,"38 2nd St, Eldoret, EL, 20345"
210183,Prado TX,4000000,1,12/18/19,"255 7th St, Kianyaga, KI, 04101"
210184,Lexus,7500000,1,12/05/19,"771 park St, Juja, JJ, 34532"
210185,Wish,1400000,1,12/19/19,"462 Pine St, Upperhill, UH, 90001"
210186,BMW,5000000,1,12/17/19,"51 Main St, Thika, MA, 73301"
210187,Voxy Wagon,4500000,1,12/31/19,"644 Pine St, Thika, MA, 73301"
210188,Range Rover,17000000,1,12/05/19,"610 5th St, Nairobi, CA, 10100"
210189,Mercides,8000000,1,12/13/19,"28 park St, Westland, WL, 23543"
210190,Mazda,900000,1,12/07/19,"95 5th St, Thika, MA, 73301"
210191,Van,2000000,1,12/31/19,"259 8th St, Westland, WL, 23543"
210192,Mazda,900000,1,12/02/19,"291 2nd St, Kiambu, KA, 98200"
210193,Harrier,2500000,1,12/13/19,"642 4th St, Nairobi, CA, 10100"
210194,BMW,5000000,1,12/03/19,"124 7th St, Nairobi, CA, 10100"
210195,Wish,1400000,1,12/07/19,"543 1st St, Thika, MA, 73301"
210196,Voxy Wagon,4500000,1,12/04/19,"240 Main St, Kiambu, KA, 98200"
210197,Saloon,1200000,1,12/19/19,"2 Maple St, Upperhill, UH, 90001"
210198,Prado TX,4000000,1,12/19/19,"752 1st St, Nairobi, CA, 10100"
210199,Prado TX,4000000,1,12/07/19,"701 2nd St, Nairobi, CA, 10100"
210200,Van,2000000,1,12/24/19,"254 park St, Westland, WL, 23543"
210201,Saloon,1200000,1,12/13/19,"358 Pine St, Upperhill, UH, 90001"
210202,Mazda,900000,1,12/26/19,"344 park St, Thika, MA, 73301"
210203,Mazda,900000,1,12/29/19,"588 6th St, Upperhill, UH, 90001"
210204,Saloon,1200000,1,12/01/19,"362 8th St, Thika, MA, 73301"
210205,Mazda,900000,1,12/16/19,"347 Pine St, Westland, WL, 23543"
210206,Mazda,900000,1,12/03/19,"452 5th St, Nairobi, CA, 10100"
210207,Lexus,7500000,1,12/27/19,"274 Pine St, Upperhill, UH, 90001"
210208,Mazda,900000,1,12/28/19,"672 Main St, Nairobi, CA, 10100"
210209,Voxy Wagon,4500000,1,12/01/19,"319 4th St, Upperhill, UH, 90001"
210210,Saloon,1200000,1,12/21/19,"757 Pine St, Juja, JJ, 34532"
210211,Mazda,900000,1,12/22/19,"403 8th St, Thika, MA, 73301"
210212,Mazda,900000,1,12/03/19,"73 4th St, Westland, WL, 23543"
210213,Van,2000000,1,12/26/19,"588 2nd St, Upperhill, UH, 90001"
210214,Van,2000000,1,12/28/19,"624 4th St, Juja, JJ, 34532"
210215,Prado TX,4000000,1,12/10/19,"489 8th St, Westland, WL, 23543"
210216,Voxy Wagon,4500000,1,12/23/19,"677 4th St, Nakuru, NY, 11000"
210217,Mercides,8000000,1,12/04/19,"352 Main St, Kiambu, KA, 98200"
210218,Van,2000000,1,12/03/19,"645 6th St, Westland, WL, 23543"
210219,Wish,1400000,1,12/24/19,"498 5th St, Nakuru, NY, 11000"
210220,Voxy Wagon,4500000,1,12/21/19,"619 6th St, Westland, WL, 23543"
210221,Mazda,900000,1,12/05/19,"482 park St, Kiambu, KA, 98200"
210222,Wish,1400000,1,12/10/19,"37 Pine St, Thika, MA, 73301"
210223,Mazda,900000,1,12/06/19,"430 8th St, Juja, JJ, 34532"
210224,Van,2000000,1,12/26/19,"635 park St, Juja, JJ, 34532"
210225,Van,2000000,1,12/16/19,"193 2nd St, Upperhill, UH, 90001"
