Order_ID,product,Price,Quantity Ordered,Order Date,Purchase Address
190592,Mazda,900000,1,11/27/19,"441 5th St, Westland, WL, 23543"
190593,Mazda,900000,1,11/26/19,"162 park St, Upperhill, UH, 90001"
190594,Prado TX,4000000,1,11/13/19,"530 Maple St, Nairobi, CA, 10100"
190595,Saloon,1200000,1,11/25/19,"487 Pine St, Nakuru, NY, 11000"
190596,Prado TX,4000000,1,11/13/19,"26 1st St, Nairobi, CA, 10100"
190597,Prado TX,4000000,1,11/01/19,"608 Pine St, Nakuru, NY, 11000"
190598,Mazda,900000,1,11/16/19,"602 park St, Kiambu, KA, 98200"
190599,Van,2000000,1,11/21/19,"143 2nd St, Upperhill, UH, 90001"
190600,Voxy Wagon,4500000,1,11/13/19,"209 5th St, Eldoret, EL, 20345"
190601,Saloon,1200000,1,11/13/19,"277 Maple St, Nairobi, CA, 10100"
190602,Voxy Wagon,4500000,1,11/14/19,"311 5th St, Thika, MA, 73301"
190603,Mazda,900000,1,11/16/19,"463 5th St, Juja, JJ, 34532"
190604,Lexus,7500000,1,11/01/19,"321 7th St, Thika, MA, 73301"
190605,Voxy Wagon,4500000,1,11/11/19,"523 7th St, Juja, JJ, 34532"
190606,Saloon,1200000,1,11/03/19,"310 Maple St, Kianyaga, KI, 04101"
190607,Saloon,1200000,1,11/01/19,"762 5th St, Kianyaga, KI, 04101"
190608,Mazda,900000,1,11/27/19,"338 4th St, Juja, JJ, 34532"
190609,Voxy Wagon,4500000,1,11/29/19,"287 Pine St, Westland, WL, 23543"
190610,Mercides,8000000,1,11/14/19,"91 7th St, Westland, WL, 23543"
190611,Saloon,1200000,1,11/26/19,"488 2nd St, Westland, WL, 23543"
190612,Van,2000000,1,11/22/19,"477 2nd St, Juja, JJ, 34532"
190613,Prado TX,4000000,1,11/24/19,"8 Pine St, Thika, MA, 73301"
190614,Mazda,900000,1,11/03/19,"377 7th St, Nairobi, CA, 10100"
190615,Van,2000000,1,11/14/19,"167 5th St, Upperhill, UH, 90001"
190616,Mazda,900000,1,11/19/19,"770 Maple St, Upperhill, UH, 90001"
190617,Harrier,2500000,1,11/22/19,"353 7th St, Thika, MA, 73301"
190618,BMW,5000000,1,11/07/19,"397 Pine St, Kiambu, KA, 98200"
190619,Saloon,1200000,1,11/16/19,"516 1st St, Kiambu, KA, 98200"
190620,Harrier,2500000,1,11/07/19,"434 Main St, Nakuru, NY, 11000"
190621,Voxy Wagon,4500000,1,11/15/19,"16 park St, Upperhill, UH, 90001"
190622,Mazda,900000,1,11/23/19,"554 Maple St, Thika, MA, 73301"
190623,Van,2000000,1,11/10/19,"458 4th St, Westland, WL, 23543"
190624,BMW,5000000,1,11/28/19,"706 1st St, Thika, MA, 73301"
190625,BMW,5000000,1,11/06/19,"422 park St, Westland, WL, 23543"
190626,BMW,5000000,1,11/15/19,"64 5th St, Thika, MA, 73301"
190627,Lexus,7500000,1,11/25/19,"105 2nd St, Eldoret, EL, 20345"
190628,Mazda,900000,1,11/27/19,"570 Main St, Thika, MA, 73301"
190629,Voxy Wagon,4500000,1,11/17/19,"598 8th St, Nairobi, CA, 10100"
190630,Van,2000000,1,11/19/19,"571 Maple St, Upperhill, UH, 90001"
190631,Mercides,8000000,1,11/01/19,"476 1st St, Upperhill, UH, 90001"
190632,Van,2000000,1,11/09/19,"667 5th St, Westland, WL, 23543"
190633,Wish,1400000,1,11/05/19,"35 7th St, Thika, MA, 73301"
190634,Saloon,1200000,1,11/28/19,"364 Main St, Upperhill, UH, 90001"
190635,BMW,5000000,1,11/28/19,"391 5th St, Nairobi, CA, 10100"
190636,Saloon,1200000,1,11/07/19,"306 2nd St, Thika, MA, 73301"
190637,Saloon,1200000,1,11/11/19,"5 Main St, Juja, JJ, 34532"
190638,Mazda,900000,1,11/10/19,"71 Maple St, Nairobi, CA, 10100"
190639,Wish,1400000,1,11/28/19,"591 5th St, Thika, MA, 73301"
190640,Harrier,2500000,1,11/01/19,"407 6th St, Nairobi, CA, 10100"
190641,Mazda,900000,1,11/05/19,"154 7th St, Kianyaga, KI, 04101"
190642,Wish,1400000,1,11/01/19,"679 6th St, Juja, JJ, 34532"
190643,Saloon,1200000,1,11/10/19,"558 Main St, Kianyaga, KI, 04101"
190644,Van,2000000,1,11/13/19,"715 4th St, Nakuru, NY, 11000"
190645,Wish,1400000,1,11/05/19,"323 1st St, Nairobi, CA, 10100"
190646,Voxy Wagon,4500000,1,11/15/19,"570 2nd St, Eldoret, EL, 20345"
190647,Wish,1400000,1,11/10/19,"308 Pine St, Thika, MA, 73301"
190648,Wish,1400000,1,11/18/19,"188 Main St, Juja, JJ, 34532"
190649,BMW,5000000,1,11/09/19,"391 Maple St, Juja, JJ, 34532"
190650,Mazda,900000,1,11/05/19,"364 Maple St, Nakuru, NY, 11000"
190651,Mazda,900000,1,11/13/19,"102 park St, Kiambu, KA, 98200"
190652,Mazda,900000,1,11/30/19,"497 5th St, Upperhill, UH, 90001"
190653,Wish,1400000,1,11/22/19,"410 4th St, Kiambu, KA, 98200"
190654,Van,2000000,1,11/14/19,"537 5th St, Nairobi, CA, 10100"
190655,Wish,1400000,1,11/26/19,"35 7th St, Westland, WL, 23543"
190656,Mazda,900000,1,11/26/19,"326 5th St, Nairobi, CA, 10100"
190657,Mazda,900000,1,11/05/19,"759 2nd St, Thika, MA, 73301"
190658,Harrier,2500000,1,11/30/19,"81 1st St, Nairobi, CA, 10100"
190659,Mazda,900000,1,11/30/19,"215 7th St, Thika, MA, 73301"
190660,Prado TX,4000000,1,11/19/19,"433 Maple St, Nairobi, CA, 10100"
190661,BMW,5000000,1,11/07/19,"78 park St, Thika, MA, 73301"
190662,BMW,5000000,1,11/27/19,"134 5th St, Thika, MA, 73301"
190663,Saloon,1200000,1,11/03/19,"465 6th St, Westland, WL, 23543"
190664,Voxy Wagon,4500000,1,11/17/19,"720 Pine St, Kiambu, KA, 98200"
190665,Harrier,2500000,1,11/21/19,"596 Maple St, Thika, MA, 73301"
190666,Saloon,1200000,1,11/27/19,"78 7th St, Juja, JJ, 34532"
190667,BMW,5000000,1,11/06/19,"114 4th St, Kianyaga, KI, 04101"
190668,Mazda,900000,1,11/30/19,"674 Pine St, Thika, MA, 73301"
190669,Harrier,2500000,1,11/26/19,"28 5th St, Upperhill, UH, 90001"
190670,Wish,1400000,1,11/18/19,"285 5th St, Kiambu, KA, 98200"
190671,Wish,1400000,1,11/14/19,"486 Pine St, Nairobi, CA, 10100"
190672,Lexus,7500000,1,11/01/19,"6 6th St, Nairobi, CA, 10100"
190673,Harrier,2500000,1,11/02/19,"748 8th St, Upperhill, UH, 90001"
190674,Harrier,2500000,1,11/27/19,"440 Maple St, Thika, MA, 73301"
190675,Mazda,900000,1,11/08/19,"209 Pine St, Nairobi, CA, 10100"
190676,Mazda,900000,1,11/13/19,"359 5th St, Eldoret, EL, 20345"
190677,Mazda,900000,1,11/03/19,"425 6th St, Nairobi, CA, 10100"
190678,Saloon,1200000,1,11/11/19,"50 5th St, Nairobi, CA, 10100"
190679,Van,2000000,1,11/19/19,"179 4th St, Westland, WL, 23543"
190680,Saloon,1200000,1,11/22/19,"648 Main St, Thika, MA, 73301"
190681,Wish,1400000,1,11/19/19,"176 8th St, Kiambu, KA, 98200"
190682,Saloon,1200000,1,11/16/19,"648 8th St, Westland, WL, 23543"
190683,Mercides,8000000,1,11/07/19,"357 8th St, Westland, WL, 23543"
190684,Saloon,1200000,1,11/24/19,"63 Maple St, Nakuru, NY, 11000"
190685,Lexus,7500000,1,11/29/19,"20 park St, Upperhill, UH, 90001"
190686,Wish,1400000,1,11/17/19,"264 2nd St, Thika, MA, 73301"
190687,Van,2000000,1,11/05/19,"485 Maple St, Thika, MA, 73301"
190688,Prado TX,4000000,1,11/02/19,"84 Maple St, Nakuru, NY, 11000"
190689,Wish,1400000,1,11/18/19,"305 1st St, Juja, JJ, 34532"
190690,Wish,1400000,1,11/10/19,"323 5th St, Nairobi, CA, 10100"
190691,Saloon,1200000,1,11/30/19,"723 8th St, Thika, MA, 73301"
190692,Van,2000000,1,11/20/19,"763 1st St, Thika, MA, 73301"
190693,Voxy Wagon,4500000,1,11/19/19,"534 Maple St, Kianyaga, KI, 04101"
190694,Mercides,8000000,1,11/19/19,"175 park St, Kianyaga, KI, 04101"
190695,Wish,1400000,1,11/22/19,"288 2nd St, Westland, WL, 23543"
190696,Voxy Wagon,4500000,1,11/21/19,"317 5th St, Westland, WL, 23543"
190697,Van,2000000,1,11/08/19,"563 8th St, Nairobi, CA, 10100"
190698,Voxy Wagon,4500000,1,11/03/19,"326 1st St, Thika, MA, 73301"
190699,Harrier,2500000,1,11/15/19,"601 4th St, Juja, JJ, 34532"
190700,Voxy Wagon,4500000,1,11/09/19,"376 4th St, Juja, JJ, 34532"
190701,Mazda,900000,1,11/24/19,"519 Maple St, Juja, JJ, 34532"
190702,Saloon,1200000,1,11/14/19,"306 1st St, Nairobi, CA, 10100"
190703,Mercides,8000000,1,11/26/19,"182 Maple St, Westland, WL, 23543"
190704,Van,2000000,1,11/22/19,"332 8th St, Westland, WL, 23543"
190705,Voxy Wagon,4500000,1,11/10/19,"350 1st St, Thika, MA, 73301"
190706,Lexus,7500000,1,11/30/19,"26 5th St, Nairobi, CA, 10100"
190707,Saloon,1200000,1,11/27/19,"416 Pine St, Westland, WL, 23543"
190708,Harrier,2500000,1,11/06/19,"276 4th St, Nairobi, CA, 10100"
190709,Range Rover,17000000,1,11/14/19,"120 1st St, Upperhill, UH, 90001"
190710,Saloon,1200000,1,11/28/19,"429 Main St, Kiambu, KA, 98200"
190711,Mazda,900000,1,11/02/19,"541 6th St, Nairobi, CA, 10100"
190712,Saloon,1200000,1,11/28/19,"454 8th St, Thika, MA, 73301"
190713,BMW,5000000,1,11/07/19,"439 7th St, Thika, MA, 73301"
190714,Harrier,2500000,1,11/21/19,"331 7th St, Juja, JJ, 34532"
190715,Wish,1400000,1,11/13/19,"755 park St, Juja, JJ, 34532"
190716,Mercides,8000000,1,11/09/19,"159 2nd St, Nakuru, NY, 11000"
190717,Mazda,900000,1,11/30/19,"769 7th St, Nairobi, CA, 10100"
190718,Prado TX,4000000,1,11/19/19,"659 5th St, Nakuru, NY, 11000"
190719,Saloon,1200000,1,11/03/19,"728 2nd St, Nakuru, NY, 11000"
190720,Mazda,900000,1,11/25/19,"76 8th St, Upperhill, UH, 90001"
190721,Saloon,1200000,1,11/12/19,"563 6th St, Nairobi, CA, 10100"
190722,Saloon,1200000,1,11/04/19,"768 1st St, Thika, MA, 73301"
190723,Harrier,2500000,1,11/16/19,"341 2nd St, Upperhill, UH, 90001"
190724,Mercides,8000000,1,11/04/19,"741 2nd St, Thika, MA, 73301"
190725,Mazda,900000,1,11/05/19,"688 Main St, Juja, JJ, 34532"
190726,Lexus,7500000,1,11/30/19,"230 1st St, Upperhill, UH, 90001"
190727,Saloon,1200000,1,11/30/19,"144 7th St, Upperhill, UH, 90001"
190728,Van,2000000,1,11/26/19,"59 5th St, Juja, JJ, 34532"
190729,Van,2000000,1,11/20/19,"462 Pine St, Nairobi, CA, 10100"
190730,Saloon,1200000,1,11/18/19,"753 4th St, Nairobi, CA, 10100"
190731,Prado TX,4000000,1,11/12/19,"771 park St, Kiambu, KA, 98200"
190732,Voxy Wagon,4500000,1,11/11/19,"260 park St, Westland, WL, 23543"
190733,Lexus,7500000,1,11/19/19,"212 8th St, Nakuru, NY, 11000"
190734,Prado TX,4000000,1,11/05/19,"572 7th St, Upperhill, UH, 90001"
190735,Wish,1400000,1,11/08/19,"19 8th St, Nakuru, NY, 11000"
190736,Saloon,1200000,1,11/09/19,"595 8th St, Juja, JJ, 34532"
190737,Saloon,1200000,1,11/21/19,"569 Pine St, Kiambu, KA, 98200"
190738,Prado TX,4000000,1,11/04/19,"82 1st St, Thika, MA, 73301"
190739,Wish,1400000,1,11/25/19,"5 Main St, Westland, WL, 23543"
190740,Saloon,1200000,1,11/16/19,"705 Pine St, Kianyaga, KI, 04101"
190741,Harrier,2500000,1,11/28/19,"202 8th St, Upperhill, UH, 90001"
190742,Saloon,1200000,1,11/12/19,"36 7th St, Thika, MA, 73301"
190743,Wish,1400000,1,11/20/19,"557 4th St, Thika, MA, 73301"
190744,Voxy Wagon,4500000,1,11/07/19,"202 7th St, Thika, MA, 73301"
190745,Van,2000000,1,11/01/19,"369 2nd St, Nairobi, CA, 10100"
190746,Lexus,7500000,1,11/25/19,"285 6th St, Thika, MA, 73301"
190747,Mazda,900000,1,11/02/19,"339 4th St, Nakuru, NY, 11000"
190748,Harrier,2500000,1,11/20/19,"593 2nd St, Upperhill, UH, 90001"
190749,BMW,5000000,1,11/17/19,"552 2nd St, Upperhill, UH, 90001"
190750,Saloon,1200000,1,11/17/19,"508 Pine St, Juja, JJ, 34532"
190751,Saloon,1200000,1,11/25/19,"739 2nd St, Nairobi, CA, 10100"
190752,Mazda,900000,1,11/03/19,"581 2nd St, Thika, MA, 73301"
190753,Saloon,1200000,1,11/22/19,"139 7th St, Nairobi, CA, 10100"
190754,Wish,1400000,1,11/25/19,"16 1st St, Upperhill, UH, 90001"
190755,Mazda,900000,1,11/08/19,"74 2nd St, Thika, MA, 73301"
190756,Prado TX,4000000,1,11/17/19,"324 4th St, Kiambu, KA, 98200"
190757,Harrier,2500000,1,11/19/19,"181 1st St, Nakuru, NY, 11000"
190758,Wish,1400000,1,11/04/19,"402 6th St, Thika, MA, 73301"
190759,Saloon,1200000,1,11/13/19,"444 park St, Upperhill, UH, 90001"
190760,Prado TX,4000000,1,11/24/19,"544 1st St, Kianyaga, KI, 04101"
190761,Harrier,2500000,1,11/06/19,"286 4th St, Nairobi, CA, 10100"
190762,Saloon,1200000,1,11/26/19,"240 Pine St, Upperhill, UH, 90001"
190763,BMW,5000000,1,11/16/19,"478 7th St, Nakuru, NY, 11000"
190764,Saloon,1200000,1,11/04/19,"252 6th St, Nairobi, CA, 10100"
190765,Van,2000000,1,11/27/19,"701 4th St, Westland, WL, 23543"
190766,Saloon,1200000,1,11/05/19,"151 4th St, Thika, MA, 73301"
190767,Voxy Wagon,4500000,1,11/10/19,"551 park St, Nakuru, NY, 11000"
190768,Wish,1400000,1,11/22/19,"656 2nd St, Nakuru, NY, 11000"
190769,Van,2000000,1,11/21/19,"265 8th St, Upperhill, UH, 90001"
190770,Harrier,2500000,1,11/26/19,"43 2nd St, Nairobi, CA, 10100"
190771,Prado TX,4000000,1,11/16/19,"559 park St, Juja, JJ, 34532"
190772,Saloon,1200000,1,11/06/19,"1 8th St, Juja, JJ, 34532"
190773,Saloon,1200000,1,11/22/19,"354 2nd St, Juja, JJ, 34532"
190774,Wish,1400000,1,11/28/19,"494 8th St, Kiambu, KA, 98200"
190775,BMW,5000000,1,11/27/19,"426 6th St, Juja, JJ, 34532"
190776,Voxy Wagon,4500000,1,11/23/19,"268 7th St, Upperhill, UH, 90001"
190777,Lexus,7500000,1,11/10/19,"449 2nd St, Nairobi, CA, 10100"
190778,Saloon,1200000,1,11/16/19,"278 Main St, Kianyaga, KI, 04101"
190779,Wish,1400000,1,11/28/19,"722 Maple St, Westland, WL, 23543"
190780,Wish,1400000,1,11/13/19,"445 Maple St, Thika, MA, 73301"
190781,Mazda,900000,1,11/15/19,"18 6th St, Nairobi, CA, 10100"
190782,Saloon,1200000,1,11/04/19,"105 7th St, Thika, MA, 73301"
190783,Wish,1400000,1,11/28/19,"342 8th St, Juja, JJ, 34532"
190784,Prado TX,4000000,1,11/22/19,"252 park St, Eldoret, EL, 20345"
190785,Saloon,1200000,1,11/22/19,"772 7th St, Kiambu, KA, 98200"
190786,Voxy Wagon,4500000,1,11/12/19,"306 Main St, Upperhill, UH, 90001"
190787,Mercides,8000000,1,11/02/19,"763 1st St, Juja, JJ, 34532"
190788,Mazda,900000,1,11/01/19,"481 4th St, Thika, MA, 73301"
190789,Wish,1400000,1,11/08/19,"37 park St, Nairobi, CA, 10100"
190790,Saloon,1200000,1,11/05/19,"404 4th St, Thika, MA, 73301"
190791,Prado TX,4000000,1,11/12/19,"761 Pine St, Upperhill, UH, 90001"
190792,Van,2000000,1,11/15/19,"652 4th St, Nairobi, CA, 10100"
190793,Wish,1400000,1,11/06/19,"4 Main St, Thika, MA, 73301"
190794,Saloon,1200000,1,11/04/19,"465 5th St, Nairobi, CA, 10100"
190795,Van,2000000,1,11/13/19,"281 Main St, Nairobi, CA, 10100"
190796,Harrier,2500000,1,11/06/19,"473 2nd St, Thika, MA, 73301"
190797,Mazda,900000,1,11/22/19,"283 Pine St, Nairobi, CA, 10100"
190798,Mazda,900000,1,11/28/19,"125 7th St, Thika, MA, 73301"
190799,Wish,1400000,1,11/19/19,"748 1st St, Nairobi, CA, 10100"
190800,Wish,1400000,1,11/02/19,"75 4th St, Thika, MA, 73301"
190801,Van,2000000,1,11/07/19,"742 Pine St, Nairobi, CA, 10100"
190802,Saloon,1200000,1,11/12/19,"671 park St, Nairobi, CA, 10100"
190803,Saloon,1200000,1,11/15/19,"519 park St, Nairobi, CA, 10100"
190804,Saloon,1200000,1,11/28/19,"541 1st St, Thika, MA, 73301"
190805,Prado TX,4000000,1,11/18/19,"352 Main St, Eldoret, EL, 20345"
190806,Wish,1400000,1,11/02/19,"564 1st St, Kiambu, KA, 98200"
190807,Harrier,2500000,1,11/01/19,"243 4th St, Juja, JJ, 34532"
190808,Harrier,2500000,1,11/09/19,"20 Main St, Upperhill, UH, 90001"
190809,Saloon,1200000,1,11/23/19,"703 5th St, Juja, JJ, 34532"
190810,Wish,1400000,1,11/09/19,"655 Maple St, Nairobi, CA, 10100"
190811,Saloon,1200000,1,11/27/19,"769 1st St, Juja, JJ, 34532"
190812,Saloon,1200000,1,11/13/19,"366 Pine St, Juja, JJ, 34532"
190813,Wish,1400000,1,11/11/19,"39 Maple St, Upperhill, UH, 90001"
190814,Mazda,900000,1,11/11/19,"381 2nd St, Nakuru, NY, 11000"
190815,Harrier,2500000,1,11/13/19,"199 1st St, Nakuru, NY, 11000"
190816,Saloon,1200000,1,11/18/19,"676 2nd St, Upperhill, UH, 90001"
190817,Van,2000000,1,11/11/19,"773 park St, Upperhill, UH, 90001"
190818,Mazda,900000,1,11/04/19,"166 2nd St, Upperhill, UH, 90001"
190819,Voxy Wagon,4500000,1,11/11/19,"49 Maple St, Thika, MA, 73301"
190820,Voxy Wagon,4500000,1,11/09/19,"517 park St, Upperhill, UH, 90001"
190821,Voxy Wagon,4500000,1,11/24/19,"19 8th St, Nairobi, CA, 10100"
190822,Mercides,8000000,1,11/16/19,"340 Maple St, Westland, WL, 23543"
190823,Lexus,7500000,1,11/11/19,"528 Main St, Nairobi, CA, 10100"
190824,Harrier,2500000,1,11/27/19,"190 5th St, Upperhill, UH, 90001"
190825,Saloon,1200000,1,11/19/19,"64 Maple St, Westland, WL, 23543"
190826,Van,2000000,1,11/10/19,"684 Main St, Nairobi, CA, 10100"
190827,Van,2000000,1,11/11/19,"522 Pine St, Nakuru, NY, 11000"
190828,Mazda,900000,1,11/02/19,"141 Maple St, Westland, WL, 23543"
190829,Mazda,900000,1,11/05/19,"755 4th St, Westland, WL, 23543"
190830,Prado TX,4000000,1,11/25/19,"408 1st St, Upperhill, UH, 90001"
190831,Prado TX,4000000,1,11/21/19,"524 7th St, Juja, JJ, 34532"
190832,Van,2000000,1,11/19/19,"709 2nd St, Westland, WL, 23543"
190833,Mercides,8000000,1,11/28/19,"607 5th St, Westland, WL, 23543"
190834,Saloon,1200000,1,11/01/19,"262 5th St, Kiambu, KA, 98200"
190835,Wish,1400000,1,11/24/19,"91 4th St, Thika, MA, 73301"
190836,Van,2000000,1,11/10/19,"207 6th St, Thika, MA, 73301"
190837,Mazda,900000,1,11/01/19,"482 2nd St, Kiambu, KA, 98200"
190838,BMW,5000000,1,11/20/19,"107 5th St, Westland, WL, 23543"
190839,Saloon,1200000,1,11/20/19,"773 park St, Upperhill, UH, 90001"
190840,Saloon,1200000,1,11/27/19,"658 1st St, Upperhill, UH, 90001"
190841,Wish,1400000,1,11/12/19,"396 Main St, Nakuru, NY, 11000"
190842,Voxy Wagon,4500000,1,11/19/19,"232 6th St, Nairobi, CA, 10100"
190843,Mercides,8000000,1,11/12/19,"396 7th St, Nairobi, CA, 10100"
190844,Van,2000000,1,11/12/19,"171 4th St, Thika, MA, 73301"
190845,Lexus,7500000,1,11/10/19,"402 Pine St, Upperhill, UH, 90001"
190846,Wish,1400000,1,11/16/19,"114 Pine St, Nakuru, NY, 11000"
190847,Voxy Wagon,4500000,1,11/03/19,"63 1st St, Kiambu, KA, 98200"
190848,Range Rover,17000000,1,11/09/19,"603 6th St, Juja, JJ, 34532"
190849,Mercides,8000000,1,11/23/19,"495 5th St, Thika, MA, 73301"
190850,Prado TX,4000000,1,11/29/19,"185 Main St, Westland, WL, 23543"
190851,Wish,1400000,1,11/28/19,"416 6th St, Kiambu, KA, 98200"
190852,Saloon,1200000,1,11/14/19,"91 8th St, Upperhill, UH, 90001"
190853,Mazda,900000,1,11/28/19,"477 Maple St, Nairobi, CA, 10100"
190854,Mazda,900000,1,11/14/19,"20 7th St, Nakuru, NY, 11000"
190855,Prado TX,4000000,1,11/16/19,"336 2nd St, Nairobi, CA, 10100"
190856,Van,2000000,1,11/30/19,"482 Maple St, Juja, JJ, 34532"
190857,Mercides,8000000,1,11/14/19,"455 6th St, Westland, WL, 23543"
190858,Mazda,900000,1,11/10/19,"475 7th St, Nairobi, CA, 10100"
190859,Van,2000000,1,11/11/19,"712 7th St, Upperhill, UH, 90001"
190860,Wish,1400000,1,11/28/19,"494 Main St, Upperhill, UH, 90001"
190861,Saloon,1200000,1,11/20/19,"81 2nd St, Westland, WL, 23543"
190862,Harrier,2500000,1,11/24/19,"191 2nd St, Upperhill, UH, 90001"
190863,Harrier,2500000,1,11/05/19,"402 4th St, Upperhill, UH, 90001"
190864,Van,2000000,1,11/16/19,"626 8th St, Westland, WL, 23543"
190865,Mercides,8000000,1,11/14/19,"596 2nd St, Thika, MA, 73301"
190866,Saloon,1200000,1,11/28/19,"524 5th St, Thika, MA, 73301"
190867,Range Rover,17000000,1,11/17/19,"41 Maple St, Thika, MA, 73301"
190868,Mazda,900000,1,11/09/19,"286 8th St, Nairobi, CA, 10100"
190869,Mazda,900000,1,11/13/19,"582 park St, Thika, MA, 73301"
190870,Mazda,900000,1,11/28/19,"27 7th St, Nairobi, CA, 10100"
190871,Voxy Wagon,4500000,1,11/25/19,"27 park St, Kiambu, KA, 98200"
190872,Saloon,1200000,1,11/01/19,"258 Maple St, Nairobi, CA, 10100"
190873,Wish,1400000,1,11/28/19,"685 4th St, Kiambu, KA, 98200"
190874,Van,2000000,1,11/08/19,"419 2nd St, Nairobi, CA, 10100"
190875,Van,2000000,1,11/27/19,"11 Main St, Eldoret, EL, 20345"
190876,Voxy Wagon,4500000,1,11/15/19,"746 Maple St, Nairobi, CA, 10100"
190877,Lexus,7500000,1,11/28/19,"655 6th St, Nairobi, CA, 10100"
190878,Mazda,900000,1,11/07/19,"6 8th St, Westland, WL, 23543"
190879,Harrier,2500000,1,11/01/19,"283 8th St, Upperhill, UH, 90001"
190880,Saloon,1200000,1,11/19/19,"17 Main St, Nakuru, NY, 11000"
190881,Van,2000000,1,11/23/19,"375 4th St, Nairobi, CA, 10100"
190882,Harrier,2500000,1,11/24/19,"33 2nd St, Westland, WL, 23543"
190883,Wish,1400000,1,11/24/19,"65 Maple St, Thika, MA, 73301"
190884,Mazda,900000,1,11/16/19,"772 1st St, Kiambu, KA, 98200"
190885,Range Rover,17000000,1,11/25/19,"321 6th St, Juja, JJ, 34532"
190886,Prado TX,4000000,1,11/05/19,"253 2nd St, Juja, JJ, 34532"
190887,Saloon,1200000,1,11/03/19,"219 4th St, Thika, MA, 73301"
190888,Mazda,900000,1,11/18/19,"435 4th St, Nairobi, CA, 10100"
190889,Prado TX,4000000,1,11/29/19,"173 6th St, Upperhill, UH, 90001"
190890,Prado TX,4000000,1,11/27/19,"124 6th St, Juja, JJ, 34532"
190891,Mercides,8000000,1,11/24/19,"750 Pine St, Upperhill, UH, 90001"
190892,Saloon,1200000,1,11/16/19,"439 4th St, Kiambu, KA, 98200"
190893,Mazda,900000,1,11/22/19,"210 8th St, Nakuru, NY, 11000"
190894,Range Rover,17000000,1,11/05/19,"174 Maple St, Eldoret, EL, 20345"
190895,Harrier,2500000,1,11/13/19,"610 Main St, Westland, WL, 23543"
190896,Prado TX,4000000,1,11/22/19,"327 5th St, Kiambu, KA, 98200"
190897,Saloon,1200000,1,11/10/19,"429 2nd St, Nairobi, CA, 10100"
190898,Voxy Wagon,4500000,1,11/15/19,"110 6th St, Thika, MA, 73301"
190899,Lexus,7500000,1,11/08/19,"596 2nd St, Nakuru, NY, 11000"
190900,Prado TX,4000000,1,11/02/19,"136 Maple St, Thika, MA, 73301"
190901,BMW,5000000,1,11/11/19,"175 1st St, Nairobi, CA, 10100"
190902,Mazda,900000,1,11/28/19,"217 8th St, Nakuru, NY, 11000"
190903,Wish,1400000,1,11/29/19,"686 6th St, Nakuru, NY, 11000"
190904,Lexus,7500000,1,11/11/19,"109 4th St, Westland, WL, 23543"
190905,Mercides,8000000,1,11/04/19,"478 5th St, Westland, WL, 23543"
190906,Voxy Wagon,4500000,1,11/19/19,"418 4th St, Nakuru, NY, 11000"
190907,Prado TX,4000000,1,11/14/19,"76 4th St, Nakuru, NY, 11000"
190908,Prado TX,4000000,1,11/04/19,"629 Main St, Nairobi, CA, 10100"
190909,Wish,1400000,1,11/19/19,"87 5th St, Eldoret, EL, 20345"
190910,Wish,1400000,1,11/26/19,"489 6th St, Eldoret, EL, 20345"
190911,Harrier,2500000,1,11/06/19,"311 Maple St, Thika, MA, 73301"
190912,Range Rover,17000000,1,11/08/19,"546 park St, Nairobi, CA, 10100"
190913,Voxy Wagon,4500000,1,11/05/19,"752 7th St, Westland, WL, 23543"
190914,Saloon,1200000,1,11/03/19,"511 Pine St, Eldoret, EL, 20345"
190915,Wish,1400000,1,11/22/19,"698 6th St, Thika, MA, 73301"
190916,Saloon,1200000,1,11/11/19,"372 6th St, Nairobi, CA, 10100"
190917,Prado TX,4000000,1,11/29/19,"88 2nd St, Nakuru, NY, 11000"
190918,Voxy Wagon,4500000,1,11/17/19,"555 6th St, Nairobi, CA, 10100"
190919,Van,2000000,1,11/28/19,"456 8th St, Westland, WL, 23543"
190920,Mazda,900000,1,11/15/19,"495 8th St, Thika, MA, 73301"
190921,Saloon,1200000,1,11/28/19,"128 5th St, Upperhill, UH, 90001"
190922,Prado TX,4000000,1,11/19/19,"31 4th St, Upperhill, UH, 90001"
190923,Saloon,1200000,1,11/03/19,"406 Main St, Upperhill, UH, 90001"
190924,Wish,1400000,1,11/28/19,"108 7th St, Thika, MA, 73301"
190925,Wish,1400000,1,11/11/19,"179 4th St, Juja, JJ, 34532"
190926,Wish,1400000,1,11/29/19,"377 2nd St, Thika, MA, 73301"
190927,BMW,5000000,1,11/25/19,"81 5th St, Westland, WL, 23543"
190928,Voxy Wagon,4500000,1,11/25/19,"455 4th St, Thika, MA, 73301"
190929,Wish,1400000,1,11/27/19,"643 1st St, Thika, MA, 73301"
190930,Saloon,1200000,1,11/29/19,"747 4th St, Nairobi, CA, 10100"
190931,Van,2000000,1,11/04/19,"646 Main St, Nairobi, CA, 10100"
190932,Range Rover,17000000,1,11/15/19,"761 4th St, Westland, WL, 23543"
190933,Saloon,1200000,1,11/19/19,"382 park St, Westland, WL, 23543"
190934,Harrier,2500000,1,11/05/19,"752 1st St, Thika, MA, 73301"
190935,Wish,1400000,1,11/19/19,"426 5th St, Nakuru, NY, 11000"
190936,Saloon,1200000,1,11/08/19,"539 1st St, Westland, WL, 23543"
