Order_ID,product,Price,Quantity Ordered,Order Date,Purchase Address
100604,Prado TX,4000000,1,06/15/19,"451 park St, Kiambu, KA, 98200"
100605,Saloon,1200000,1,06/22/19,"541 5th St, Nairobi, CA, 10100"
100606,Harrier,2500000,1,06/18/19,"683 6th St, Eldoret, EL, 20345"
100607,Saloon,1200000,1,06/12/19,"575 6th St, Thika, MA, 73301"
100608,Harrier,2500000,1,06/16/19,"420 4th St, Kiambu, KA, 98200"
100609,Prado TX,4000000,1,06/19/19,"458 6th St, Juja, JJ, 34532"
100610,Saloon,1200000,1,06/25/19,"364 5th St, Upperhill, UH, 90001"
100611,Harrier,2500000,1,06/09/19,"149 Maple St, Kiambu, KA, 98200"
100612,Harrier,2500000,1,06/20/19,"237 park St, Eldoret, EL, 20345"
100613,Prado TX,4000000,1,06/23/19,"545 8th St, Eldoret, EL, 20345"
100614,Wish,1400000,1,06/11/19,"535 Main St, Eldoret, EL, 20345"
100615,Wish,1400000,1,06/14/19,"473 4th St, Westland, WL, 23543"
100616,Wish,1400000,1,06/06/19,"351 Main St, Upperhill, UH, 90001"
100617,Van,2000000,1,06/21/19,"290 5th St, Juja, JJ, 34532"
100618,Harrier,2500000,1,06/13/19,"717 7th St, Thika, MA, 73301"
100619,Saloon,1200000,1,06/05/19,"95 Pine St, Nakuru, NY, 11000"
100620,Van,2000000,1,06/03/19,"76 Main St, Thika, MA, 73301"
100621,Harrier,2500000,1,06/19/19,"343 5th St, Upperhill, UH, 90001"
100622,Voxy Wagon,4500000,1,06/13/19,"422 8th St, Thika, MA, 73301"
100623,Wish,1400000,1,06/14/19,"444 park St, Thika, MA, 73301"
100624,Mazda,900000,1,06/15/19,"606 7th St, Nakuru, NY, 11000"
100625,Wish,1400000,1,06/19/19,"5 2nd St, Upperhill, UH, 90001"
100626,Saloon,1200000,1,06/15/19,"123 Pine St, Juja, JJ, 34532"
100627,Mazda,900000,1,06/24/19,"562 5th St, Kianyaga, KI, 04101"
100628,Saloon,1200000,1,06/17/19,"56 6th St, Kiambu, KA, 98200"
100629,Mazda,900000,1,06/17/19,"238 5th St, Juja, JJ, 34532"
100630,Harrier,2500000,1,06/15/19,"256 4th St, Kianyaga, KI, 04101"
100631,Mazda,900000,1,06/11/19,"266 Pine St, Nakuru, NY, 11000"
100632,Wish,1400000,1,06/24/19,"701 8th St, Westland, WL, 23543"
100633,BMW,5000000,1,06/22/19,"666 5th St, Thika, MA, 73301"
100634,Prado TX,4000000,1,06/10/19,"273 4th St, Westland, WL, 23543"
100635,Harrier,2500000,1,06/18/19,"152 8th St, Upperhill, UH, 90001"
100636,BMW,5000000,1,06/16/19,"673 5th St, Westland, WL, 23543"
100637,Van,2000000,1,06/28/19,"40 6th St, Nairobi, CA, 10100"
100638,Lexus,7500000,1,06/06/19,"728 park St, Kiambu, KA, 98200"
100639,Harrier,2500000,1,06/02/19,"175 8th St, Upperhill, UH, 90001"
100640,Van,2000000,1,06/16/19,"632 5th St, Westland, WL, 23543"
100641,Mazda,900000,1,06/10/19,"496 8th St, Nairobi, CA, 10100"
100642,Van,2000000,1,06/27/19,"154 7th St, Kiambu, KA, 98200"
100643,Lexus,7500000,1,06/09/19,"555 4th St, Thika, MA, 73301"
100644,Mazda,900000,1,06/03/19,"748 Pine St, Thika, MA, 73301"
100645,Saloon,1200000,1,06/11/19,"352 5th St, Kianyaga, KI, 04101"
100646,Harrier,2500000,1,06/02/19,"121 park St, Juja, JJ, 34532"
100647,Voxy Wagon,4500000,1,06/26/19,"535 5th St, Thika, MA, 73301"
100648,Mazda,900000,1,06/12/19,"319 park St, Upperhill, UH, 90001"
100649,Prado TX,4000000,1,06/25/19,"647 8th St, Juja, JJ, 34532"
100650,BMW,5000000,1,06/12/19,"207 5th St, Thika, MA, 73301"
100651,Wish,1400000,1,06/12/19,"761 Main St, Kiambu, KA, 98200"
100652,Wish,1400000,1,06/12/19,"165 2nd St, Westland, WL, 23543"
100653,Saloon,1200000,1,06/18/19,"499 Main St, Eldoret, EL, 20345"
100654,Voxy Wagon,4500000,1,06/19/19,"734 park St, Nairobi, CA, 10100"
100655,Lexus,7500000,1,06/07/19,"643 Maple St, Westland, WL, 23543"
100656,Voxy Wagon,4500000,1,06/30/19,"709 Main St, Westland, WL, 23543"
100657,Voxy Wagon,4500000,1,06/26/19,"427 Pine St, Thika, MA, 73301"
100658,Mercides,8000000,1,06/11/19,"313 2nd St, Thika, MA, 73301"
100659,Mercides,8000000,1,06/30/19,"567 5th St, Nairobi, CA, 10100"
100660,Mazda,900000,1,06/02/19,"363 5th St, Kiambu, KA, 98200"
100661,Voxy Wagon,4500000,1,06/16/19,"432 5th St, Nakuru, NY, 11000"
100662,Prado TX,4000000,1,06/07/19,"546 5th St, Kianyaga, KI, 04101"
100663,Mazda,900000,1,06/04/19,"79 4th St, Thika, MA, 73301"
100664,Mazda,900000,1,06/06/19,"446 2nd St, Nairobi, CA, 10100"
100665,Prado TX,4000000,1,06/15/19,"754 1st St, Nairobi, CA, 10100"
100666,Mazda,900000,1,06/09/19,"37 4th St, Nairobi, CA, 10100"
100667,Lexus,7500000,1,06/29/19,"210 7th St, Juja, JJ, 34532"
100668,Wish,1400000,1,06/23/19,"366 Maple St, Nairobi, CA, 10100"
100669,Prado TX,4000000,1,06/27/19,"65 Pine St, Upperhill, UH, 90001"
100670,Voxy Wagon,4500000,1,06/08/19,"466 4th St, Nairobi, CA, 10100"
100671,Saloon,1200000,1,06/06/19,"562 Main St, Nakuru, NY, 11000"
100672,Van,2000000,1,06/05/19,"764 2nd St, Juja, JJ, 34532"
100673,BMW,5000000,1,06/21/19,"644 7th St, Nairobi, CA, 10100"
100674,Mazda,900000,1,06/11/19,"459 Main St, Kianyaga, KI, 04101"
100675,Wish,1400000,1,06/28/19,"25 5th St, Nakuru, NY, 11000"
100676,Van,2000000,1,06/09/19,"147 7th St, Upperhill, UH, 90001"
100677,Voxy Wagon,4500000,1,06/25/19,"613 8th St, Kianyaga, KI, 04101"
100678,Harrier,2500000,1,06/24/19,"563 1st St, Kianyaga, KI, 04101"
100679,Wish,1400000,1,06/04/19,"652 Main St, Nakuru, NY, 11000"
100680,Prado TX,4000000,1,06/13/19,"679 4th St, Westland, WL, 23543"
100681,Van,2000000,1,06/24/19,"225 6th St, Thika, MA, 73301"
100682,Prado TX,4000000,1,06/28/19,"260 Main St, Nakuru, NY, 11000"
100683,Mercides,8000000,1,06/04/19,"604 Main St, Nairobi, CA, 10100"
100684,Voxy Wagon,4500000,1,06/11/19,"517 1st St, Nairobi, CA, 10100"
100685,Van,2000000,1,06/28/19,"58 4th St, Nairobi, CA, 10100"
100686,Prado TX,4000000,1,06/15/19,"106 2nd St, Nairobi, CA, 10100"
100687,Voxy Wagon,4500000,1,06/23/19,"523 Pine St, Thika, MA, 73301"
100688,Mazda,900000,1,06/16/19,"737 Maple St, Westland, WL, 23543"
100689,Voxy Wagon,4500000,1,06/17/19,"307 park St, Kianyaga, KI, 04101"
100690,Mazda,900000,1,06/10/19,"758 Maple St, Westland, WL, 23543"
100691,BMW,5000000,1,06/21/19,"98 park St, Juja, JJ, 34532"
100692,BMW,5000000,1,06/23/19,"608 2nd St, Westland, WL, 23543"
100693,Prado TX,4000000,1,06/06/19,"275 7th St, Upperhill, UH, 90001"
100694,Mazda,900000,1,06/23/19,"638 2nd St, Nairobi, CA, 10100"
100695,Harrier,2500000,1,06/28/19,"120 Maple St, Kianyaga, KI, 04101"
100696,Voxy Wagon,4500000,1,06/20/19,"776 Maple St, Upperhill, UH, 90001"
100697,Lexus,7500000,1,06/07/19,"658 Pine St, Thika, MA, 73301"
100698,Wish,1400000,1,06/30/19,"530 6th St, Westland, WL, 23543"
100699,Mazda,900000,1,06/17/19,"773 6th St, Nakuru, NY, 11000"
100700,Harrier,2500000,1,06/06/19,"331 park St, Kiambu, KA, 98200"
100701,Lexus,7500000,1,06/22/19,"102 6th St, Kiambu, KA, 98200"
100702,Harrier,2500000,1,06/24/19,"195 park St, Nakuru, NY, 11000"
100703,Van,2000000,1,06/04/19,"400 6th St, Nakuru, NY, 11000"
100704,BMW,5000000,1,06/27/19,"607 Maple St, Upperhill, UH, 90001"
100705,Saloon,1200000,1,06/02/19,"569 2nd St, Westland, WL, 23543"
100706,Saloon,1200000,1,06/25/19,"57 6th St, Upperhill, UH, 90001"
100707,Voxy Wagon,4500000,1,06/18/19,"505 7th St, Juja, JJ, 34532"
100708,Harrier,2500000,1,06/01/19,"54 Pine St, Nairobi, CA, 10100"
100709,Lexus,7500000,1,06/10/19,"258 7th St, Juja, JJ, 34532"
100710,Van,2000000,1,06/08/19,"200 7th St, Nakuru, NY, 11000"
100711,Mazda,900000,1,06/23/19,"520 Main St, Upperhill, UH, 90001"
100712,Prado TX,4000000,1,06/12/19,"365 1st St, Kiambu, KA, 98200"
100713,Wish,1400000,1,06/08/19,"266 8th St, Kiambu, KA, 98200"
100714,Harrier,2500000,1,06/02/19,"377 1st St, Juja, JJ, 34532"
100715,Range Rover,17000000,1,06/09/19,"585 Pine St, Upperhill, UH, 90001"
100716,Mazda,900000,1,06/09/19,"542 7th St, Juja, JJ, 34532"
100717,Saloon,1200000,1,06/18/19,"750 6th St, Eldoret, EL, 20345"
100718,BMW,5000000,1,06/15/19,"173 6th St, Thika, MA, 73301"
100719,Harrier,2500000,1,06/18/19,"513 2nd St, Westland, WL, 23543"
100720,Lexus,7500000,1,06/17/19,"391 4th St, Westland, WL, 23543"
100721,Harrier,2500000,1,06/25/19,"95 Maple St, Nairobi, CA, 10100"
100722,Mazda,900000,1,06/24/19,"377 7th St, Westland, WL, 23543"
100723,Mazda,900000,1,06/02/19,"692 1st St, Thika, MA, 73301"
100724,Saloon,1200000,1,06/04/19,"629 Maple St, Nairobi, CA, 10100"
100725,Mazda,900000,1,06/13/19,"457 1st St, Westland, WL, 23543"
100726,Harrier,2500000,1,06/26/19,"567 7th St, Nakuru, NY, 11000"
100727,Wish,1400000,1,06/01/19,"682 Maple St, Nakuru, NY, 11000"
100728,Voxy Wagon,4500000,1,06/08/19,"166 Main St, Kianyaga, KI, 04101"
100729,Mazda,900000,1,06/14/19,"255 4th St, Upperhill, UH, 90001"
100730,Saloon,1200000,1,06/13/19,"414 Maple St, Upperhill, UH, 90001"
100731,Lexus,7500000,1,06/02/19,"692 Pine St, Westland, WL, 23543"
100732,Saloon,1200000,1,06/07/19,"651 park St, Nakuru, NY, 11000"
100733,Mazda,900000,1,06/04/19,"680 5th St, Upperhill, UH, 90001"
100734,Mercides,8000000,1,06/09/19,"690 Main St, Nairobi, CA, 10100"
100735,Wish,1400000,1,06/10/19,"28 Maple St, Upperhill, UH, 90001"
100736,Mazda,900000,1,06/19/19,"347 8th St, Westland, WL, 23543"
100737,Harrier,2500000,1,06/06/19,"61 Main St, Kianyaga, KI, 04101"
100738,Harrier,2500000,1,06/01/19,"585 8th St, Kiambu, KA, 98200"
100739,Saloon,1200000,1,06/28/19,"641 4th St, Kianyaga, KI, 04101"
100740,Mercides,8000000,1,06/12/19,"283 6th St, Juja, JJ, 34532"
100741,Voxy Wagon,4500000,1,06/09/19,"568 Pine St, Westland, WL, 23543"
100742,Saloon,1200000,1,06/18/19,"170 1st St, Thika, MA, 73301"
100743,Saloon,1200000,1,06/15/19,"173 7th St, Juja, JJ, 34532"
100744,Voxy Wagon,4500000,1,06/06/19,"347 4th St, Nairobi, CA, 10100"
100745,Prado TX,4000000,1,06/14/19,"52 5th St, Thika, MA, 73301"
100746,Mazda,900000,1,06/17/19,"719 park St, Nakuru, NY, 11000"
100747,Harrier,2500000,1,06/08/19,"205 park St, Nairobi, CA, 10100"
100748,Wish,1400000,1,06/24/19,"521 5th St, Thika, MA, 73301"
100749,Voxy Wagon,4500000,1,06/18/19,"706 6th St, Juja, JJ, 34532"
100750,Mazda,900000,1,06/03/19,"544 5th St, Nakuru, NY, 11000"
100751,Wish,1400000,1,06/30/19,"594 6th St, Kiambu, KA, 98200"
100752,Wish,1400000,1,06/18/19,"536 Main St, Upperhill, UH, 90001"
100753,Saloon,1200000,1,06/18/19,"104 2nd St, Westland, WL, 23543"
100754,Voxy Wagon,4500000,1,06/04/19,"592 Pine St, Thika, MA, 73301"
100755,Mazda,900000,1,06/22/19,"426 4th St, Westland, WL, 23543"
100756,Range Rover,17000000,1,06/11/19,"317 Maple St, Upperhill, UH, 90001"
100757,Voxy Wagon,4500000,1,06/01/19,"413 Pine St, Nairobi, CA, 10100"
100758,Voxy Wagon,4500000,1,06/08/19,"103 park St, Nairobi, CA, 10100"
100759,Wish,1400000,1,06/07/19,"444 6th St, Nairobi, CA, 10100"
100760,Mazda,900000,1,06/09/19,"423 park St, Upperhill, UH, 90001"
100761,Wish,1400000,1,06/09/19,"395 6th St, Juja, JJ, 34532"
100762,Range Rover,17000000,1,06/27/19,"650 park St, Upperhill, UH, 90001"
100763,Mazda,900000,1,06/06/19,"234 Pine St, Juja, JJ, 34532"
100764,Saloon,1200000,1,06/16/19,"211 4th St, Nakuru, NY, 11000"
100765,Voxy Wagon,4500000,1,06/04/19,"299 1st St, Nairobi, CA, 10100"
100766,Harrier,2500000,1,06/22/19,"242 5th St, Kiambu, KA, 98200"
100767,Harrier,2500000,1,06/06/19,"668 Maple St, Eldoret, EL, 20345"
100768,Harrier,2500000,1,06/04/19,"697 park St, Nairobi, CA, 10100"
100769,Saloon,1200000,1,06/11/19,"405 7th St, Kiambu, KA, 98200"
100770,Range Rover,17000000,1,06/23/19,"65 6th St, Nairobi, CA, 10100"
100771,Range Rover,17000000,1,06/09/19,"145 4th St, Upperhill, UH, 90001"
100772,Saloon,1200000,1,06/21/19,"294 Maple St, Nairobi, CA, 10100"
100773,Lexus,7500000,1,06/12/19,"360 6th St, Upperhill, UH, 90001"
100774,Wish,1400000,1,06/06/19,"131 Main St, Westland, WL, 23543"
100775,Van,2000000,1,06/30/19,"153 Maple St, Westland, WL, 23543"
100776,Saloon,1200000,1,06/08/19,"429 7th St, Nairobi, CA, 10100"
100777,Saloon,1200000,1,06/18/19,"144 7th St, Kiambu, KA, 98200"
100778,Van,2000000,1,06/10/19,"728 Pine St, Upperhill, UH, 90001"
100779,BMW,5000000,1,06/15/19,"105 Main St, Upperhill, UH, 90001"
100780,Mazda,900000,1,06/17/19,"206 1st St, Kiambu, KA, 98200"
100781,Saloon,1200000,1,06/08/19,"404 8th St, Nairobi, CA, 10100"
100782,Wish,1400000,1,06/12/19,"648 8th St, Westland, WL, 23543"
100783,Prado TX,4000000,1,06/26/19,"771 4th St, Thika, MA, 73301"
100784,Harrier,2500000,1,06/21/19,"740 8th St, Westland, WL, 23543"
100785,Saloon,1200000,1,06/23/19,"292 Main St, Eldoret, EL, 20345"
100786,Lexus,7500000,1,06/18/19,"741 Main St, Upperhill, UH, 90001"
100787,BMW,5000000,1,06/15/19,"742 2nd St, Kianyaga, KI, 04101"
100788,Saloon,1200000,1,06/25/19,"229 5th St, Westland, WL, 23543"
100789,Voxy Wagon,4500000,1,06/08/19,"277 2nd St, Westland, WL, 23543"
100790,Saloon,1200000,1,06/10/19,"635 5th St, Westland, WL, 23543"
100791,Mazda,900000,1,06/24/19,"208 5th St, Thika, MA, 73301"
100792,Mazda,900000,1,06/03/19,"544 7th St, Nairobi, CA, 10100"
100793,Wish,1400000,1,06/06/19,"435 Maple St, Juja, JJ, 34532"
100794,Van,2000000,1,06/01/19,"662 8th St, Thika, MA, 73301"
100795,Saloon,1200000,1,06/16/19,"352 4th St, Nairobi, CA, 10100"
100796,Harrier,2500000,1,06/25/19,"34 8th St, Juja, JJ, 34532"
100797,Saloon,1200000,1,06/21/19,"31 7th St, Upperhill, UH, 90001"
100798,Wish,1400000,1,06/06/19,"170 4th St, Nairobi, CA, 10100"
100799,Mazda,900000,1,06/04/19,"565 park St, Thika, MA, 73301"
100800,Mazda,900000,1,06/03/19,"558 5th St, Upperhill, UH, 90001"
100801,Saloon,1200000,1,06/16/19,"177 1st St, Westland, WL, 23543"
100802,Saloon,1200000,1,06/03/19,"672 Main St, Nairobi, CA, 10100"
100803,Mazda,900000,1,06/21/19,"705 park St, Kianyaga, KI, 04101"
100804,Saloon,1200000,1,06/28/19,"533 Main St, Nairobi, CA, 10100"
100805,Saloon,1200000,1,06/01/19,"110 5th St, Juja, JJ, 34532"
100806,Wish,1400000,1,06/30/19,"449 6th St, Upperhill, UH, 90001"
100807,Voxy Wagon,4500000,1,06/13/19,"595 Maple St, Thika, MA, 73301"
100808,Voxy Wagon,4500000,1,06/05/19,"215 2nd St, Nairobi, CA, 10100"
100809,Range Rover,17000000,1,06/14/19,"67 2nd St, Nakuru, NY, 11000"
100810,Prado TX,4000000,1,06/05/19,"330 7th St, Westland, WL, 23543"
100811,Mazda,900000,1,06/06/19,"686 park St, Thika, MA, 73301"
100812,BMW,5000000,1,06/30/19,"417 6th St, Kianyaga, KI, 04101"
100813,Mazda,900000,1,06/18/19,"389 park St, Nakuru, NY, 11000"
100814,Wish,1400000,1,06/13/19,"579 Pine St, Juja, JJ, 34532"
100815,BMW,5000000,1,06/26/19,"278 8th St, Westland, WL, 23543"
100816,Saloon,1200000,1,06/23/19,"180 5th St, Nakuru, NY, 11000"
100817,Mercides,8000000,1,06/08/19,"553 park St, Juja, JJ, 34532"
100818,Harrier,2500000,1,06/05/19,"173 7th St, Juja, JJ, 34532"
100819,Prado TX,4000000,1,06/07/19,"278 5th St, Upperhill, UH, 90001"
100820,Saloon,1200000,1,06/22/19,"414 Maple St, Upperhill, UH, 90001"
100821,Van,2000000,1,06/16/19,"5 1st St, Juja, JJ, 34532"
100822,Saloon,1200000,1,06/17/19,"274 Main St, Westland, WL, 23543"
100823,Voxy Wagon,4500000,1,06/14/19,"399 7th St, Juja, JJ, 34532"
100824,Range Rover,17000000,1,06/21/19,"698 5th St, Nairobi, CA, 10100"
100825,Mercides,8000000,1,06/30/19,"53 2nd St, Juja, JJ, 34532"
100826,Prado TX,4000000,1,06/13/19,"333 6th St, Eldoret, EL, 20345"
100827,Voxy Wagon,4500000,1,06/14/19,"221 7th St, Thika, MA, 73301"
100828,Mercides,8000000,1,06/21/19,"482 Pine St, Kiambu, KA, 98200"
100829,Prado TX,4000000,1,06/22/19,"487 4th St, Thika, MA, 73301"
100830,Voxy Wagon,4500000,1,06/08/19,"295 Main St, Thika, MA, 73301"
100831,Wish,1400000,1,06/28/19,"764 8th St, Westland, WL, 23543"
100832,Mazda,900000,1,06/30/19,"660 Maple St, Kiambu, KA, 98200"
100833,Harrier,2500000,1,06/26/19,"706 2nd St, Upperhill, UH, 90001"
100834,Voxy Wagon,4500000,1,06/03/19,"172 6th St, Thika, MA, 73301"
100835,Saloon,1200000,1,06/22/19,"487 Maple St, Upperhill, UH, 90001"
100836,Harrier,2500000,1,06/03/19,"240 5th St, Westland, WL, 23543"
100837,BMW,5000000,1,06/24/19,"746 Pine St, Nairobi, CA, 10100"
100838,Mazda,900000,1,06/16/19,"314 Main St, Juja, JJ, 34532"
100839,Mercides,8000000,1,06/01/19,"347 7th St, Juja, JJ, 34532"
100840,Saloon,1200000,1,06/24/19,"522 1st St, Nakuru, NY, 11000"
100841,Harrier,2500000,1,06/08/19,"459 2nd St, Juja, JJ, 34532"
100842,Prado TX,4000000,1,06/09/19,"586 Main St, Nairobi, CA, 10100"
100843,Saloon,1200000,1,06/29/19,"473 7th St, Kianyaga, KI, 04101"
100844,Mazda,900000,1,06/04/19,"211 1st St, Upperhill, UH, 90001"
100845,Saloon,1200000,1,06/30/19,"517 1st St, Upperhill, UH, 90001"
100846,Saloon,1200000,1,06/19/19,"482 8th St, Juja, JJ, 34532"
100847,Mazda,900000,1,06/20/19,"627 7th St, Juja, JJ, 34532"
100848,Van,2000000,1,06/23/19,"750 8th St, Upperhill, UH, 90001"
100849,Harrier,2500000,1,06/29/19,"118 2nd St, Westland, WL, 23543"
100850,Saloon,1200000,1,06/16/19,"581 Pine St, Kiambu, KA, 98200"
100851,Voxy Wagon,4500000,1,06/22/19,"567 park St, Upperhill, UH, 90001"
100852,Voxy Wagon,4500000,1,06/25/19,"57 Main St, Nairobi, CA, 10100"
100853,Saloon,1200000,1,06/20/19,"384 Pine St, Upperhill, UH, 90001"
100854,Mazda,900000,1,06/06/19,"114 4th St, Kiambu, KA, 98200"
100855,Mazda,900000,1,06/12/19,"710 1st St, Kiambu, KA, 98200"
100856,Range Rover,17000000,1,06/12/19,"593 Maple St, Thika, MA, 73301"
100857,Prado TX,4000000,1,06/08/19,"193 8th St, Nakuru, NY, 11000"
100858,Voxy Wagon,4500000,1,06/04/19,"739 2nd St, Nairobi, CA, 10100"
100859,BMW,5000000,1,06/20/19,"404 2nd St, Nairobi, CA, 10100"
100860,Mazda,900000,1,06/04/19,"563 5th St, Upperhill, UH, 90001"
100861,Mazda,900000,1,06/20/19,"160 2nd St, Juja, JJ, 34532"
100862,BMW,5000000,1,06/16/19,"446 1st St, Juja, JJ, 34532"
100863,Van,2000000,1,06/05/19,"547 1st St, Westland, WL, 23543"
100864,Mercides,8000000,1,06/06/19,"655 park St, Nairobi, CA, 10100"
100865,Saloon,1200000,1,06/12/19,"723 8th St, Eldoret, EL, 20345"
100866,Saloon,1200000,1,06/04/19,"432 1st St, Upperhill, UH, 90001"
100867,Wish,1400000,1,06/27/19,"206 6th St, Upperhill, UH, 90001"
100868,Mazda,900000,1,06/11/19,"570 5th St, Nairobi, CA, 10100"
100869,Van,2000000,1,06/26/19,"161 Pine St, Upperhill, UH, 90001"
100870,Prado TX,4000000,1,06/13/19,"121 Main St, Nairobi, CA, 10100"
100871,Harrier,2500000,1,06/16/19,"308 6th St, Upperhill, UH, 90001"
100872,Saloon,1200000,1,06/21/19,"130 Main St, Westland, WL, 23543"
100873,Voxy Wagon,4500000,1,06/16/19,"254 1st St, Nairobi, CA, 10100"
100874,Voxy Wagon,4500000,1,06/22/19,"670 Maple St, Nairobi, CA, 10100"
100875,Prado TX,4000000,1,06/15/19,"687 7th St, Upperhill, UH, 90001"
100876,Mazda,900000,1,06/12/19,"736 7th St, Westland, WL, 23543"
100877,Mazda,900000,1,06/19/19,"409 Pine St, Nairobi, CA, 10100"
100878,BMW,5000000,1,06/14/19,"278 6th St, Kiambu, KA, 98200"
100879,Saloon,1200000,1,06/27/19,"456 Maple St, Juja, JJ, 34532"
100880,Mazda,900000,1,06/22/19,"49 2nd St, Upperhill, UH, 90001"
100881,Prado TX,4000000,1,06/07/19,"458 5th St, Nairobi, CA, 10100"
100882,Voxy Wagon,4500000,1,06/29/19,"736 5th St, Nakuru, NY, 11000"
100883,Mazda,900000,1,06/28/19,"728 6th St, Nairobi, CA, 10100"
100884,Mercides,8000000,1,06/12/19,"59 2nd St, Thika, MA, 73301"
100885,Voxy Wagon,4500000,1,06/02/19,"498 1st St, Kiambu, KA, 98200"
100886,Wish,1400000,1,06/12/19,"456 1st St, Westland, WL, 23543"
100887,Mazda,900000,1,06/22/19,"148 2nd St, Thika, MA, 73301"
100888,Van,2000000,1,06/10/19,"311 4th St, Nakuru, NY, 11000"
100889,Mazda,900000,1,06/29/19,"247 8th St, Westland, WL, 23543"
100890,Mazda,900000,1,06/02/19,"469 6th St, Nakuru, NY, 11000"
100891,Prado TX,4000000,1,06/30/19,"439 1st St, Thika, MA, 73301"
100892,Voxy Wagon,4500000,1,06/24/19,"768 8th St, Upperhill, UH, 90001"
100893,Saloon,1200000,1,06/17/19,"275 7th St, Kiambu, KA, 98200"
100894,BMW,5000000,1,06/01/19,"537 Pine St, Westland, WL, 23543"
100895,Mazda,900000,1,06/28/19,"320 7th St, Juja, JJ, 34532"
100896,Wish,1400000,1,06/25/19,"268 5th St, Thika, MA, 73301"
100897,Lexus,7500000,1,06/25/19,"240 6th St, Kiambu, KA, 98200"
100898,Mazda,900000,1,06/19/19,"512 6th St, Nairobi, CA, 10100"
100899,BMW,5000000,1,06/12/19,"652 Maple St, Nakuru, NY, 11000"
100900,Mazda,900000,1,06/29/19,"191 park St, Westland, WL, 23543"
100901,Harrier,2500000,1,06/01/19,"242 Main St, Eldoret, EL, 20345"
100902,BMW,5000000,1,06/01/19,"246 4th St, Westland, WL, 23543"
100903,Voxy Wagon,4500000,1,06/24/19,"678 1st St, Nairobi, CA, 10100"
100904,BMW,5000000,1,06/30/19,"73 2nd St, Nairobi, CA, 10100"
100905,BMW,5000000,1,06/07/19,"245 8th St, Nairobi, CA, 10100"
100906,Voxy Wagon,4500000,1,06/26/19,"600 7th St, Juja, JJ, 34532"
100907,Wish,1400000,1,06/13/19,"659 4th St, Westland, WL, 23543"
100908,Prado TX,4000000,1,06/09/19,"195 Main St, Upperhill, UH, 90001"
100909,Voxy Wagon,4500000,1,06/12/19,"328 park St, Kianyaga, KI, 04101"
100910,Prado TX,4000000,1,06/18/19,"747 2nd St, Juja, JJ, 34532"
100911,Harrier,2500000,1,06/27/19,"299 7th St, Nairobi, CA, 10100"
100912,Saloon,1200000,1,06/02/19,"649 2nd St, Kiambu, KA, 98200"
100913,Prado TX,4000000,1,06/05/19,"295 2nd St, Upperhill, UH, 90001"
100914,Wish,1400000,1,06/26/19,"112 park St, Nairobi, CA, 10100"
100915,Saloon,1200000,1,06/07/19,"261 park St, Nairobi, CA, 10100"
100916,Wish,1400000,1,06/19/19,"615 1st St, Kianyaga, KI, 04101"
100917,Prado TX,4000000,1,06/17/19,"426 Pine St, Juja, JJ, 34532"
100918,Mercides,8000000,1,06/29/19,"687 5th St, Westland, WL, 23543"
100919,Mazda,900000,1,06/30/19,"518 1st St, Westland, WL, 23543"
100920,Van,2000000,1,06/20/19,"646 6th St, Kianyaga, KI, 04101"
100921,Mazda,900000,1,06/21/19,"413 1st St, Nairobi, CA, 10100"
100922,Mazda,900000,1,06/15/19,"633 Pine St, Thika, MA, 73301"
100923,Van,2000000,1,06/06/19,"124 Main St, Upperhill, UH, 90001"
100924,Lexus,7500000,1,06/30/19,"470 8th St, Nairobi, CA, 10100"
100925,Lexus,7500000,1,06/21/19,"551 1st St, Upperhill, UH, 90001"
100926,BMW,5000000,1,06/14/19,"195 2nd St, Nairobi, CA, 10100"
100927,Wish,1400000,1,06/22/19,"739 7th St, Kiambu, KA, 98200"
100928,Mazda,900000,1,06/18/19,"332 7th St, Westland, WL, 23543"
100929,Harrier,2500000,1,06/07/19,"535 5th St, Nakuru, NY, 11000"
100930,Voxy Wagon,4500000,1,06/21/19,"609 4th St, Juja, JJ, 34532"
100931,Harrier,2500000,1,06/25/19,"175 Main St, Nairobi, CA, 10100"
100932,Wish,1400000,1,06/25/19,"42 7th St, Thika, MA, 73301"
100933,Voxy Wagon,4500000,1,06/26/19,"540 2nd St, Nairobi, CA, 10100"
100934,Mazda,900000,1,06/22/19,"342 park St, Upperhill, UH, 90001"
100935,Mazda,900000,1,06/26/19,"580 5th St, Upperhill, UH, 90001"
100936,Harrier,2500000,1,06/27/19,"740 park St, Thika, MA, 73301"
100937,Voxy Wagon,4500000,1,06/14/19,"445 6th St, Upperhill, UH, 90001"
100938,Voxy Wagon,4500000,1,06/11/19,"682 1st St, Thika, MA, 73301"
100939,Saloon,1200000,1,06/23/19,"108 4th St, Nairobi, CA, 10100"
100940,Harrier,2500000,1,06/20/19,"372 2nd St, Nairobi, CA, 10100"
100941,Harrier,2500000,1,06/24/19,"776 1st St, Kiambu, KA, 98200"
100942,Voxy Wagon,4500000,1,06/23/19,"10 2nd St, Kiambu, KA, 98200"
100943,Saloon,1200000,1,06/07/19,"386 Pine St, Upperhill, UH, 90001"
100944,Van,2000000,1,06/19/19,"765 6th St, Kianyaga, KI, 04101"
100945,Harrier,2500000,1,06/22/19,"158 Main St, Westland, WL, 23543"
100946,Prado TX,4000000,1,06/04/19,"292 7th St, Juja, JJ, 34532"
