Order_ID,product,Price,Quantity Ordered,Order Date,Purchase Address
170583,Mazda,900000,1,10/10/19,"692 1st St, Kianyaga, KI, 04101"
170584,Saloon,1200000,1,10/08/19,"340 Main St, Upperhill, UH, 90001"
170585,Range Rover,17000000,1,10/21/19,"180 park St, Nairobi, CA, 10100"
170586,Wish,1400000,1,10/22/19,"414 Main St, Juja, JJ, 34532"
170587,BMW,5000000,1,10/01/19,"734 2nd St, Westland, WL, 23543"
170588,Range Rover,17000000,1,10/01/19,"55 5th St, Kiambu, KA, 98200"
170589,Voxy Wagon,4500000,1,10/20/19,"122 5th St, Nakuru, NY, 11000"
170590,Lexus,7500000,1,10/03/19,"42 Maple St, Thika, MA, 73301"
170591,Wish,1400000,1,10/18/19,"35 6th St, Thika, MA, 73301"
170592,Harrier,2500000,1,10/07/19,"663 1st St, Juja, JJ, 34532"
170593,BMW,5000000,1,10/21/19,"158 park St, Juja, JJ, 34532"
170594,Saloon,1200000,1,10/07/19,"701 Maple St, Nairobi, CA, 10100"
170595,Harrier,2500000,1,10/29/19,"768 park St, Nakuru, NY, 11000"
170596,Wish,1400000,1,10/31/19,"235 Pine St, Nakuru, NY, 11000"
170597,Mazda,900000,1,10/19/19,"525 park St, Nairobi, CA, 10100"
170598,Voxy Wagon,4500000,1,10/01/19,"528 park St, Upperhill, UH, 90001"
170599,Wish,1400000,1,10/17/19,"555 1st St, Kiambu, KA, 98200"
170600,Voxy Wagon,4500000,1,10/14/19,"233 1st St, Upperhill, UH, 90001"
170601,Van,2000000,1,10/21/19,"131 1st St, Juja, JJ, 34532"
170602,Range Rover,17000000,1,10/12/19,"654 5th St, Thika, MA, 73301"
170603,Range Rover,17000000,1,10/06/19,"401 park St, Juja, JJ, 34532"
170604,Harrier,2500000,1,10/05/19,"597 8th St, Upperhill, UH, 90001"
170605,Lexus,7500000,1,10/20/19,"46 1st St, Nairobi, CA, 10100"
170606,Mercides,8000000,1,10/21/19,"150 1st St, Nairobi, CA, 10100"
170607,Harrier,2500000,1,10/14/19,"413 Maple St, Nairobi, CA, 10100"
170608,Voxy Wagon,4500000,1,10/06/19,"632 park St, Kianyaga, KI, 04101"
170609,Harrier,2500000,1,10/22/19,"288 Pine St, Juja, JJ, 34532"
170610,Saloon,1200000,1,10/01/19,"263 Maple St, Nairobi, CA, 10100"
170611,Saloon,1200000,1,10/05/19,"412 6th St, Nakuru, NY, 11000"
170612,Mercides,8000000,1,10/05/19,"102 4th St, Thika, MA, 73301"
170613,Mazda,900000,1,10/23/19,"36 2nd St, Kiambu, KA, 98200"
170614,Saloon,1200000,1,10/03/19,"217 6th St, Kianyaga, KI, 04101"
170615,Saloon,1200000,1,10/27/19,"471 2nd St, Westland, WL, 23543"
170616,Voxy Wagon,4500000,1,10/12/19,"444 1st St, Upperhill, UH, 90001"
170617,Wish,1400000,1,10/21/19,"1 2nd St, Kianyaga, KI, 04101"
170618,Mazda,900000,1,10/27/19,"777 2nd St, Thika, MA, 73301"
170619,Lexus,7500000,1,10/19/19,"310 6th St, Nairobi, CA, 10100"
170620,Wish,1400000,1,10/16/19,"228 park St, Upperhill, UH, 90001"
170621,Mazda,900000,1,10/17/19,"730 Main St, Westland, WL, 23543"
170622,Lexus,7500000,1,10/30/19,"199 2nd St, Kiambu, KA, 98200"
170623,Mazda,900000,1,10/06/19,"76 Main St, Westland, WL, 23543"
170624,Saloon,1200000,1,10/21/19,"155 Maple St, Thika, MA, 73301"
170625,Wish,1400000,1,10/07/19,"318 4th St, Upperhill, UH, 90001"
170626,Saloon,1200000,1,10/03/19,"267 Maple St, Eldoret, EL, 20345"
170627,Wish,1400000,1,10/04/19,"80 6th St, Westland, WL, 23543"
170628,Mazda,900000,1,10/09/19,"601 2nd St, Westland, WL, 23543"
170629,Saloon,1200000,1,10/30/19,"46 Maple St, Upperhill, UH, 90001"
170630,Prado TX,4000000,1,10/26/19,"31 Maple St, Nairobi, CA, 10100"
170631,Mazda,900000,1,10/09/19,"721 Maple St, Upperhill, UH, 90001"
170632,Saloon,1200000,1,10/04/19,"122 6th St, Nairobi, CA, 10100"
170633,Prado TX,4000000,1,10/03/19,"409 2nd St, Juja, JJ, 34532"
170634,Voxy Wagon,4500000,1,10/04/19,"551 7th St, Nairobi, CA, 10100"
170635,Wish,1400000,1,10/19/19,"69 Pine St, Upperhill, UH, 90001"
170636,Mazda,900000,1,10/30/19,"394 8th St, Thika, MA, 73301"
170637,Voxy Wagon,4500000,1,10/01/19,"163 4th St, Juja, JJ, 34532"
170638,Saloon,1200000,1,10/30/19,"46 6th St, Thika, MA, 73301"
170639,Saloon,1200000,1,10/18/19,"777 6th St, Westland, WL, 23543"
170640,Van,2000000,1,10/21/19,"259 5th St, Westland, WL, 23543"
170641,Wish,1400000,1,10/29/19,"46 7th St, Nairobi, CA, 10100"
170642,Prado TX,4000000,1,10/18/19,"147 5th St, Nakuru, NY, 11000"
170643,Van,2000000,1,10/20/19,"69 Main St, Westland, WL, 23543"
170644,Mazda,900000,1,10/20/19,"429 2nd St, Nairobi, CA, 10100"
170645,BMW,5000000,1,10/31/19,"41 park St, Juja, JJ, 34532"
170646,BMW,5000000,1,10/07/19,"759 Pine St, Thika, MA, 73301"
170647,Mercides,8000000,1,10/29/19,"526 5th St, Juja, JJ, 34532"
170648,Mazda,900000,1,10/26/19,"659 Pine St, Nairobi, CA, 10100"
170649,Wish,1400000,1,10/07/19,"44 7th St, Upperhill, UH, 90001"
170650,Range Rover,17000000,1,10/29/19,"659 5th St, Nakuru, NY, 11000"
170651,Harrier,2500000,1,10/23/19,"744 1st St, Nakuru, NY, 11000"
170652,Mazda,900000,1,10/17/19,"713 4th St, Kiambu, KA, 98200"
170653,Voxy Wagon,4500000,1,10/22/19,"418 park St, Westland, WL, 23543"
170654,Mercides,8000000,1,10/18/19,"436 park St, Nakuru, NY, 11000"
170655,Harrier,2500000,1,10/05/19,"124 Pine St, Nakuru, NY, 11000"
170656,BMW,5000000,1,10/06/19,"419 6th St, Juja, JJ, 34532"
170657,Wish,1400000,1,10/21/19,"11 Main St, Thika, MA, 73301"
170658,Van,2000000,1,10/25/19,"749 8th St, Upperhill, UH, 90001"
170659,Wish,1400000,1,10/18/19,"261 park St, Westland, WL, 23543"
170660,Mercides,8000000,1,10/07/19,"129 Maple St, Thika, MA, 73301"
170661,Harrier,2500000,1,10/28/19,"42 Pine St, Thika, MA, 73301"
170662,Saloon,1200000,1,10/09/19,"412 park St, Nairobi, CA, 10100"
170663,Van,2000000,1,10/04/19,"370 5th St, Thika, MA, 73301"
170664,Mazda,900000,1,10/27/19,"85 Pine St, Nakuru, NY, 11000"
170665,Wish,1400000,1,10/23/19,"446 2nd St, Thika, MA, 73301"
170666,Wish,1400000,1,10/29/19,"706 4th St, Juja, JJ, 34532"
170667,Mazda,900000,1,10/16/19,"543 4th St, Thika, MA, 73301"
170668,Mazda,900000,1,10/28/19,"180 1st St, Upperhill, UH, 90001"
170669,Saloon,1200000,1,10/23/19,"454 8th St, Westland, WL, 23543"
170670,Van,2000000,1,10/31/19,"455 8th St, Upperhill, UH, 90001"
170671,Saloon,1200000,1,10/06/19,"558 Main St, Thika, MA, 73301"
170672,Saloon,1200000,1,10/07/19,"734 7th St, Upperhill, UH, 90001"
170673,Saloon,1200000,1,10/23/19,"603 7th St, Eldoret, EL, 20345"
170674,Prado TX,4000000,1,10/01/19,"716 Main St, Kianyaga, KI, 04101"
170675,Van,2000000,1,10/07/19,"659 4th St, Thika, MA, 73301"
170676,Van,2000000,1,10/23/19,"562 Pine St, Thika, MA, 73301"
170677,Mazda,900000,1,10/15/19,"73 6th St, Nairobi, CA, 10100"
170678,Saloon,1200000,1,10/09/19,"497 Pine St, Nairobi, CA, 10100"
170679,Prado TX,4000000,1,10/04/19,"19 4th St, Kiambu, KA, 98200"
170680,Mazda,900000,1,10/09/19,"362 5th St, Nakuru, NY, 11000"
170681,Voxy Wagon,4500000,1,10/29/19,"749 park St, Nakuru, NY, 11000"
170682,Lexus,7500000,1,10/02/19,"462 Pine St, Upperhill, UH, 90001"
170683,Mazda,900000,1,10/11/19,"771 2nd St, Upperhill, UH, 90001"
170684,Mazda,900000,1,10/28/19,"629 7th St, Upperhill, UH, 90001"
170685,Wish,1400000,1,10/23/19,"414 Main St, Upperhill, UH, 90001"
170686,BMW,5000000,1,10/17/19,"543 Pine St, Eldoret, EL, 20345"
170687,Van,2000000,1,10/15/19,"300 park St, Nairobi, CA, 10100"
170688,Lexus,7500000,1,10/16/19,"769 8th St, Nairobi, CA, 10100"
170689,Mazda,900000,1,10/02/19,"759 6th St, Upperhill, UH, 90001"
170690,Harrier,2500000,1,10/11/19,"119 Main St, Upperhill, UH, 90001"
170691,Voxy Wagon,4500000,1,10/30/19,"342 park St, Nairobi, CA, 10100"
170692,Voxy Wagon,4500000,1,10/08/19,"599 6th St, Thika, MA, 73301"
170693,Mazda,900000,1,10/15/19,"78 6th St, Juja, JJ, 34532"
170694,Harrier,2500000,1,10/16/19,"108 7th St, Nairobi, CA, 10100"
170695,Voxy Wagon,4500000,1,10/04/19,"267 Pine St, Kiambu, KA, 98200"
170696,BMW,5000000,1,10/08/19,"677 4th St, Juja, JJ, 34532"
170697,Wish,1400000,1,10/17/19,"158 4th St, Westland, WL, 23543"
170698,Mazda,900000,1,10/01/19,"43 8th St, Thika, MA, 73301"
170699,Wish,1400000,1,10/27/19,"68 Maple St, Westland, WL, 23543"
170700,Prado TX,4000000,1,10/07/19,"87 park St, Nairobi, CA, 10100"
170701,Mazda,900000,1,10/21/19,"79 5th St, Westland, WL, 23543"
170702,Wish,1400000,1,10/17/19,"725 6th St, Juja, JJ, 34532"
170703,Wish,1400000,1,10/30/19,"635 2nd St, Nairobi, CA, 10100"
170704,Prado TX,4000000,1,10/12/19,"456 4th St, Nairobi, CA, 10100"
170705,Harrier,2500000,1,10/24/19,"442 6th St, Thika, MA, 73301"
170706,Voxy Wagon,4500000,1,10/30/19,"343 2nd St, Upperhill, UH, 90001"
170707,Harrier,2500000,1,10/25/19,"727 8th St, Kiambu, KA, 98200"
170708,Wish,1400000,1,10/03/19,"368 park St, Westland, WL, 23543"
170709,Lexus,7500000,1,10/17/19,"461 Pine St, Juja, JJ, 34532"
170710,Wish,1400000,1,10/03/19,"569 Pine St, Upperhill, UH, 90001"
170711,Mazda,900000,1,10/31/19,"74 Main St, Nakuru, NY, 11000"
170712,Mazda,900000,1,10/03/19,"409 4th St, Nairobi, CA, 10100"
170713,Voxy Wagon,4500000,1,10/17/19,"113 7th St, Kiambu, KA, 98200"
170714,BMW,5000000,1,10/02/19,"86 park St, Upperhill, UH, 90001"
170715,Lexus,7500000,1,10/17/19,"495 Main St, Eldoret, EL, 20345"
170716,Van,2000000,1,10/26/19,"601 2nd St, Upperhill, UH, 90001"
170717,Harrier,2500000,1,10/06/19,"440 1st St, Upperhill, UH, 90001"
170718,Voxy Wagon,4500000,1,10/10/19,"483 Pine St, Westland, WL, 23543"
170719,Harrier,2500000,1,10/05/19,"350 park St, Nairobi, CA, 10100"
170720,Harrier,2500000,1,10/17/19,"311 1st St, Thika, MA, 73301"
170721,Lexus,7500000,1,10/26/19,"97 4th St, Eldoret, EL, 20345"
170722,Lexus,7500000,1,10/11/19,"399 6th St, Eldoret, EL, 20345"
170723,Mazda,900000,1,10/27/19,"303 1st St, Nairobi, CA, 10100"
170724,Wish,1400000,1,10/05/19,"98 5th St, Eldoret, EL, 20345"
170725,Prado TX,4000000,1,10/28/19,"498 6th St, Nakuru, NY, 11000"
170726,Prado TX,4000000,1,10/26/19,"463 8th St, Westland, WL, 23543"
170727,Mazda,900000,1,10/23/19,"164 2nd St, Nairobi, CA, 10100"
170728,Mercides,8000000,1,10/15/19,"396 Main St, Nakuru, NY, 11000"
170729,Wish,1400000,1,10/29/19,"494 2nd St, Nakuru, NY, 11000"
170730,Saloon,1200000,1,10/07/19,"97 Maple St, Upperhill, UH, 90001"
170731,Saloon,1200000,1,10/12/19,"534 Main St, Nairobi, CA, 10100"
170732,Mercides,8000000,1,10/06/19,"83 1st St, Nairobi, CA, 10100"
170733,Mazda,900000,1,10/08/19,"491 2nd St, Kiambu, KA, 98200"
170734,Voxy Wagon,4500000,1,10/20/19,"89 1st St, Juja, JJ, 34532"
170735,Lexus,7500000,1,10/02/19,"586 Pine St, Thika, MA, 73301"
170736,Saloon,1200000,1,10/02/19,"511 2nd St, Westland, WL, 23543"
170737,Wish,1400000,1,10/15/19,"488 6th St, Nairobi, CA, 10100"
170738,Saloon,1200000,1,10/26/19,"334 6th St, Eldoret, EL, 20345"
170739,Wish,1400000,1,10/19/19,"735 park St, Nakuru, NY, 11000"
170740,Harrier,2500000,1,10/07/19,"741 park St, Juja, JJ, 34532"
170741,Mazda,900000,1,10/20/19,"574 park St, Nairobi, CA, 10100"
170742,Wish,1400000,1,10/11/19,"774 park St, Westland, WL, 23543"
170743,Voxy Wagon,4500000,1,10/24/19,"406 8th St, Nakuru, NY, 11000"
170744,Lexus,7500000,1,10/02/19,"746 6th St, Juja, JJ, 34532"
170745,Wish,1400000,1,10/17/19,"96 8th St, Westland, WL, 23543"
170746,Wish,1400000,1,10/28/19,"417 Maple St, Juja, JJ, 34532"
170747,Mercides,8000000,1,10/15/19,"245 7th St, Thika, MA, 73301"
170748,Mercides,8000000,1,10/10/19,"102 4th St, Westland, WL, 23543"
170749,Prado TX,4000000,1,10/08/19,"19 Maple St, Nairobi, CA, 10100"
170750,Harrier,2500000,1,10/16/19,"350 park St, Upperhill, UH, 90001"
170751,Lexus,7500000,1,10/12/19,"632 5th St, Kiambu, KA, 98200"
170752,Voxy Wagon,4500000,1,10/01/19,"528 park St, Nairobi, CA, 10100"
170753,Voxy Wagon,4500000,1,10/11/19,"611 1st St, Upperhill, UH, 90001"
170754,Saloon,1200000,1,10/06/19,"126 5th St, Juja, JJ, 34532"
170755,Wish,1400000,1,10/09/19,"335 4th St, Nairobi, CA, 10100"
170756,Prado TX,4000000,1,10/04/19,"225 2nd St, Upperhill, UH, 90001"
170757,Harrier,2500000,1,10/22/19,"666 Main St, Juja, JJ, 34532"
170758,Voxy Wagon,4500000,1,10/27/19,"397 7th St, Westland, WL, 23543"
170759,Saloon,1200000,1,10/19/19,"368 6th St, Upperhill, UH, 90001"
170760,Harrier,2500000,1,10/15/19,"437 7th St, Nairobi, CA, 10100"
170761,Voxy Wagon,4500000,1,10/18/19,"22 8th St, Nakuru, NY, 11000"
170762,Wish,1400000,1,10/08/19,"5 park St, Eldoret, EL, 20345"
170763,Saloon,1200000,1,10/04/19,"715 Pine St, Juja, JJ, 34532"
170764,Prado TX,4000000,1,10/25/19,"153 6th St, Juja, JJ, 34532"
170765,Voxy Wagon,4500000,1,10/04/19,"414 2nd St, Upperhill, UH, 90001"
170766,Mazda,900000,1,10/06/19,"622 5th St, Eldoret, EL, 20345"
170767,Wish,1400000,1,10/05/19,"711 8th St, Thika, MA, 73301"
170768,Wish,1400000,1,10/10/19,"21 park St, Nakuru, NY, 11000"
170769,Mazda,900000,1,10/05/19,"513 6th St, Thika, MA, 73301"
170770,Prado TX,4000000,1,10/07/19,"590 Main St, Westland, WL, 23543"
170771,Voxy Wagon,4500000,1,10/14/19,"418 1st St, Upperhill, UH, 90001"
170772,Van,2000000,1,10/08/19,"368 6th St, Juja, JJ, 34532"
170773,Van,2000000,1,10/03/19,"450 Pine St, Nairobi, CA, 10100"
170774,Wish,1400000,1,10/09/19,"233 Pine St, Kiambu, KA, 98200"
170775,Wish,1400000,1,10/15/19,"308 7th St, Nairobi, CA, 10100"
170776,Saloon,1200000,1,10/05/19,"238 5th St, Nakuru, NY, 11000"
170777,Wish,1400000,1,10/27/19,"558 Maple St, Westland, WL, 23543"
170778,BMW,5000000,1,10/14/19,"573 Pine St, Nakuru, NY, 11000"
170779,Saloon,1200000,1,10/22/19,"60 Maple St, Thika, MA, 73301"
170780,Prado TX,4000000,1,10/10/19,"267 2nd St, Upperhill, UH, 90001"
170781,Prado TX,4000000,1,10/14/19,"238 5th St, Nairobi, CA, 10100"
170782,Harrier,2500000,1,10/01/19,"310 park St, Thika, MA, 73301"
170783,Saloon,1200000,1,10/08/19,"109 Maple St, Juja, JJ, 34532"
170784,Harrier,2500000,1,10/01/19,"593 2nd St, Upperhill, UH, 90001"
170785,Van,2000000,1,10/24/19,"465 Main St, Nakuru, NY, 11000"
170786,Saloon,1200000,1,10/05/19,"142 6th St, Nairobi, CA, 10100"
170787,Mazda,900000,1,10/16/19,"463 6th St, Upperhill, UH, 90001"
170788,Wish,1400000,1,10/14/19,"368 2nd St, Nairobi, CA, 10100"
170789,Mercides,8000000,1,10/05/19,"669 park St, Kianyaga, KI, 04101"
170790,Prado TX,4000000,1,10/19/19,"565 1st St, Nairobi, CA, 10100"
170791,Wish,1400000,1,10/31/19,"598 5th St, Eldoret, EL, 20345"
170792,Saloon,1200000,1,10/05/19,"671 4th St, Juja, JJ, 34532"
170793,Wish,1400000,1,10/20/19,"55 Main St, Thika, MA, 73301"
170794,BMW,5000000,1,10/25/19,"688 park St, Nairobi, CA, 10100"
170795,Voxy Wagon,4500000,1,10/25/19,"68 4th St, Westland, WL, 23543"
170796,Mazda,900000,1,10/06/19,"730 1st St, Nakuru, NY, 11000"
170797,Voxy Wagon,4500000,1,10/10/19,"174 1st St, Kiambu, KA, 98200"
170798,Harrier,2500000,1,10/26/19,"617 5th St, Eldoret, EL, 20345"
170799,Mazda,900000,1,10/07/19,"301 8th St, Juja, JJ, 34532"
170800,Mercides,8000000,1,10/31/19,"21 park St, Juja, JJ, 34532"
170801,Wish,1400000,1,10/01/19,"124 4th St, Nakuru, NY, 11000"
170802,BMW,5000000,1,10/12/19,"392 6th St, Upperhill, UH, 90001"
170803,Prado TX,4000000,1,10/16/19,"714 1st St, Nairobi, CA, 10100"
170804,Van,2000000,1,10/01/19,"570 Pine St, Westland, WL, 23543"
170805,Wish,1400000,1,10/09/19,"598 2nd St, Westland, WL, 23543"
170806,Mazda,900000,1,10/31/19,"164 1st St, Upperhill, UH, 90001"
170807,Voxy Wagon,4500000,1,10/01/19,"656 7th St, Westland, WL, 23543"
170808,Prado TX,4000000,1,10/18/19,"291 6th St, Eldoret, EL, 20345"
170809,Saloon,1200000,1,10/11/19,"209 2nd St, Nakuru, NY, 11000"
170810,Voxy Wagon,4500000,1,10/17/19,"142 Maple St, Upperhill, UH, 90001"
170811,Mazda,900000,1,10/02/19,"237 1st St, Westland, WL, 23543"
170812,Saloon,1200000,1,10/22/19,"306 8th St, Thika, MA, 73301"
170813,Mazda,900000,1,10/05/19,"659 2nd St, Nairobi, CA, 10100"
170814,Voxy Wagon,4500000,1,10/29/19,"329 4th St, Westland, WL, 23543"
170815,Van,2000000,1,10/07/19,"62 2nd St, Thika, MA, 73301"
170816,Wish,1400000,1,10/17/19,"504 8th St, Westland, WL, 23543"
170817,Van,2000000,1,10/20/19,"422 8th St, Kiambu, KA, 98200"
170818,Harrier,2500000,1,10/05/19,"347 Maple St, Upperhill, UH, 90001"
170819,Harrier,2500000,1,10/13/19,"240 park St, Juja, JJ, 34532"
170820,Mazda,900000,1,10/11/19,"447 1st St, Thika, MA, 73301"
170821,Prado TX,4000000,1,10/21/19,"296 1st St, Nairobi, CA, 10100"
170822,Mazda,900000,1,10/13/19,"167 Maple St, Nairobi, CA, 10100"
170823,Saloon,1200000,1,10/24/19,"256 5th St, Westland, WL, 23543"
170824,Saloon,1200000,1,10/01/19,"111 2nd St, Nairobi, CA, 10100"
170825,Voxy Wagon,4500000,1,10/24/19,"71 1st St, Nairobi, CA, 10100"
170826,Wish,1400000,1,10/01/19,"311 Pine St, Nakuru, NY, 11000"
170827,Harrier,2500000,1,10/13/19,"748 6th St, Kianyaga, KI, 04101"
170828,Harrier,2500000,1,10/27/19,"430 Pine St, Juja, JJ, 34532"
170829,Prado TX,4000000,1,10/27/19,"22 1st St, Nakuru, NY, 11000"
170830,Prado TX,4000000,1,10/04/19,"724 park St, Nakuru, NY, 11000"
170831,Mazda,900000,1,10/15/19,"491 Pine St, Juja, JJ, 34532"
170832,Saloon,1200000,1,10/28/19,"285 1st St, Upperhill, UH, 90001"
170833,Mazda,900000,1,10/10/19,"436 7th St, Eldoret, EL, 20345"
170834,Wish,1400000,1,10/20/19,"424 6th St, Nakuru, NY, 11000"
170835,Harrier,2500000,1,10/01/19,"383 5th St, Nairobi, CA, 10100"
170836,Harrier,2500000,1,10/06/19,"321 5th St, Upperhill, UH, 90001"
170837,Harrier,2500000,1,10/09/19,"477 1st St, Nairobi, CA, 10100"
170838,Mercides,8000000,1,10/15/19,"12 6th St, Upperhill, UH, 90001"
170839,Mazda,900000,1,10/19/19,"113 Pine St, Thika, MA, 73301"
170840,Mercides,8000000,1,10/25/19,"549 7th St, Nakuru, NY, 11000"
170841,Mercides,8000000,1,10/17/19,"283 Pine St, Thika, MA, 73301"
170842,Mercides,8000000,1,10/23/19,"467 Main St, Kianyaga, KI, 04101"
170843,Wish,1400000,1,10/31/19,"383 7th St, Nairobi, CA, 10100"
170844,Van,2000000,1,10/11/19,"242 Pine St, Upperhill, UH, 90001"
170845,Mercides,8000000,1,10/15/19,"695 7th St, Thika, MA, 73301"
170846,Harrier,2500000,1,10/01/19,"292 2nd St, Upperhill, UH, 90001"
170847,Mercides,8000000,1,10/24/19,"185 2nd St, Eldoret, EL, 20345"
170848,Voxy Wagon,4500000,1,10/27/19,"218 2nd St, Juja, JJ, 34532"
170849,Saloon,1200000,1,10/12/19,"270 8th St, Thika, MA, 73301"
170850,Van,2000000,1,10/05/19,"545 park St, Nairobi, CA, 10100"
170851,Saloon,1200000,1,10/25/19,"673 6th St, Thika, MA, 73301"
170852,Saloon,1200000,1,10/08/19,"651 6th St, Thika, MA, 73301"
170853,Saloon,1200000,1,10/29/19,"505 Maple St, Westland, WL, 23543"
170854,Harrier,2500000,1,10/06/19,"67 8th St, Westland, WL, 23543"
170855,Mazda,900000,1,10/17/19,"497 1st St, Westland, WL, 23543"
170856,Saloon,1200000,1,10/23/19,"758 7th St, Thika, MA, 73301"
170857,Wish,1400000,1,10/03/19,"764 7th St, Nakuru, NY, 11000"
170858,Voxy Wagon,4500000,1,10/25/19,"774 Main St, Thika, MA, 73301"
170859,Saloon,1200000,1,10/02/19,"433 8th St, Nairobi, CA, 10100"
170860,Voxy Wagon,4500000,1,10/11/19,"1 4th St, Nakuru, NY, 11000"
170861,Wish,1400000,1,10/26/19,"148 8th St, Thika, MA, 73301"
170862,Lexus,7500000,1,10/22/19,"631 Main St, Kianyaga, KI, 04101"
170863,Voxy Wagon,4500000,1,10/18/19,"469 Maple St, Nakuru, NY, 11000"
170864,Lexus,7500000,1,10/26/19,"177 4th St, Thika, MA, 73301"
170865,Van,2000000,1,10/17/19,"235 Pine St, Nairobi, CA, 10100"
170866,Prado TX,4000000,1,10/18/19,"424 6th St, Nairobi, CA, 10100"
170867,Harrier,2500000,1,10/02/19,"279 7th St, Nakuru, NY, 11000"
170868,Mercides,8000000,1,10/09/19,"527 park St, Thika, MA, 73301"
170869,Saloon,1200000,1,10/13/19,"723 4th St, Juja, JJ, 34532"
170870,Prado TX,4000000,1,10/25/19,"614 Maple St, Juja, JJ, 34532"
170871,Van,2000000,1,10/07/19,"512 5th St, Nairobi, CA, 10100"
170872,Lexus,7500000,1,10/31/19,"529 Pine St, Westland, WL, 23543"
170873,Saloon,1200000,1,10/19/19,"20 4th St, Juja, JJ, 34532"
170874,Wish,1400000,1,10/11/19,"487 6th St, Westland, WL, 23543"
170875,Mercides,8000000,1,10/28/19,"233 Pine St, Thika, MA, 73301"
170876,Wish,1400000,1,10/01/19,"294 4th St, Thika, MA, 73301"
170877,Van,2000000,1,10/04/19,"245 1st St, Nairobi, CA, 10100"
170878,Prado TX,4000000,1,10/23/19,"392 1st St, Nairobi, CA, 10100"
170879,Voxy Wagon,4500000,1,10/30/19,"114 2nd St, Nairobi, CA, 10100"
170880,BMW,5000000,1,10/14/19,"463 7th St, Nairobi, CA, 10100"
170881,Saloon,1200000,1,10/03/19,"331 6th St, Nairobi, CA, 10100"
170882,Wish,1400000,1,10/09/19,"639 5th St, Nakuru, NY, 11000"
170883,Saloon,1200000,1,10/31/19,"453 6th St, Kiambu, KA, 98200"
170884,Mazda,900000,1,10/16/19,"600 Main St, Upperhill, UH, 90001"
170885,BMW,5000000,1,10/12/19,"106 park St, Upperhill, UH, 90001"
170886,Wish,1400000,1,10/16/19,"71 5th St, Nakuru, NY, 11000"
170887,Voxy Wagon,4500000,1,10/07/19,"316 park St, Nakuru, NY, 11000"
170888,Wish,1400000,1,10/09/19,"707 1st St, Upperhill, UH, 90001"
170889,Wish,1400000,1,10/23/19,"245 5th St, Upperhill, UH, 90001"
170890,Range Rover,17000000,1,10/18/19,"198 2nd St, Nakuru, NY, 11000"
170891,Range Rover,17000000,1,10/01/19,"295 Maple St, Upperhill, UH, 90001"
170892,Saloon,1200000,1,10/09/19,"583 park St, Thika, MA, 73301"
170893,Wish,1400000,1,10/20/19,"182 4th St, Nairobi, CA, 10100"
170894,Harrier,2500000,1,10/19/19,"718 5th St, Upperhill, UH, 90001"
170895,Mazda,900000,1,10/09/19,"703 Main St, Westland, WL, 23543"
170896,Harrier,2500000,1,10/08/19,"358 Maple St, Nakuru, NY, 11000"
170897,Mazda,900000,1,10/05/19,"771 park St, Westland, WL, 23543"
170898,Saloon,1200000,1,10/18/19,"697 2nd St, Eldoret, EL, 20345"
170899,Harrier,2500000,1,10/16/19,"537 1st St, Eldoret, EL, 20345"
170900,Voxy Wagon,4500000,1,10/26/19,"354 6th St, Nakuru, NY, 11000"
170901,Prado TX,4000000,1,10/29/19,"399 7th St, Westland, WL, 23543"
170902,Van,2000000,1,10/01/19,"195 8th St, Kiambu, KA, 98200"
170903,Saloon,1200000,1,10/24/19,"627 Maple St, Upperhill, UH, 90001"
170904,Wish,1400000,1,10/06/19,"719 park St, Westland, WL, 23543"
170905,Harrier,2500000,1,10/01/19,"535 2nd St, Nairobi, CA, 10100"
170906,Harrier,2500000,1,10/19/19,"190 6th St, Nakuru, NY, 11000"
170907,Wish,1400000,1,10/26/19,"513 6th St, Nakuru, NY, 11000"
170908,Saloon,1200000,1,10/13/19,"505 2nd St, Juja, JJ, 34532"
170909,Harrier,2500000,1,10/17/19,"56 Maple St, Nakuru, NY, 11000"
170910,Saloon,1200000,1,10/26/19,"9 4th St, Westland, WL, 23543"
170911,Lexus,7500000,1,10/25/19,"379 Maple St, Nairobi, CA, 10100"
170912,Harrier,2500000,1,10/11/19,"701 1st St, Upperhill, UH, 90001"
170913,Mazda,900000,1,10/28/19,"583 2nd St, Upperhill, UH, 90001"
170914,Mazda,900000,1,10/15/19,"642 6th St, Juja, JJ, 34532"
170915,Mercides,8000000,1,10/17/19,"546 park St, Eldoret, EL, 20345"
170916,Saloon,1200000,1,10/18/19,"38 2nd St, Thika, MA, 73301"
170917,Prado TX,4000000,1,10/10/19,"587 Main St, Nakuru, NY, 11000"
170918,Prado TX,4000000,1,10/15/19,"560 2nd St, Juja, JJ, 34532"
170919,BMW,5000000,1,10/12/19,"541 park St, Nairobi, CA, 10100"
170920,Mazda,900000,1,10/02/19,"493 6th St, Nairobi, CA, 10100"
170921,Saloon,1200000,1,10/26/19,"505 Maple St, Upperhill, UH, 90001"
170922,Voxy Wagon,4500000,1,10/30/19,"1 1st St, Westland, WL, 23543"
170923,Wish,1400000,1,10/30/19,"25 6th St, Nairobi, CA, 10100"
170924,Prado TX,4000000,1,10/23/19,"757 Pine St, Nairobi, CA, 10100"
170925,Mercides,8000000,1,10/26/19,"731 Maple St, Thika, MA, 73301"
170926,Range Rover,17000000,1,10/16/19,"19 Main St, Nairobi, CA, 10100"
