Order_ID,product,Price,Quantity Ordered,Order Date,Purchase Address
59742,Wish,1400000,1,04/26/19,"670 6th St, Nairobi, CA, 10100"
59743,BMW,5000000,1,04/03/19,"669 Maple St, Eldoret, EL, 20345"
59744,Harrier,2500000,1,04/23/19,"498 2nd St, Nairobi, CA, 10100"
59745,Harrier,2500000,1,04/16/19,"586 Main St, Juja, JJ, 34532"
59746,BMW,5000000,1,04/14/19,"620 Maple St, Nairobi, CA, 10100"
59747,Mazda,900000,1,04/03/19,"279 Pine St, Thika, MA, 73301"
59748,Lexus,7500000,1,04/17/19,"428 Maple St, Eldoret, EL, 20345"
59749,Mazda,900000,1,04/16/19,"300 6th St, Nairobi, CA, 10100"
59750,Prado TX,4000000,1,04/29/19,"388 Maple St, Westland, WL, 23543"
59751,Mazda,900000,1,04/16/19,"674 6th St, Kianyaga, KI, 04101"
59752,Van,2000000,1,04/04/19,"257 2nd St, Juja, JJ, 34532"
59753,Prado TX,4000000,1,04/17/19,"307 4th St, Nairobi, CA, 10100"
59754,Voxy Wagon,4500000,1,04/24/19,"265 4th St, Upperhill, UH, 90001"
59755,Harrier,2500000,1,04/27/19,"180 5th St, Westland, WL, 23543"
59756,Saloon,1200000,1,04/30/19,"243 4th St, Nakuru, NY, 11000"
59757,BMW,5000000,1,04/06/19,"438 8th St, Juja, JJ, 34532"
59758,Lexus,7500000,1,04/05/19,"701 6th St, Juja, JJ, 34532"
59759,Wish,1400000,1,04/16/19,"539 1st St, Upperhill, UH, 90001"
59760,Prado TX,4000000,1,04/30/19,"699 5th St, Thika, MA, 73301"
59761,Mazda,900000,1,04/01/19,"677 4th St, Upperhill, UH, 90001"
59762,Prado TX,4000000,1,04/23/19,"293 4th St, Thika, MA, 73301"
59763,Mazda,900000,1,04/14/19,"353 7th St, Nairobi, CA, 10100"
59764,Mazda,900000,1,04/04/19,"401 2nd St, Nairobi, CA, 10100"
59765,Wish,1400000,1,04/27/19,"144 park St, Upperhill, UH, 90001"
59766,Mazda,900000,1,04/06/19,"148 6th St, Nairobi, CA, 10100"
59767,Voxy Wagon,4500000,1,04/23/19,"700 6th St, Juja, JJ, 34532"
59768,Prado TX,4000000,1,04/13/19,"650 Main St, Juja, JJ, 34532"
59769,Wish,1400000,1,04/11/19,"160 park St, Nakuru, NY, 11000"
59770,Saloon,1200000,1,04/12/19,"528 6th St, Nairobi, CA, 10100"
59771,Mercides,8000000,1,04/12/19,"144 8th St, Nairobi, CA, 10100"
59772,Prado TX,4000000,1,04/08/19,"659 5th St, Nairobi, CA, 10100"
59773,Mazda,900000,1,04/29/19,"338 Maple St, Nairobi, CA, 10100"
59774,Saloon,1200000,1,04/06/19,"598 Maple St, Upperhill, UH, 90001"
59775,Voxy Wagon,4500000,1,04/20/19,"173 7th St, Nairobi, CA, 10100"
59776,Prado TX,4000000,1,04/13/19,"73 1st St, Upperhill, UH, 90001"
59777,Voxy Wagon,4500000,1,04/20/19,"730 Pine St, Thika, MA, 73301"
59778,Mazda,900000,1,04/07/19,"259 7th St, Eldoret, EL, 20345"
59779,Mazda,900000,1,04/21/19,"587 5th St, Upperhill, UH, 90001"
59780,Saloon,1200000,1,04/20/19,"645 2nd St, Nakuru, NY, 11000"
59781,Mazda,900000,1,04/21/19,"412 6th St, Juja, JJ, 34532"
59782,Wish,1400000,1,04/29/19,"286 Maple St, Thika, MA, 73301"
59783,Harrier,2500000,1,04/25/19,"345 7th St, Nairobi, CA, 10100"
59784,Mazda,900000,1,04/20/19,"75 6th St, Kiambu, KA, 98200"
59785,Saloon,1200000,1,04/11/19,"402 6th St, Nairobi, CA, 10100"
59786,Wish,1400000,1,04/09/19,"676 1st St, Eldoret, EL, 20345"
59787,Saloon,1200000,1,04/11/19,"341 1st St, Upperhill, UH, 90001"
59788,Saloon,1200000,1,04/15/19,"176 6th St, Kiambu, KA, 98200"
59789,Mazda,900000,1,04/02/19,"426 Pine St, Thika, MA, 73301"
59790,Mazda,900000,1,04/05/19,"84 park St, Thika, MA, 73301"
59791,Harrier,2500000,1,04/06/19,"643 6th St, Juja, JJ, 34532"
59792,Harrier,2500000,1,04/09/19,"8 8th St, Nairobi, CA, 10100"
59793,Lexus,7500000,1,04/12/19,"218 5th St, Kiambu, KA, 98200"
59794,Saloon,1200000,1,04/27/19,"622 park St, Westland, WL, 23543"
59795,Voxy Wagon,4500000,1,04/12/19,"343 Main St, Juja, JJ, 34532"
59796,BMW,5000000,1,04/02/19,"640 Maple St, Upperhill, UH, 90001"
59797,Lexus,7500000,1,04/15/19,"212 7th St, Kianyaga, KI, 04101"
59798,Wish,1400000,1,04/22/19,"272 7th St, Kianyaga, KI, 04101"
59799,Van,2000000,1,04/04/19,"591 8th St, Juja, JJ, 34532"
59800,Mazda,900000,1,04/22/19,"372 4th St, Thika, MA, 73301"
59801,Saloon,1200000,1,04/24/19,"141 5th St, Nairobi, CA, 10100"
59802,Mazda,900000,1,04/24/19,"310 Pine St, Kiambu, KA, 98200"
59803,Harrier,2500000,1,04/03/19,"166 Pine St, Juja, JJ, 34532"
59804,Harrier,2500000,1,04/02/19,"78 Pine St, Nairobi, CA, 10100"
59805,Van,2000000,1,04/10/19,"73 4th St, Upperhill, UH, 90001"
59806,BMW,5000000,1,04/17/19,"329 4th St, Nakuru, NY, 11000"
59807,Wish,1400000,1,04/14/19,"125 5th St, Thika, MA, 73301"
59808,Saloon,1200000,1,04/18/19,"601 7th St, Nairobi, CA, 10100"
59809,Saloon,1200000,1,04/05/19,"688 Maple St, Juja, JJ, 34532"
59810,Van,2000000,1,04/17/19,"138 2nd St, Nakuru, NY, 11000"
59811,Mazda,900000,1,04/17/19,"386 8th St, Juja, JJ, 34532"
59812,Voxy Wagon,4500000,1,04/04/19,"37 5th St, Nairobi, CA, 10100"
59813,Wish,1400000,1,04/22/19,"274 5th St, Westland, WL, 23543"
59814,BMW,5000000,1,04/25/19,"233 Pine St, Nakuru, NY, 11000"
59815,Harrier,2500000,1,04/12/19,"254 park St, Juja, JJ, 34532"
59816,Prado TX,4000000,1,04/18/19,"214 5th St, Upperhill, UH, 90001"
59817,Wish,1400000,1,04/06/19,"162 Maple St, Thika, MA, 73301"
59818,Lexus,7500000,1,04/23/19,"457 Main St, Upperhill, UH, 90001"
59819,Van,2000000,1,04/19/19,"365 park St, Nairobi, CA, 10100"
59820,Harrier,2500000,1,04/05/19,"392 park St, Upperhill, UH, 90001"
59821,Mazda,900000,1,04/13/19,"724 6th St, Nakuru, NY, 11000"
59822,Harrier,2500000,1,04/19/19,"666 Main St, Westland, WL, 23543"
59823,Van,2000000,1,04/11/19,"677 7th St, Upperhill, UH, 90001"
59824,Saloon,1200000,1,04/10/19,"463 4th St, Westland, WL, 23543"
59825,Mazda,900000,1,04/03/19,"494 4th St, Upperhill, UH, 90001"
59826,Van,2000000,1,04/20/19,"660 7th St, Nairobi, CA, 10100"
59827,Lexus,7500000,1,04/22/19,"674 5th St, Kianyaga, KI, 04101"
59828,Voxy Wagon,4500000,1,04/23/19,"384 1st St, Upperhill, UH, 90001"
59829,Wish,1400000,1,04/12/19,"763 5th St, Thika, MA, 73301"
59830,Mercides,8000000,1,04/08/19,"364 5th St, Westland, WL, 23543"
59831,Wish,1400000,1,04/14/19,"705 1st St, Upperhill, UH, 90001"
59832,Mazda,900000,1,04/09/19,"38 Maple St, Juja, JJ, 34532"
59833,Saloon,1200000,1,04/16/19,"768 Maple St, Westland, WL, 23543"
59834,Mazda,900000,1,04/28/19,"402 2nd St, Juja, JJ, 34532"
59835,Saloon,1200000,1,04/12/19,"516 1st St, Kianyaga, KI, 04101"
59836,Mazda,900000,1,04/05/19,"127 4th St, Juja, JJ, 34532"
59837,Mazda,900000,1,04/14/19,"438 Maple St, Nairobi, CA, 10100"
59838,Mercides,8000000,1,04/23/19,"250 6th St, Nairobi, CA, 10100"
59839,Mazda,900000,1,04/12/19,"542 Maple St, Westland, WL, 23543"
59840,Harrier,2500000,1,04/01/19,"672 8th St, Thika, MA, 73301"
59841,Harrier,2500000,1,04/06/19,"266 6th St, Nairobi, CA, 10100"
59842,Mercides,8000000,1,04/03/19,"315 5th St, Juja, JJ, 34532"
59843,Mazda,900000,1,04/11/19,"644 8th St, Kiambu, KA, 98200"
59844,Mazda,900000,1,04/13/19,"84 Main St, Upperhill, UH, 90001"
59845,Voxy Wagon,4500000,1,04/17/19,"433 5th St, Nairobi, CA, 10100"
59846,BMW,5000000,1,04/20/19,"765 5th St, Kiambu, KA, 98200"
59847,Voxy Wagon,4500000,1,04/13/19,"394 5th St, Kiambu, KA, 98200"
59848,Wish,1400000,1,04/25/19,"263 1st St, Thika, MA, 73301"
59849,Mazda,900000,1,04/15/19,"553 8th St, Juja, JJ, 34532"
59850,Harrier,2500000,1,04/18/19,"531 Maple St, Nairobi, CA, 10100"
59851,Prado TX,4000000,1,04/21/19,"145 8th St, Juja, JJ, 34532"
59852,Saloon,1200000,1,04/17/19,"84 7th St, Thika, MA, 73301"
59853,Lexus,7500000,1,04/05/19,"453 Maple St, Juja, JJ, 34532"
59854,Prado TX,4000000,1,04/04/19,"177 7th St, Nairobi, CA, 10100"
59855,Voxy Wagon,4500000,1,04/26/19,"59 Maple St, Upperhill, UH, 90001"
59856,Mercides,8000000,1,04/20/19,"21 1st St, Westland, WL, 23543"
59857,Saloon,1200000,1,04/28/19,"588 Main St, Westland, WL, 23543"
59858,Harrier,2500000,1,04/02/19,"284 8th St, Thika, MA, 73301"
59859,Harrier,2500000,1,04/01/19,"692 7th St, Westland, WL, 23543"
59860,Range Rover,17000000,1,04/16/19,"215 Main St, Nairobi, CA, 10100"
59861,Voxy Wagon,4500000,1,04/28/19,"2 2nd St, Upperhill, UH, 90001"
59862,Mazda,900000,1,04/20/19,"401 Maple St, Juja, JJ, 34532"
59863,Prado TX,4000000,1,04/04/19,"389 6th St, Juja, JJ, 34532"
59864,Voxy Wagon,4500000,1,04/19/19,"513 Pine St, Westland, WL, 23543"
59865,Voxy Wagon,4500000,1,04/10/19,"65 8th St, Nairobi, CA, 10100"
59866,Wish,1400000,1,04/29/19,"776 2nd St, Thika, MA, 73301"
59867,Wish,1400000,1,04/29/19,"534 8th St, Nakuru, NY, 11000"
59868,Voxy Wagon,4500000,1,04/01/19,"596 7th St, Thika, MA, 73301"
59869,Prado TX,4000000,1,04/11/19,"149 park St, Westland, WL, 23543"
59870,Van,2000000,1,04/19/19,"292 2nd St, Nairobi, CA, 10100"
59871,Van,2000000,1,04/13/19,"329 6th St, Nakuru, NY, 11000"
59872,Mazda,900000,1,04/18/19,"19 6th St, Thika, MA, 73301"
59873,Voxy Wagon,4500000,1,04/12/19,"324 1st St, Westland, WL, 23543"
59874,Harrier,2500000,1,04/29/19,"627 7th St, Eldoret, EL, 20345"
59875,Mazda,900000,1,04/12/19,"731 2nd St, Kiambu, KA, 98200"
59876,Mazda,900000,1,04/27/19,"682 5th St, Westland, WL, 23543"
59877,Voxy Wagon,4500000,1,04/12/19,"319 2nd St, Westland, WL, 23543"
59878,Saloon,1200000,1,04/05/19,"447 8th St, Eldoret, EL, 20345"
59879,Saloon,1200000,1,04/17/19,"393 5th St, Juja, JJ, 34532"
59880,BMW,5000000,1,04/03/19,"728 4th St, Westland, WL, 23543"
59881,Saloon,1200000,1,04/18/19,"514 Pine St, Upperhill, UH, 90001"
59882,Saloon,1200000,1,04/29/19,"317 park St, Kianyaga, KI, 04101"
59883,Voxy Wagon,4500000,1,04/09/19,"188 Pine St, Kiambu, KA, 98200"
59884,Voxy Wagon,4500000,1,04/06/19,"709 8th St, Juja, JJ, 34532"
59885,Van,2000000,1,04/23/19,"14 6th St, Nairobi, CA, 10100"
59886,Saloon,1200000,1,04/30/19,"166 Main St, Thika, MA, 73301"
59887,Prado TX,4000000,1,04/26/19,"166 2nd St, Juja, JJ, 34532"
59888,Harrier,2500000,1,04/21/19,"4 1st St, Upperhill, UH, 90001"
59889,Saloon,1200000,1,04/25/19,"629 1st St, Nairobi, CA, 10100"
59890,Van,2000000,1,04/24/19,"18 park St, Kiambu, KA, 98200"
59891,Wish,1400000,1,04/24/19,"344 6th St, Thika, MA, 73301"
59892,Mercides,8000000,1,04/25/19,"501 Pine St, Upperhill, UH, 90001"
59893,Saloon,1200000,1,04/19/19,"190 2nd St, Juja, JJ, 34532"
59894,Voxy Wagon,4500000,1,04/13/19,"623 6th St, Nakuru, NY, 11000"
59895,Prado TX,4000000,1,04/25/19,"521 2nd St, Westland, WL, 23543"
59896,Van,2000000,1,04/02/19,"119 Maple St, Upperhill, UH, 90001"
59897,Voxy Wagon,4500000,1,04/23/19,"361 Pine St, Thika, MA, 73301"
59898,Saloon,1200000,1,04/27/19,"173 Pine St, Thika, MA, 73301"
59899,Prado TX,4000000,1,04/06/19,"516 Pine St, Nairobi, CA, 10100"
59900,Prado TX,4000000,1,04/01/19,"641 8th St, Nairobi, CA, 10100"
59901,Van,2000000,1,04/06/19,"178 5th St, Nakuru, NY, 11000"
59902,Prado TX,4000000,1,04/13/19,"744 8th St, Eldoret, EL, 20345"
59903,Saloon,1200000,1,04/25/19,"240 5th St, Westland, WL, 23543"
59904,Voxy Wagon,4500000,1,04/18/19,"551 Pine St, Juja, JJ, 34532"
59905,BMW,5000000,1,04/20/19,"27 Maple St, Nairobi, CA, 10100"
59906,Saloon,1200000,1,04/11/19,"464 Maple St, Thika, MA, 73301"
59907,Wish,1400000,1,04/05/19,"675 2nd St, Westland, WL, 23543"
59908,Mazda,900000,1,04/04/19,"612 Pine St, Westland, WL, 23543"
59909,Mercides,8000000,1,04/14/19,"184 1st St, Thika, MA, 73301"
59910,Voxy Wagon,4500000,1,04/08/19,"293 6th St, Nairobi, CA, 10100"
59911,Voxy Wagon,4500000,1,04/18/19,"181 Main St, Thika, MA, 73301"
59912,Prado TX,4000000,1,04/26/19,"136 Pine St, Kianyaga, KI, 04101"
59913,Saloon,1200000,1,04/17/19,"606 park St, Thika, MA, 73301"
59914,Saloon,1200000,1,04/10/19,"25 8th St, Westland, WL, 23543"
59915,Voxy Wagon,4500000,1,04/17/19,"175 2nd St, Nairobi, CA, 10100"
59916,Mazda,900000,1,04/22/19,"653 Main St, Westland, WL, 23543"
59917,Prado TX,4000000,1,04/02/19,"158 Pine St, Nairobi, CA, 10100"
59918,Mazda,900000,1,04/22/19,"769 Main St, Juja, JJ, 34532"
59919,Voxy Wagon,4500000,1,04/04/19,"680 park St, Westland, WL, 23543"
59920,BMW,5000000,1,04/07/19,"538 4th St, Upperhill, UH, 90001"
59921,Mercides,8000000,1,04/11/19,"560 2nd St, Westland, WL, 23543"
59922,Mercides,8000000,1,04/20/19,"544 6th St, Nakuru, NY, 11000"
59923,Van,2000000,1,04/09/19,"558 4th St, Upperhill, UH, 90001"
59924,Mazda,900000,1,04/12/19,"634 5th St, Upperhill, UH, 90001"
59925,Prado TX,4000000,1,04/19/19,"450 Main St, Nakuru, NY, 11000"
59926,Saloon,1200000,1,04/03/19,"117 5th St, Juja, JJ, 34532"
59927,Harrier,2500000,1,04/21/19,"32 5th St, Thika, MA, 73301"
59928,Harrier,2500000,1,04/07/19,"378 7th St, Upperhill, UH, 90001"
59929,Harrier,2500000,1,04/18/19,"514 7th St, Thika, MA, 73301"
59930,Lexus,7500000,1,04/15/19,"306 5th St, Kiambu, KA, 98200"
59931,Saloon,1200000,1,04/13/19,"120 2nd St, Nairobi, CA, 10100"
59932,Wish,1400000,1,04/08/19,"314 1st St, Nairobi, CA, 10100"
59933,Van,2000000,1,04/22/19,"755 1st St, Westland, WL, 23543"
59934,Wish,1400000,1,04/24/19,"603 1st St, Kianyaga, KI, 04101"
59935,Van,2000000,1,04/13/19,"464 2nd St, Westland, WL, 23543"
59936,Mazda,900000,1,04/19/19,"460 Pine St, Kianyaga, KI, 04101"
59937,Mazda,900000,1,04/18/19,"294 7th St, Kiambu, KA, 98200"
59938,Saloon,1200000,1,04/06/19,"494 4th St, Nairobi, CA, 10100"
59939,Van,2000000,1,04/15/19,"444 1st St, Nakuru, NY, 11000"
59940,Saloon,1200000,1,04/17/19,"260 8th St, Eldoret, EL, 20345"
59941,Wish,1400000,1,04/11/19,"529 8th St, Westland, WL, 23543"
59942,Harrier,2500000,1,04/17/19,"225 1st St, Nakuru, NY, 11000"
59943,Saloon,1200000,1,04/01/19,"628 2nd St, Upperhill, UH, 90001"
59944,Range Rover,17000000,1,04/12/19,"762 4th St, Upperhill, UH, 90001"
59945,Mazda,900000,1,04/05/19,"371 8th St, Juja, JJ, 34532"
59946,Voxy Wagon,4500000,1,04/13/19,"53 2nd St, Nakuru, NY, 11000"
59947,Prado TX,4000000,1,04/21/19,"1 Main St, Thika, MA, 73301"
59948,Wish,1400000,1,04/04/19,"222 6th St, Nairobi, CA, 10100"
59949,Voxy Wagon,4500000,1,04/05/19,"82 park St, Upperhill, UH, 90001"
59950,Range Rover,17000000,1,04/17/19,"81 1st St, Westland, WL, 23543"
59951,Harrier,2500000,1,04/26/19,"26 1st St, Juja, JJ, 34532"
59952,Mercides,8000000,1,04/14/19,"231 Pine St, Kiambu, KA, 98200"
59953,Harrier,2500000,1,04/15/19,"15 7th St, Nairobi, CA, 10100"
59954,Mazda,900000,1,04/26/19,"32 8th St, Eldoret, EL, 20345"
59955,Lexus,7500000,1,04/05/19,"78 6th St, Nairobi, CA, 10100"
59956,Van,2000000,1,04/27/19,"182 park St, Eldoret, EL, 20345"
59957,Voxy Wagon,4500000,1,04/19/19,"63 Pine St, Westland, WL, 23543"
59958,BMW,5000000,1,04/26/19,"189 Maple St, Thika, MA, 73301"
59959,Mazda,900000,1,04/20/19,"432 park St, Upperhill, UH, 90001"
59960,Harrier,2500000,1,04/13/19,"319 Main St, Thika, MA, 73301"
59961,BMW,5000000,1,04/21/19,"202 5th St, Juja, JJ, 34532"
59962,Harrier,2500000,1,04/12/19,"627 Maple St, Nairobi, CA, 10100"
59963,Prado TX,4000000,1,04/15/19,"725 Pine St, Nairobi, CA, 10100"
59964,Mazda,900000,1,04/02/19,"639 Main St, Westland, WL, 23543"
59965,Harrier,2500000,1,04/16/19,"249 Main St, Upperhill, UH, 90001"
59966,Mazda,900000,1,04/28/19,"40 8th St, Nairobi, CA, 10100"
59967,Wish,1400000,1,04/25/19,"232 4th St, Juja, JJ, 34532"
59968,Wish,1400000,1,04/22/19,"767 Maple St, Kiambu, KA, 98200"
59969,BMW,5000000,1,04/06/19,"427 8th St, Nairobi, CA, 10100"
59970,Harrier,2500000,1,04/07/19,"658 Pine St, Nakuru, NY, 11000"
59971,Van,2000000,1,04/11/19,"290 8th St, Thika, MA, 73301"
59972,Mazda,900000,1,04/11/19,"129 4th St, Kianyaga, KI, 04101"
59973,Mazda,900000,1,04/13/19,"697 Pine St, Thika, MA, 73301"
59974,Voxy Wagon,4500000,1,04/30/19,"127 7th St, Nairobi, CA, 10100"
59975,Voxy Wagon,4500000,1,04/27/19,"469 6th St, Thika, MA, 73301"
59976,Harrier,2500000,1,04/19/19,"498 4th St, Kiambu, KA, 98200"
59977,Saloon,1200000,1,04/28/19,"447 4th St, Upperhill, UH, 90001"
59978,Mazda,900000,1,04/27/19,"522 park St, Westland, WL, 23543"
59979,BMW,5000000,1,04/19/19,"490 1st St, Nairobi, CA, 10100"
59980,Mercides,8000000,1,04/16/19,"696 Pine St, Nairobi, CA, 10100"
59981,Wish,1400000,1,04/19/19,"240 8th St, Nakuru, NY, 11000"
59982,Mercides,8000000,1,04/03/19,"464 4th St, Nakuru, NY, 11000"
59983,Van,2000000,1,04/02/19,"142 1st St, Westland, WL, 23543"
59984,Saloon,1200000,1,04/09/19,"593 5th St, Kianyaga, KI, 04101"
59985,Mazda,900000,1,04/02/19,"237 5th St, Thika, MA, 73301"
59986,Lexus,7500000,1,04/24/19,"205 Pine St, Nakuru, NY, 11000"
59987,Voxy Wagon,4500000,1,04/04/19,"662 Maple St, Juja, JJ, 34532"
59988,Harrier,2500000,1,04/22/19,"245 4th St, Westland, WL, 23543"
59989,Wish,1400000,1,04/25/19,"510 Maple St, Westland, WL, 23543"
59990,Wish,1400000,1,04/08/19,"16 2nd St, Juja, JJ, 34532"
59991,Lexus,7500000,1,04/05/19,"452 Maple St, Westland, WL, 23543"
59992,Mercides,8000000,1,04/21/19,"749 4th St, Juja, JJ, 34532"
59993,Saloon,1200000,1,04/14/19,"576 6th St, Upperhill, UH, 90001"
59994,Prado TX,4000000,1,04/29/19,"443 8th St, Thika, MA, 73301"
59995,Van,2000000,1,04/03/19,"89 7th St, Thika, MA, 73301"
59996,Wish,1400000,1,04/09/19,"9 1st St, Juja, JJ, 34532"
59997,Wish,1400000,1,04/16/19,"246 park St, Thika, MA, 73301"
59998,Wish,1400000,1,04/24/19,"14 1st St, Eldoret, EL, 20345"
59999,Saloon,1200000,1,04/23/19,"184 4th St, Kiambu, KA, 98200"
60000,Saloon,1200000,1,04/17/19,"444 park St, Nairobi, CA, 10100"
60001,Wish,1400000,1,04/04/19,"118 8th St, Nairobi, CA, 10100"
60002,Lexus,7500000,1,04/22/19,"419 Pine St, Westland, WL, 23543"
60003,Range Rover,17000000,1,04/30/19,"636 6th St, Thika, MA, 73301"
60004,Mazda,900000,1,04/27/19,"649 8th St, Thika, MA, 73301"
60005,Saloon,1200000,1,04/07/19,"426 park St, Upperhill, UH, 90001"
60006,Harrier,2500000,1,04/06/19,"24 1st St, Nairobi, CA, 10100"
60007,Wish,1400000,1,04/27/19,"712 7th St, Kianyaga, KI, 04101"
60008,Van,2000000,1,04/18/19,"748 park St, Westland, WL, 23543"
60009,Harrier,2500000,1,04/17/19,"362 Pine St, Thika, MA, 73301"
60010,Saloon,1200000,1,04/07/19,"440 Pine St, Nairobi, CA, 10100"
60011,Wish,1400000,1,04/09/19,"461 6th St, Nairobi, CA, 10100"
60012,Saloon,1200000,1,04/29/19,"485 7th St, Nakuru, NY, 11000"
60013,Van,2000000,1,04/18/19,"288 Maple St, Nairobi, CA, 10100"
60014,Harrier,2500000,1,04/02/19,"451 5th St, Nairobi, CA, 10100"
60015,Harrier,2500000,1,04/26/19,"236 park St, Upperhill, UH, 90001"
60016,Saloon,1200000,1,04/11/19,"556 1st St, Upperhill, UH, 90001"
60017,Voxy Wagon,4500000,1,04/05/19,"739 5th St, Eldoret, EL, 20345"
60018,Mazda,900000,1,04/05/19,"359 5th St, Nakuru, NY, 11000"
60019,Saloon,1200000,1,04/05/19,"557 Main St, Upperhill, UH, 90001"
60020,Mazda,900000,1,04/27/19,"639 Maple St, Eldoret, EL, 20345"
60021,Wish,1400000,1,04/15/19,"35 6th St, Nairobi, CA, 10100"
60022,Saloon,1200000,1,04/12/19,"398 8th St, Thika, MA, 73301"
60023,Wish,1400000,1,04/16/19,"430 1st St, Upperhill, UH, 90001"
60024,BMW,5000000,1,04/06/19,"742 6th St, Nairobi, CA, 10100"
60025,Saloon,1200000,1,04/08/19,"382 4th St, Westland, WL, 23543"
60026,Wish,1400000,1,04/14/19,"560 5th St, Nakuru, NY, 11000"
60027,BMW,5000000,1,04/16/19,"78 park St, Kianyaga, KI, 04101"
60028,Wish,1400000,1,04/24/19,"678 2nd St, Westland, WL, 23543"
60029,Wish,1400000,1,04/04/19,"620 8th St, Westland, WL, 23543"
60030,Van,2000000,1,04/08/19,"185 8th St, Thika, MA, 73301"
60031,Van,2000000,1,04/20/19,"499 1st St, Upperhill, UH, 90001"
60032,Mazda,900000,1,04/23/19,"115 1st St, Nairobi, CA, 10100"
60033,Voxy Wagon,4500000,1,04/24/19,"132 8th St, Nairobi, CA, 10100"
60034,Harrier,2500000,1,04/20/19,"55 Main St, Nakuru, NY, 11000"
60035,Voxy Wagon,4500000,1,04/14/19,"658 Main St, Juja, JJ, 34532"
60036,Mazda,900000,1,04/26/19,"173 6th St, Westland, WL, 23543"
60037,Mazda,900000,1,04/04/19,"563 Maple St, Thika, MA, 73301"
60038,Lexus,7500000,1,04/16/19,"430 4th St, Nakuru, NY, 11000"
60039,Voxy Wagon,4500000,1,04/24/19,"627 5th St, Nakuru, NY, 11000"
60040,Van,2000000,1,04/02/19,"602 Maple St, Nairobi, CA, 10100"
60041,Prado TX,4000000,1,04/02/19,"236 6th St, Juja, JJ, 34532"
60042,Saloon,1200000,1,04/14/19,"755 Pine St, Westland, WL, 23543"
60043,Prado TX,4000000,1,04/03/19,"95 park St, Nakuru, NY, 11000"
60044,Wish,1400000,1,04/22/19,"601 5th St, Upperhill, UH, 90001"
60045,Saloon,1200000,1,04/11/19,"77 8th St, Nakuru, NY, 11000"
60046,Mazda,900000,1,04/02/19,"208 Maple St, Nairobi, CA, 10100"
60047,Harrier,2500000,1,04/15/19,"729 8th St, Upperhill, UH, 90001"
60048,Mazda,900000,1,04/12/19,"686 2nd St, Kianyaga, KI, 04101"
60049,Voxy Wagon,4500000,1,04/29/19,"543 5th St, Nairobi, CA, 10100"
60050,Van,2000000,1,04/24/19,"518 6th St, Upperhill, UH, 90001"
60051,Harrier,2500000,1,04/30/19,"384 7th St, Nairobi, CA, 10100"
60052,Voxy Wagon,4500000,1,04/17/19,"126 5th St, Juja, JJ, 34532"
60053,Van,2000000,1,04/02/19,"355 1st St, Thika, MA, 73301"
60054,BMW,5000000,1,04/30/19,"118 Pine St, Eldoret, EL, 20345"
60055,Saloon,1200000,1,04/08/19,"773 5th St, Juja, JJ, 34532"
60056,Lexus,7500000,1,04/11/19,"178 Maple St, Thika, MA, 73301"
60057,Saloon,1200000,1,04/12/19,"265 6th St, Westland, WL, 23543"
60058,Range Rover,17000000,1,04/15/19,"673 8th St, Nairobi, CA, 10100"
60059,Van,2000000,1,04/28/19,"638 1st St, Upperhill, UH, 90001"
60060,Mazda,900000,1,04/22/19,"536 4th St, Thika, MA, 73301"
60061,Wish,1400000,1,04/25/19,"460 4th St, Nairobi, CA, 10100"
60062,Saloon,1200000,1,04/26/19,"189 4th St, Upperhill, UH, 90001"
60063,Wish,1400000,1,04/19/19,"452 park St, Upperhill, UH, 90001"
60064,Prado TX,4000000,1,04/18/19,"41 2nd St, Kiambu, KA, 98200"
60065,Wish,1400000,1,04/09/19,"218 6th St, Thika, MA, 73301"
60066,Mazda,900000,1,04/10/19,"20 park St, Nakuru, NY, 11000"
60067,Saloon,1200000,1,04/04/19,"725 7th St, Nairobi, CA, 10100"
60068,BMW,5000000,1,04/01/19,"723 1st St, Upperhill, UH, 90001"
60069,Wish,1400000,1,04/27/19,"187 8th St, Upperhill, UH, 90001"
60070,Van,2000000,1,04/10/19,"245 2nd St, Upperhill, UH, 90001"
60071,Harrier,2500000,1,04/28/19,"28 6th St, Nairobi, CA, 10100"
60072,Wish,1400000,1,04/22/19,"347 6th St, Kiambu, KA, 98200"
60073,Lexus,7500000,1,04/30/19,"170 Maple St, Thika, MA, 73301"
60074,Wish,1400000,1,04/21/19,"61 4th St, Nakuru, NY, 11000"
60075,Mercides,8000000,1,04/02/19,"168 5th St, Westland, WL, 23543"
60076,Harrier,2500000,1,04/02/19,"536 1st St, Upperhill, UH, 90001"
60077,Wish,1400000,1,04/30/19,"66 2nd St, Kiambu, KA, 98200"
60078,Mercides,8000000,1,04/03/19,"284 8th St, Nairobi, CA, 10100"
60079,BMW,5000000,1,04/19/19,"723 7th St, Upperhill, UH, 90001"
60080,Mazda,900000,1,04/23/19,"630 park St, Kiambu, KA, 98200"
60081,Range Rover,17000000,1,04/26/19,"677 Maple St, Thika, MA, 73301"
60082,Wish,1400000,1,04/04/19,"212 Maple St, Westland, WL, 23543"
60083,Wish,1400000,1,04/25/19,"690 Pine St, Thika, MA, 73301"
60084,Harrier,2500000,1,04/17/19,"681 Maple St, Westland, WL, 23543"
60085,Saloon,1200000,1,04/04/19,"607 4th St, Thika, MA, 73301"
