Order_ID,product,Price,Quantity Ordered,Order Date,Purchase Address
134412,Saloon,1200000,1,08/27/19,"34 4th St, Nakuru, NY, 11000"
134413,Wish,1400000,1,08/19/19,"328 park St, Upperhill, UH, 90001"
134414,Mazda,900000,1,08/07/19,"326 2nd St, Upperhill, UH, 90001"
134415,Mazda,900000,1,08/09/19,"674 park St, Westland, WL, 23543"
134416,BMW,5000000,1,08/15/19,"709 6th St, Upperhill, UH, 90001"
134417,Voxy Wagon,4500000,1,08/09/19,"757 1st St, Westland, WL, 23543"
134418,Saloon,1200000,1,08/03/19,"418 1st St, Nakuru, NY, 11000"
134419,Van,2000000,1,08/07/19,"424 4th St, Nakuru, NY, 11000"
134420,Harrier,2500000,1,08/07/19,"26 4th St, Upperhill, UH, 90001"
134421,Saloon,1200000,1,08/23/19,"15 Maple St, Nairobi, CA, 10100"
134422,Mazda,900000,1,08/18/19,"732 7th St, Thika, MA, 73301"
134423,Wish,1400000,1,08/06/19,"12 2nd St, Nakuru, NY, 11000"
134424,Harrier,2500000,1,08/28/19,"235 1st St, Nakuru, NY, 11000"
134425,Mazda,900000,1,08/14/19,"770 Pine St, Juja, JJ, 34532"
134426,BMW,5000000,1,08/05/19,"734 Main St, Kiambu, KA, 98200"
134427,Mercides,8000000,1,08/12/19,"668 park St, Westland, WL, 23543"
134428,Harrier,2500000,1,08/09/19,"49 2nd St, Nairobi, CA, 10100"
134429,Van,2000000,1,08/01/19,"130 6th St, Kiambu, KA, 98200"
134430,Wish,1400000,1,08/30/19,"270 1st St, Nakuru, NY, 11000"
134431,Saloon,1200000,1,08/18/19,"83 2nd St, Upperhill, UH, 90001"
134432,BMW,5000000,1,08/12/19,"506 Pine St, Nairobi, CA, 10100"
134433,Wish,1400000,1,08/09/19,"447 4th St, Upperhill, UH, 90001"
134434,Saloon,1200000,1,08/23/19,"254 Maple St, Kianyaga, KI, 04101"
134435,Harrier,2500000,1,08/19/19,"182 Pine St, Kiambu, KA, 98200"
134436,Mazda,900000,1,08/13/19,"63 4th St, Nairobi, CA, 10100"
134437,Mazda,900000,1,08/18/19,"234 7th St, Nairobi, CA, 10100"
134438,Mercides,8000000,1,08/23/19,"391 7th St, Westland, WL, 23543"
134439,Saloon,1200000,1,08/15/19,"229 7th St, Juja, JJ, 34532"
134440,Van,2000000,1,08/02/19,"650 Main St, Kiambu, KA, 98200"
134441,Voxy Wagon,4500000,1,08/14/19,"380 2nd St, Thika, MA, 73301"
134442,Voxy Wagon,4500000,1,08/20/19,"48 1st St, Nairobi, CA, 10100"
134443,Saloon,1200000,1,08/13/19,"408 2nd St, Nakuru, NY, 11000"
134444,Wish,1400000,1,08/12/19,"646 1st St, Juja, JJ, 34532"
134445,Wish,1400000,1,08/28/19,"175 6th St, Thika, MA, 73301"
134446,Mazda,900000,1,08/31/19,"249 6th St, Upperhill, UH, 90001"
134447,Mazda,900000,1,08/30/19,"140 Pine St, Nairobi, CA, 10100"
134448,Range Rover,17000000,1,08/20/19,"582 Main St, Thika, MA, 73301"
134449,Mazda,900000,1,08/06/19,"129 8th St, Westland, WL, 23543"
134450,Wish,1400000,1,08/07/19,"683 6th St, Eldoret, EL, 20345"
134451,Wish,1400000,1,08/08/19,"397 park St, Westland, WL, 23543"
134452,Saloon,1200000,1,08/16/19,"377 2nd St, Kianyaga, KI, 04101"
134453,Mazda,900000,1,08/14/19,"491 Pine St, Nakuru, NY, 11000"
134454,Range Rover,17000000,1,08/26/19,"693 Maple St, Westland, WL, 23543"
134455,Saloon,1200000,1,08/13/19,"499 park St, Westland, WL, 23543"
134456,Mazda,900000,1,08/12/19,"164 5th St, Nairobi, CA, 10100"
134457,Mercides,8000000,1,08/22/19,"707 5th St, Nairobi, CA, 10100"
134458,Mazda,900000,1,08/08/19,"438 Main St, Upperhill, UH, 90001"
134459,Wish,1400000,1,08/23/19,"285 1st St, Kiambu, KA, 98200"
134460,Wish,1400000,1,08/29/19,"339 Maple St, Thika, MA, 73301"
134461,Saloon,1200000,1,08/23/19,"587 4th St, Juja, JJ, 34532"
134462,Mazda,900000,1,08/04/19,"659 Pine St, Upperhill, UH, 90001"
134463,Wish,1400000,1,08/05/19,"7 4th St, Nakuru, NY, 11000"
134464,Mazda,900000,1,08/21/19,"635 park St, Westland, WL, 23543"
134465,Mazda,900000,1,08/25/19,"15 Pine St, Juja, JJ, 34532"
134466,Voxy Wagon,4500000,1,08/11/19,"228 8th St, Eldoret, EL, 20345"
134467,Voxy Wagon,4500000,1,08/22/19,"391 6th St, Nairobi, CA, 10100"
134468,Saloon,1200000,1,08/04/19,"405 8th St, Eldoret, EL, 20345"
134469,Voxy Wagon,4500000,1,08/20/19,"769 7th St, Upperhill, UH, 90001"
134470,Lexus,7500000,1,08/04/19,"609 4th St, Westland, WL, 23543"
134471,Wish,1400000,1,08/03/19,"455 Maple St, Westland, WL, 23543"
134472,Harrier,2500000,1,08/04/19,"359 7th St, Thika, MA, 73301"
134473,Mercides,8000000,1,08/19/19,"366 6th St, Juja, JJ, 34532"
134474,Voxy Wagon,4500000,1,08/02/19,"165 Maple St, Kiambu, KA, 98200"
134475,BMW,5000000,1,08/22/19,"181 8th St, Nairobi, CA, 10100"
134476,Wish,1400000,1,08/16/19,"31 Pine St, Upperhill, UH, 90001"
134477,Voxy Wagon,4500000,1,08/23/19,"222 4th St, Juja, JJ, 34532"
134478,Van,2000000,1,08/06/19,"97 Maple St, Kiambu, KA, 98200"
134479,Van,2000000,1,08/03/19,"318 Main St, Thika, MA, 73301"
134480,Mazda,900000,1,08/26/19,"702 4th St, Westland, WL, 23543"
134481,Wish,1400000,1,08/09/19,"311 2nd St, Thika, MA, 73301"
134482,Mazda,900000,1,08/19/19,"110 8th St, Westland, WL, 23543"
134483,Voxy Wagon,4500000,1,08/19/19,"205 8th St, Upperhill, UH, 90001"
134484,Wish,1400000,1,08/18/19,"774 4th St, Upperhill, UH, 90001"
134485,Van,2000000,1,08/20/19,"385 Maple St, Nairobi, CA, 10100"
134486,Van,2000000,1,08/23/19,"572 6th St, Nairobi, CA, 10100"
134487,Lexus,7500000,1,08/14/19,"68 1st St, Nakuru, NY, 11000"
134488,Wish,1400000,1,08/09/19,"402 Maple St, Thika, MA, 73301"
134489,Saloon,1200000,1,08/18/19,"348 2nd St, Eldoret, EL, 20345"
134490,Wish,1400000,1,08/05/19,"455 Main St, Nairobi, CA, 10100"
134491,Harrier,2500000,1,08/14/19,"686 4th St, Westland, WL, 23543"
134492,Mazda,900000,1,08/31/19,"450 park St, Thika, MA, 73301"
134493,Van,2000000,1,08/07/19,"647 8th St, Nairobi, CA, 10100"
134494,BMW,5000000,1,08/27/19,"78 2nd St, Thika, MA, 73301"
134495,Van,2000000,1,08/09/19,"378 5th St, Thika, MA, 73301"
134496,Mazda,900000,1,08/10/19,"501 5th St, Thika, MA, 73301"
134497,Mazda,900000,1,08/04/19,"459 5th St, Thika, MA, 73301"
134498,Saloon,1200000,1,08/18/19,"761 4th St, Nairobi, CA, 10100"
134499,Saloon,1200000,1,08/02/19,"259 1st St, Nakuru, NY, 11000"
134500,Harrier,2500000,1,08/06/19,"141 8th St, Juja, JJ, 34532"
134501,Wish,1400000,1,08/27/19,"334 5th St, Nakuru, NY, 11000"
134502,Voxy Wagon,4500000,1,08/24/19,"78 Maple St, Juja, JJ, 34532"
134503,Prado TX,4000000,1,08/03/19,"114 park St, Eldoret, EL, 20345"
134504,Saloon,1200000,1,08/22/19,"156 park St, Kianyaga, KI, 04101"
134505,Van,2000000,1,08/18/19,"511 Maple St, Upperhill, UH, 90001"
134506,Wish,1400000,1,08/13/19,"702 1st St, Thika, MA, 73301"
134507,Harrier,2500000,1,08/17/19,"513 Pine St, Westland, WL, 23543"
134508,Wish,1400000,1,08/05/19,"255 7th St, Eldoret, EL, 20345"
134509,Prado TX,4000000,1,08/25/19,"259 2nd St, Juja, JJ, 34532"
134510,Saloon,1200000,1,08/23/19,"172 7th St, Kianyaga, KI, 04101"
134511,Mercides,8000000,1,08/01/19,"241 Pine St, Thika, MA, 73301"
134512,Harrier,2500000,1,08/23/19,"158 2nd St, Juja, JJ, 34532"
134513,Prado TX,4000000,1,08/12/19,"145 park St, Nairobi, CA, 10100"
134514,Mazda,900000,1,08/16/19,"314 5th St, Nairobi, CA, 10100"
134515,Mazda,900000,1,08/04/19,"515 Main St, Kianyaga, KI, 04101"
134516,Prado TX,4000000,1,08/14/19,"154 8th St, Westland, WL, 23543"
134517,Harrier,2500000,1,08/15/19,"426 7th St, Upperhill, UH, 90001"
134518,Mercides,8000000,1,08/15/19,"82 4th St, Kiambu, KA, 98200"
134519,Mazda,900000,1,08/29/19,"754 Main St, Westland, WL, 23543"
134520,Saloon,1200000,1,08/30/19,"114 5th St, Westland, WL, 23543"
134521,Harrier,2500000,1,08/01/19,"104 4th St, Westland, WL, 23543"
134522,BMW,5000000,1,08/18/19,"326 1st St, Juja, JJ, 34532"
134523,Mazda,900000,1,08/06/19,"180 1st St, Juja, JJ, 34532"
134524,BMW,5000000,1,08/01/19,"662 Maple St, Juja, JJ, 34532"
134525,Wish,1400000,1,08/09/19,"131 6th St, Nairobi, CA, 10100"
134526,Wish,1400000,1,08/30/19,"761 Pine St, Nairobi, CA, 10100"
134527,Mazda,900000,1,08/26/19,"14 8th St, Kianyaga, KI, 04101"
134528,Mercides,8000000,1,08/18/19,"661 Maple St, Westland, WL, 23543"
134529,Voxy Wagon,4500000,1,08/30/19,"21 Maple St, Kiambu, KA, 98200"
134530,Prado TX,4000000,1,08/16/19,"255 8th St, Westland, WL, 23543"
134531,Mazda,900000,1,08/12/19,"607 Maple St, Nairobi, CA, 10100"
134532,Mazda,900000,1,08/14/19,"515 Pine St, Nairobi, CA, 10100"
134533,Prado TX,4000000,1,08/09/19,"655 2nd St, Nakuru, NY, 11000"
134534,Voxy Wagon,4500000,1,08/29/19,"337 1st St, Kianyaga, KI, 04101"
134535,Wish,1400000,1,08/13/19,"201 8th St, Westland, WL, 23543"
134536,Lexus,7500000,1,08/09/19,"168 1st St, Westland, WL, 23543"
134537,Prado TX,4000000,1,08/12/19,"536 4th St, Nairobi, CA, 10100"
134538,Mazda,900000,1,08/02/19,"563 Pine St, Nairobi, CA, 10100"
134539,Wish,1400000,1,08/06/19,"288 5th St, Thika, MA, 73301"
134540,Wish,1400000,1,08/25/19,"654 Pine St, Upperhill, UH, 90001"
134541,Prado TX,4000000,1,08/17/19,"600 5th St, Westland, WL, 23543"
134542,Prado TX,4000000,1,08/19/19,"419 4th St, Juja, JJ, 34532"
134543,Van,2000000,1,08/27/19,"175 5th St, Kiambu, KA, 98200"
134544,Mazda,900000,1,08/30/19,"704 Pine St, Upperhill, UH, 90001"
134545,Lexus,7500000,1,08/27/19,"698 4th St, Westland, WL, 23543"
134546,Harrier,2500000,1,08/02/19,"384 park St, Thika, MA, 73301"
134547,Lexus,7500000,1,08/20/19,"269 7th St, Westland, WL, 23543"
134548,Mercides,8000000,1,08/10/19,"665 Pine St, Westland, WL, 23543"
134549,Saloon,1200000,1,08/05/19,"473 1st St, Thika, MA, 73301"
134550,Saloon,1200000,1,08/16/19,"263 1st St, Thika, MA, 73301"
134551,Saloon,1200000,1,08/26/19,"672 1st St, Nakuru, NY, 11000"
134552,Harrier,2500000,1,08/09/19,"543 7th St, Juja, JJ, 34532"
134553,Prado TX,4000000,1,08/02/19,"629 Maple St, Nairobi, CA, 10100"
134554,Mercides,8000000,1,08/11/19,"761 2nd St, Upperhill, UH, 90001"
134555,Wish,1400000,1,08/24/19,"184 7th St, Nakuru, NY, 11000"
134556,Van,2000000,1,08/07/19,"253 park St, Thika, MA, 73301"
134557,BMW,5000000,1,08/14/19,"579 Pine St, Upperhill, UH, 90001"
134558,Voxy Wagon,4500000,1,08/18/19,"11 Pine St, Nairobi, CA, 10100"
134559,Lexus,7500000,1,08/22/19,"575 7th St, Thika, MA, 73301"
134560,Harrier,2500000,1,08/22/19,"180 5th St, Westland, WL, 23543"
134561,Mazda,900000,1,08/25/19,"362 6th St, Upperhill, UH, 90001"
134562,Mazda,900000,1,08/22/19,"88 Main St, Upperhill, UH, 90001"
134563,Saloon,1200000,1,08/14/19,"542 8th St, Thika, MA, 73301"
134564,Prado TX,4000000,1,08/11/19,"270 Maple St, Upperhill, UH, 90001"
134565,Saloon,1200000,1,08/10/19,"30 Pine St, Kiambu, KA, 98200"
134566,Voxy Wagon,4500000,1,08/22/19,"39 6th St, Westland, WL, 23543"
134567,Voxy Wagon,4500000,1,08/26/19,"241 4th St, Thika, MA, 73301"
134568,Van,2000000,1,08/10/19,"680 1st St, Juja, JJ, 34532"
134569,Wish,1400000,1,08/09/19,"389 6th St, Juja, JJ, 34532"
134570,Wish,1400000,1,08/19/19,"524 Main St, Nakuru, NY, 11000"
134571,Wish,1400000,1,08/09/19,"576 1st St, Westland, WL, 23543"
134572,Van,2000000,1,08/03/19,"642 4th St, Juja, JJ, 34532"
134573,Wish,1400000,1,08/20/19,"10 Pine St, Upperhill, UH, 90001"
134574,Voxy Wagon,4500000,1,08/06/19,"772 1st St, Kiambu, KA, 98200"
134575,Van,2000000,1,08/17/19,"212 Pine St, Westland, WL, 23543"
134576,Van,2000000,1,08/26/19,"535 Pine St, Thika, MA, 73301"
134577,Van,2000000,1,08/16/19,"455 6th St, Westland, WL, 23543"
134578,Mazda,900000,1,08/04/19,"426 1st St, Thika, MA, 73301"
134579,Van,2000000,1,08/02/19,"464 5th St, Nairobi, CA, 10100"
134580,Voxy Wagon,4500000,1,08/09/19,"607 Maple St, Thika, MA, 73301"
134581,Saloon,1200000,1,08/01/19,"668 Pine St, Upperhill, UH, 90001"
134582,Voxy Wagon,4500000,1,08/16/19,"323 1st St, Westland, WL, 23543"
134583,Prado TX,4000000,1,08/22/19,"584 6th St, Thika, MA, 73301"
134584,Wish,1400000,1,08/10/19,"475 park St, Kianyaga, KI, 04101"
134585,BMW,5000000,1,08/03/19,"561 1st St, Upperhill, UH, 90001"
134586,Prado TX,4000000,1,08/03/19,"744 Main St, Upperhill, UH, 90001"
134587,Mazda,900000,1,08/05/19,"767 7th St, Nairobi, CA, 10100"
134588,Wish,1400000,1,08/20/19,"492 Main St, Nairobi, CA, 10100"
134589,Voxy Wagon,4500000,1,08/28/19,"162 6th St, Nairobi, CA, 10100"
134590,Mercides,8000000,1,08/17/19,"67 park St, Nairobi, CA, 10100"
134591,Prado TX,4000000,1,08/15/19,"105 park St, Nakuru, NY, 11000"
134592,Voxy Wagon,4500000,1,08/20/19,"443 Pine St, Westland, WL, 23543"
134593,Wish,1400000,1,08/13/19,"473 Maple St, Upperhill, UH, 90001"
134594,Harrier,2500000,1,08/05/19,"309 Maple St, Thika, MA, 73301"
134595,Saloon,1200000,1,08/28/19,"354 8th St, Eldoret, EL, 20345"
134596,BMW,5000000,1,08/31/19,"204 park St, Juja, JJ, 34532"
134597,Van,2000000,1,08/06/19,"707 8th St, Thika, MA, 73301"
134598,Lexus,7500000,1,08/01/19,"766 1st St, Nairobi, CA, 10100"
134599,Harrier,2500000,1,08/11/19,"659 4th St, Upperhill, UH, 90001"
134600,Mazda,900000,1,08/08/19,"106 park St, Westland, WL, 23543"
134601,Saloon,1200000,1,08/03/19,"47 6th St, Nakuru, NY, 11000"
134602,Mazda,900000,1,08/16/19,"677 park St, Nakuru, NY, 11000"
134603,Mazda,900000,1,08/02/19,"538 2nd St, Kiambu, KA, 98200"
134604,Harrier,2500000,1,08/21/19,"720 park St, Upperhill, UH, 90001"
134605,Voxy Wagon,4500000,1,08/06/19,"757 5th St, Thika, MA, 73301"
134606,Prado TX,4000000,1,08/09/19,"778 7th St, Thika, MA, 73301"
134607,Mazda,900000,1,08/05/19,"281 1st St, Juja, JJ, 34532"
134608,Wish,1400000,1,08/25/19,"97 Main St, Thika, MA, 73301"
134609,Saloon,1200000,1,08/26/19,"237 6th St, Westland, WL, 23543"
134610,BMW,5000000,1,08/15/19,"706 Main St, Upperhill, UH, 90001"
134611,Prado TX,4000000,1,08/16/19,"646 7th St, Kiambu, KA, 98200"
134612,Van,2000000,1,08/10/19,"296 Pine St, Westland, WL, 23543"
134613,Mazda,900000,1,08/26/19,"494 park St, Thika, MA, 73301"
134614,Voxy Wagon,4500000,1,08/16/19,"251 6th St, Westland, WL, 23543"
134615,Mazda,900000,1,08/09/19,"104 Maple St, Upperhill, UH, 90001"
134616,Harrier,2500000,1,08/01/19,"218 2nd St, Thika, MA, 73301"
134617,Mazda,900000,1,08/02/19,"119 5th St, Thika, MA, 73301"
134618,Saloon,1200000,1,08/30/19,"762 7th St, Eldoret, EL, 20345"
134619,Mazda,900000,1,08/28/19,"644 Maple St, Nairobi, CA, 10100"
134620,Mercides,8000000,1,08/12/19,"252 1st St, Nairobi, CA, 10100"
134621,BMW,5000000,1,08/29/19,"590 Main St, Westland, WL, 23543"
134622,Harrier,2500000,1,08/20/19,"752 1st St, Nairobi, CA, 10100"
134623,Harrier,2500000,1,08/16/19,"595 Pine St, Nairobi, CA, 10100"
134624,Wish,1400000,1,08/01/19,"684 8th St, Thika, MA, 73301"
134625,Voxy Wagon,4500000,1,08/08/19,"645 1st St, Kiambu, KA, 98200"
134626,Harrier,2500000,1,08/09/19,"666 2nd St, Nairobi, CA, 10100"
134627,Wish,1400000,1,08/01/19,"47 Maple St, Kiambu, KA, 98200"
134628,Range Rover,17000000,1,08/01/19,"327 7th St, Juja, JJ, 34532"
134629,Prado TX,4000000,1,08/15/19,"619 Main St, Upperhill, UH, 90001"
134630,Voxy Wagon,4500000,1,08/12/19,"96 5th St, Upperhill, UH, 90001"
134631,Voxy Wagon,4500000,1,08/30/19,"710 5th St, Nakuru, NY, 11000"
134632,Saloon,1200000,1,08/30/19,"389 2nd St, Nakuru, NY, 11000"
134633,Harrier,2500000,1,08/23/19,"144 5th St, Westland, WL, 23543"
134634,Mazda,900000,1,08/14/19,"613 6th St, Kiambu, KA, 98200"
134635,Wish,1400000,1,08/23/19,"647 park St, Upperhill, UH, 90001"
134636,Prado TX,4000000,1,08/03/19,"95 Pine St, Nairobi, CA, 10100"
134637,Van,2000000,1,08/10/19,"430 8th St, Westland, WL, 23543"
134638,Saloon,1200000,1,08/08/19,"279 Pine St, Thika, MA, 73301"
134639,Prado TX,4000000,1,08/13/19,"542 4th St, Upperhill, UH, 90001"
134640,Mercides,8000000,1,08/01/19,"614 Main St, Juja, JJ, 34532"
134641,Harrier,2500000,1,08/30/19,"53 5th St, Upperhill, UH, 90001"
134642,Saloon,1200000,1,08/09/19,"509 park St, Kianyaga, KI, 04101"
134643,BMW,5000000,1,08/05/19,"330 7th St, Westland, WL, 23543"
134644,Lexus,7500000,1,08/31/19,"199 2nd St, Kiambu, KA, 98200"
134645,BMW,5000000,1,08/08/19,"46 8th St, Nakuru, NY, 11000"
134646,Harrier,2500000,1,08/01/19,"241 6th St, Nakuru, NY, 11000"
134647,BMW,5000000,1,08/10/19,"522 7th St, Juja, JJ, 34532"
134648,Mazda,900000,1,08/19/19,"780 7th St, Nakuru, NY, 11000"
134649,Mazda,900000,1,08/17/19,"152 6th St, Westland, WL, 23543"
134650,Mazda,900000,1,08/20/19,"693 8th St, Kiambu, KA, 98200"
134651,Prado TX,4000000,1,08/10/19,"146 Pine St, Eldoret, EL, 20345"
134652,Saloon,1200000,1,08/07/19,"582 Pine St, Eldoret, EL, 20345"
134653,Saloon,1200000,1,08/07/19,"592 Maple St, Upperhill, UH, 90001"
134654,Prado TX,4000000,1,08/01/19,"506 8th St, Nairobi, CA, 10100"
134655,Lexus,7500000,1,08/06/19,"99 park St, Juja, JJ, 34532"
134656,Wish,1400000,1,08/24/19,"367 8th St, Nakuru, NY, 11000"
134657,Mazda,900000,1,08/23/19,"577 Pine St, Kiambu, KA, 98200"
134658,Harrier,2500000,1,08/27/19,"311 4th St, Upperhill, UH, 90001"
134659,Harrier,2500000,1,08/20/19,"429 4th St, Nairobi, CA, 10100"
134660,Prado TX,4000000,1,08/02/19,"680 8th St, Upperhill, UH, 90001"
134661,Harrier,2500000,1,08/17/19,"258 2nd St, Upperhill, UH, 90001"
134662,Saloon,1200000,1,08/21/19,"695 7th St, Eldoret, EL, 20345"
134663,Mazda,900000,1,08/06/19,"571 5th St, Nairobi, CA, 10100"
134664,BMW,5000000,1,08/21/19,"653 4th St, Kianyaga, KI, 04101"
134665,Mazda,900000,1,08/29/19,"251 7th St, Juja, JJ, 34532"
134666,Lexus,7500000,1,08/09/19,"628 1st St, Nairobi, CA, 10100"
134667,Mazda,900000,1,08/12/19,"159 Pine St, Nairobi, CA, 10100"
134668,Mazda,900000,1,08/04/19,"80 4th St, Kianyaga, KI, 04101"
134669,Mercides,8000000,1,08/31/19,"435 park St, Kianyaga, KI, 04101"
134670,Harrier,2500000,1,08/20/19,"207 8th St, Nairobi, CA, 10100"
134671,Mazda,900000,1,08/10/19,"664 Main St, Eldoret, EL, 20345"
134672,Voxy Wagon,4500000,1,08/08/19,"669 Maple St, Nairobi, CA, 10100"
134673,Prado TX,4000000,1,08/22/19,"463 5th St, Westland, WL, 23543"
134674,Mercides,8000000,1,08/02/19,"76 Main St, Upperhill, UH, 90001"
134675,Wish,1400000,1,08/02/19,"584 park St, Nakuru, NY, 11000"
134676,Prado TX,4000000,1,08/26/19,"429 Pine St, Nakuru, NY, 11000"
134677,Harrier,2500000,1,08/01/19,"192 park St, Upperhill, UH, 90001"
134678,Voxy Wagon,4500000,1,08/11/19,"254 8th St, Nairobi, CA, 10100"
134679,Voxy Wagon,4500000,1,08/29/19,"385 4th St, Westland, WL, 23543"
134680,Voxy Wagon,4500000,1,08/11/19,"636 Pine St, Nakuru, NY, 11000"
134681,Van,2000000,1,08/05/19,"376 Pine St, Juja, JJ, 34532"
134682,Wish,1400000,1,08/23/19,"57 Main St, Nakuru, NY, 11000"
134683,Mazda,900000,1,08/03/19,"444 park St, Kianyaga, KI, 04101"
134684,Wish,1400000,1,08/11/19,"777 4th St, Nairobi, CA, 10100"
134685,BMW,5000000,1,08/08/19,"137 8th St, Nairobi, CA, 10100"
134686,Voxy Wagon,4500000,1,08/20/19,"25 Maple St, Upperhill, UH, 90001"
134687,Mercides,8000000,1,08/20/19,"216 5th St, Eldoret, EL, 20345"
134688,Saloon,1200000,1,08/24/19,"647 park St, Nairobi, CA, 10100"
134689,BMW,5000000,1,08/04/19,"486 Maple St, Upperhill, UH, 90001"
134690,Wish,1400000,1,08/14/19,"425 7th St, Nairobi, CA, 10100"
134691,Harrier,2500000,1,08/08/19,"93 4th St, Kiambu, KA, 98200"
134692,Saloon,1200000,1,08/13/19,"543 5th St, Nairobi, CA, 10100"
134693,Prado TX,4000000,1,08/03/19,"69 Pine St, Juja, JJ, 34532"
134694,Mazda,900000,1,08/22/19,"69 park St, Nakuru, NY, 11000"
134695,Lexus,7500000,1,08/21/19,"678 Maple St, Kiambu, KA, 98200"
134696,Prado TX,4000000,1,08/25/19,"539 7th St, Westland, WL, 23543"
134697,Wish,1400000,1,08/08/19,"219 7th St, Nairobi, CA, 10100"
134698,Lexus,7500000,1,08/08/19,"496 8th St, Juja, JJ, 34532"
134699,Van,2000000,1,08/20/19,"623 5th St, Thika, MA, 73301"
134700,Saloon,1200000,1,08/20/19,"679 5th St, Nairobi, CA, 10100"
134701,Range Rover,17000000,1,08/02/19,"379 7th St, Upperhill, UH, 90001"
134702,Van,2000000,1,08/14/19,"504 Main St, Nairobi, CA, 10100"
134703,Harrier,2500000,1,08/07/19,"295 8th St, Eldoret, EL, 20345"
134704,Wish,1400000,1,08/17/19,"168 4th St, Nairobi, CA, 10100"
134705,BMW,5000000,1,08/11/19,"657 4th St, Nakuru, NY, 11000"
134706,Prado TX,4000000,1,08/21/19,"8 4th St, Thika, MA, 73301"
134707,Voxy Wagon,4500000,1,08/23/19,"770 Maple St, Upperhill, UH, 90001"
134708,Prado TX,4000000,1,08/19/19,"405 park St, Kiambu, KA, 98200"
134709,Wish,1400000,1,08/14/19,"577 6th St, Kianyaga, KI, 04101"
134710,Van,2000000,1,08/20/19,"426 2nd St, Thika, MA, 73301"
134711,Harrier,2500000,1,08/29/19,"369 2nd St, Thika, MA, 73301"
134712,Lexus,7500000,1,08/28/19,"530 4th St, Upperhill, UH, 90001"
134713,Van,2000000,1,08/15/19,"86 Main St, Nairobi, CA, 10100"
134714,Mazda,900000,1,08/03/19,"636 4th St, Upperhill, UH, 90001"
134715,Prado TX,4000000,1,08/25/19,"243 Maple St, Westland, WL, 23543"
134716,Mercides,8000000,1,08/09/19,"504 Pine St, Nairobi, CA, 10100"
134717,Harrier,2500000,1,08/07/19,"379 2nd St, Upperhill, UH, 90001"
134718,Saloon,1200000,1,08/06/19,"221 8th St, Juja, JJ, 34532"
134719,BMW,5000000,1,08/30/19,"238 1st St, Nairobi, CA, 10100"
134720,Mazda,900000,1,08/30/19,"297 4th St, Westland, WL, 23543"
134721,Voxy Wagon,4500000,1,08/09/19,"114 park St, Westland, WL, 23543"
134722,BMW,5000000,1,08/19/19,"759 5th St, Kianyaga, KI, 04101"
134723,Saloon,1200000,1,08/12/19,"408 6th St, Thika, MA, 73301"
134724,Harrier,2500000,1,08/10/19,"700 Maple St, Nakuru, NY, 11000"
134725,Mazda,900000,1,08/17/19,"34 7th St, Upperhill, UH, 90001"
134726,Voxy Wagon,4500000,1,08/07/19,"44 5th St, Thika, MA, 73301"
134727,Mazda,900000,1,08/26/19,"62 Main St, Kianyaga, KI, 04101"
134728,Wish,1400000,1,08/08/19,"473 Maple St, Nairobi, CA, 10100"
134729,Saloon,1200000,1,08/09/19,"456 Main St, Westland, WL, 23543"
134730,Prado TX,4000000,1,08/02/19,"710 2nd St, Kiambu, KA, 98200"
134731,Wish,1400000,1,08/27/19,"490 4th St, Thika, MA, 73301"
134732,Voxy Wagon,4500000,1,08/06/19,"260 park St, Nairobi, CA, 10100"
134733,Prado TX,4000000,1,08/09/19,"2 2nd St, Kiambu, KA, 98200"
134734,Mazda,900000,1,08/03/19,"258 8th St, Juja, JJ, 34532"
134735,Mazda,900000,1,08/08/19,"733 Maple St, Kianyaga, KI, 04101"
134736,Mazda,900000,1,08/23/19,"204 Maple St, Thika, MA, 73301"
134737,Harrier,2500000,1,08/19/19,"640 Main St, Nairobi, CA, 10100"
134738,Mazda,900000,1,08/09/19,"198 6th St, Juja, JJ, 34532"
134739,Mazda,900000,1,08/25/19,"439 Main St, Kiambu, KA, 98200"
134740,Mazda,900000,1,08/19/19,"447 2nd St, Juja, JJ, 34532"
134741,Mercides,8000000,1,08/13/19,"14 park St, Nairobi, CA, 10100"
134742,Prado TX,4000000,1,08/31/19,"408 1st St, Westland, WL, 23543"
134743,BMW,5000000,1,08/26/19,"260 8th St, Kianyaga, KI, 04101"
134744,Mazda,900000,1,08/13/19,"620 Main St, Upperhill, UH, 90001"
134745,Saloon,1200000,1,08/20/19,"457 7th St, Upperhill, UH, 90001"
134746,Harrier,2500000,1,08/01/19,"516 8th St, Kianyaga, KI, 04101"
134747,Mazda,900000,1,08/07/19,"44 6th St, Upperhill, UH, 90001"
134748,Prado TX,4000000,1,08/29/19,"83 Pine St, Westland, WL, 23543"
134749,Harrier,2500000,1,08/21/19,"420 8th St, Juja, JJ, 34532"
134750,Wish,1400000,1,08/24/19,"450 7th St, Nairobi, CA, 10100"
134751,Wish,1400000,1,08/05/19,"673 Main St, Thika, MA, 73301"
134752,Saloon,1200000,1,08/26/19,"542 8th St, Westland, WL, 23543"
134753,Mazda,900000,1,08/19/19,"694 park St, Upperhill, UH, 90001"
134754,Harrier,2500000,1,08/26/19,"79 6th St, Upperhill, UH, 90001"
134755,Lexus,7500000,1,08/31/19,"242 Maple St, Westland, WL, 23543"
