Order_ID,product,Price,Quantity Ordered,Order Date,Purchase Address
118837,Van,2000000,1,07/13/19,"612 park St, Nairobi, CA, 10100"
118838,Mercides,8000000,1,07/13/19,"73 Maple St, Nairobi, CA, 10100"
118839,Voxy Wagon,4500000,1,07/29/19,"134 Pine St, Nakuru, NY, 11000"
118840,Voxy Wagon,4500000,1,07/10/19,"600 Main St, Westland, WL, 23543"
118841,Mazda,900000,1,07/19/19,"762 7th St, Kiambu, KA, 98200"
118842,Saloon,1200000,1,07/18/19,"675 8th St, Nakuru, NY, 11000"
118843,Mazda,900000,1,07/13/19,"367 1st St, Juja, JJ, 34532"
118844,Saloon,1200000,1,07/21/19,"261 Main St, Kiambu, KA, 98200"
118845,Saloon,1200000,1,07/30/19,"570 Main St, Eldoret, EL, 20345"
118846,Mazda,900000,1,07/09/19,"64 Maple St, Juja, JJ, 34532"
118847,Mazda,900000,1,07/08/19,"140 6th St, Nakuru, NY, 11000"
118848,Voxy Wagon,4500000,1,07/05/19,"415 Pine St, Thika, MA, 73301"
118849,Saloon,1200000,1,07/31/19,"323 Pine St, Juja, JJ, 34532"
118850,Van,2000000,1,07/16/19,"205 Pine St, Nairobi, CA, 10100"
118851,Saloon,1200000,1,07/12/19,"667 Maple St, Juja, JJ, 34532"
118852,Range Rover,17000000,1,07/16/19,"709 7th St, Thika, MA, 73301"
118853,Prado TX,4000000,1,07/11/19,"745 8th St, Thika, MA, 73301"
118854,Wish,1400000,1,07/18/19,"6 7th St, Westland, WL, 23543"
118855,Mazda,900000,1,07/11/19,"286 7th St, Kianyaga, KI, 04101"
118856,Prado TX,4000000,1,07/06/19,"428 Pine St, Juja, JJ, 34532"
118857,Wish,1400000,1,07/09/19,"676 Maple St, Upperhill, UH, 90001"
118858,Wish,1400000,1,07/31/19,"80 2nd St, Thika, MA, 73301"
118859,Prado TX,4000000,1,07/14/19,"779 8th St, Juja, JJ, 34532"
118860,Voxy Wagon,4500000,1,07/10/19,"1 7th St, Juja, JJ, 34532"
118861,Harrier,2500000,1,07/24/19,"2 Main St, Kianyaga, KI, 04101"
118862,Saloon,1200000,1,07/10/19,"423 Maple St, Thika, MA, 73301"
118863,Wish,1400000,1,07/27/19,"30 6th St, Juja, JJ, 34532"
118864,Lexus,7500000,1,07/12/19,"470 1st St, Upperhill, UH, 90001"
118865,Mazda,900000,1,07/21/19,"150 8th St, Eldoret, EL, 20345"
118866,Mercides,8000000,1,07/22/19,"332 Maple St, Thika, MA, 73301"
118867,BMW,5000000,1,07/30/19,"2 Main St, Nakuru, NY, 11000"
118868,Lexus,7500000,1,07/22/19,"483 7th St, Nakuru, NY, 11000"
118869,Saloon,1200000,1,07/19/19,"716 Maple St, Kiambu, KA, 98200"
118870,Saloon,1200000,1,07/19/19,"293 park St, Juja, JJ, 34532"
118871,Wish,1400000,1,07/31/19,"115 5th St, Kiambu, KA, 98200"
118872,Wish,1400000,1,07/22/19,"308 5th St, Upperhill, UH, 90001"
118873,Mercides,8000000,1,07/05/19,"159 Pine St, Westland, WL, 23543"
118874,Wish,1400000,1,07/29/19,"159 7th St, Kiambu, KA, 98200"
118875,Mazda,900000,1,07/18/19,"612 2nd St, Nakuru, NY, 11000"
118876,Prado TX,4000000,1,07/08/19,"463 Main St, Thika, MA, 73301"
118877,Harrier,2500000,1,07/06/19,"759 6th St, Upperhill, UH, 90001"
118878,Mazda,900000,1,07/13/19,"465 7th St, Juja, JJ, 34532"
118879,BMW,5000000,1,07/30/19,"581 6th St, Kianyaga, KI, 04101"
118880,Prado TX,4000000,1,07/14/19,"183 8th St, Nakuru, NY, 11000"
118881,Mazda,900000,1,07/16/19,"772 Maple St, Upperhill, UH, 90001"
118882,Harrier,2500000,1,07/27/19,"546 park St, Thika, MA, 73301"
118883,Van,2000000,1,07/07/19,"700 Main St, Upperhill, UH, 90001"
118884,BMW,5000000,1,07/12/19,"371 6th St, Eldoret, EL, 20345"
118885,Wish,1400000,1,07/25/19,"652 Pine St, Nairobi, CA, 10100"
118886,Voxy Wagon,4500000,1,07/24/19,"252 7th St, Thika, MA, 73301"
118887,Mazda,900000,1,07/08/19,"224 1st St, Eldoret, EL, 20345"
118888,Harrier,2500000,1,07/13/19,"645 4th St, Upperhill, UH, 90001"
118889,Saloon,1200000,1,07/27/19,"736 6th St, Nairobi, CA, 10100"
118890,Mercides,8000000,1,07/26/19,"152 5th St, Nairobi, CA, 10100"
118891,Voxy Wagon,4500000,1,07/31/19,"219 7th St, Juja, JJ, 34532"
118892,BMW,5000000,1,07/13/19,"447 7th St, Nairobi, CA, 10100"
118893,Mercides,8000000,1,07/13/19,"523 5th St, Thika, MA, 73301"
118894,Wish,1400000,1,07/13/19,"701 7th St, Nairobi, CA, 10100"
118895,Voxy Wagon,4500000,1,07/09/19,"737 Maple St, Juja, JJ, 34532"
118896,Voxy Wagon,4500000,1,07/21/19,"625 Pine St, Thika, MA, 73301"
118897,Mazda,900000,1,07/20/19,"323 park St, Thika, MA, 73301"
118898,Mazda,900000,1,07/18/19,"629 4th St, Nairobi, CA, 10100"
118899,Wish,1400000,1,07/08/19,"190 Maple St, Westland, WL, 23543"
118900,Prado TX,4000000,1,07/15/19,"277 Maple St, Juja, JJ, 34532"
118901,Wish,1400000,1,07/10/19,"219 2nd St, Thika, MA, 73301"
118902,Saloon,1200000,1,07/06/19,"136 2nd St, Upperhill, UH, 90001"
118903,BMW,5000000,1,07/01/19,"168 8th St, Upperhill, UH, 90001"
118904,Saloon,1200000,1,07/11/19,"180 Maple St, Westland, WL, 23543"
118905,Van,2000000,1,07/25/19,"684 5th St, Thika, MA, 73301"
118906,Mazda,900000,1,07/10/19,"8 Pine St, Nakuru, NY, 11000"
118907,Voxy Wagon,4500000,1,07/06/19,"160 4th St, Upperhill, UH, 90001"
118908,Voxy Wagon,4500000,1,07/30/19,"75 6th St, Upperhill, UH, 90001"
118909,Harrier,2500000,1,07/19/19,"91 park St, Kianyaga, KI, 04101"
118910,Van,2000000,1,07/11/19,"366 park St, Nairobi, CA, 10100"
118911,BMW,5000000,1,07/29/19,"255 Main St, Westland, WL, 23543"
118912,Van,2000000,1,07/23/19,"2 park St, Nairobi, CA, 10100"
118913,Saloon,1200000,1,07/13/19,"183 Pine St, Kianyaga, KI, 04101"
118914,Van,2000000,1,07/26/19,"354 4th St, Thika, MA, 73301"
118915,Voxy Wagon,4500000,1,07/24/19,"401 8th St, Kianyaga, KI, 04101"
118916,Wish,1400000,1,07/16/19,"297 8th St, Upperhill, UH, 90001"
118917,Wish,1400000,1,07/15/19,"775 4th St, Juja, JJ, 34532"
118918,Van,2000000,1,07/28/19,"731 Maple St, Westland, WL, 23543"
118919,Prado TX,4000000,1,07/03/19,"229 2nd St, Westland, WL, 23543"
118920,Harrier,2500000,1,07/17/19,"520 8th St, Juja, JJ, 34532"
118921,Harrier,2500000,1,07/27/19,"525 Main St, Thika, MA, 73301"
118922,Wish,1400000,1,07/04/19,"740 Pine St, Westland, WL, 23543"
118923,Voxy Wagon,4500000,1,07/29/19,"356 8th St, Juja, JJ, 34532"
118924,Mazda,900000,1,07/26/19,"432 park St, Juja, JJ, 34532"
118925,Prado TX,4000000,1,07/16/19,"564 6th St, Thika, MA, 73301"
118926,Mazda,900000,1,07/15/19,"78 6th St, Upperhill, UH, 90001"
118927,Harrier,2500000,1,07/22/19,"558 Main St, Upperhill, UH, 90001"
118928,Mercides,8000000,1,07/08/19,"627 7th St, Kianyaga, KI, 04101"
118929,Mazda,900000,1,07/24/19,"599 Maple St, Thika, MA, 73301"
118930,Mercides,8000000,1,07/27/19,"71 park St, Eldoret, EL, 20345"
118931,Saloon,1200000,1,07/09/19,"615 Pine St, Nakuru, NY, 11000"
118932,Saloon,1200000,1,07/04/19,"272 Main St, Westland, WL, 23543"
118933,Mercides,8000000,1,07/09/19,"713 Pine St, Westland, WL, 23543"
118934,Wish,1400000,1,07/20/19,"352 Main St, Nairobi, CA, 10100"
118935,BMW,5000000,1,07/16/19,"489 6th St, Eldoret, EL, 20345"
118936,Saloon,1200000,1,07/28/19,"676 7th St, Eldoret, EL, 20345"
118937,Mazda,900000,1,07/12/19,"348 4th St, Upperhill, UH, 90001"
118938,Mazda,900000,1,07/23/19,"169 park St, Nakuru, NY, 11000"
118939,Wish,1400000,1,07/14/19,"641 4th St, Nairobi, CA, 10100"
118940,Saloon,1200000,1,07/22/19,"235 4th St, Upperhill, UH, 90001"
118941,Harrier,2500000,1,07/18/19,"567 Pine St, Kiambu, KA, 98200"
118942,Mercides,8000000,1,07/01/19,"45 Main St, Westland, WL, 23543"
118943,Van,2000000,1,07/03/19,"423 8th St, Kiambu, KA, 98200"
118944,Saloon,1200000,1,07/17/19,"511 4th St, Upperhill, UH, 90001"
118945,Mazda,900000,1,07/14/19,"453 2nd St, Nairobi, CA, 10100"
118946,Van,2000000,1,07/03/19,"360 6th St, Westland, WL, 23543"
118947,Mazda,900000,1,07/09/19,"510 2nd St, Kiambu, KA, 98200"
118948,Voxy Wagon,4500000,1,07/30/19,"186 Main St, Thika, MA, 73301"
118949,Van,2000000,1,07/12/19,"606 park St, Nairobi, CA, 10100"
118950,Saloon,1200000,1,07/31/19,"577 7th St, Westland, WL, 23543"
118951,Mazda,900000,1,07/23/19,"681 5th St, Thika, MA, 73301"
118952,Mazda,900000,1,07/24/19,"489 5th St, Thika, MA, 73301"
118953,Lexus,7500000,1,07/27/19,"542 Pine St, Nairobi, CA, 10100"
118954,Mazda,900000,1,07/22/19,"244 Main St, Nairobi, CA, 10100"
118955,Saloon,1200000,1,07/08/19,"10 8th St, Nairobi, CA, 10100"
118956,Van,2000000,1,07/02/19,"414 2nd St, Upperhill, UH, 90001"
118957,Van,2000000,1,07/24/19,"474 6th St, Westland, WL, 23543"
118958,Prado TX,4000000,1,07/20/19,"772 5th St, Upperhill, UH, 90001"
118959,Mazda,900000,1,07/22/19,"561 6th St, Nakuru, NY, 11000"
118960,Saloon,1200000,1,07/15/19,"68 2nd St, Westland, WL, 23543"
118961,Van,2000000,1,07/15/19,"588 Main St, Juja, JJ, 34532"
118962,Saloon,1200000,1,07/07/19,"536 4th St, Kiambu, KA, 98200"
118963,Mazda,900000,1,07/02/19,"721 4th St, Kiambu, KA, 98200"
118964,Van,2000000,1,07/09/19,"665 4th St, Westland, WL, 23543"
118965,Prado TX,4000000,1,07/30/19,"582 8th St, Thika, MA, 73301"
118966,Harrier,2500000,1,07/21/19,"13 5th St, Thika, MA, 73301"
118967,Mercides,8000000,1,07/23/19,"430 Pine St, Thika, MA, 73301"
118968,Mercides,8000000,1,07/27/19,"191 1st St, Kianyaga, KI, 04101"
118969,Wish,1400000,1,07/18/19,"272 Maple St, Thika, MA, 73301"
118970,Saloon,1200000,1,07/29/19,"233 Pine St, Nairobi, CA, 10100"
118971,Saloon,1200000,1,07/24/19,"593 Maple St, Nakuru, NY, 11000"
118972,Mercides,8000000,1,07/21/19,"242 Main St, Nairobi, CA, 10100"
118973,Mazda,900000,1,07/26/19,"382 2nd St, Upperhill, UH, 90001"
118974,Saloon,1200000,1,07/04/19,"360 Maple St, Nairobi, CA, 10100"
118975,Saloon,1200000,1,07/08/19,"642 2nd St, Upperhill, UH, 90001"
118976,Van,2000000,1,07/12/19,"666 1st St, Westland, WL, 23543"
118977,Harrier,2500000,1,07/01/19,"5 6th St, Upperhill, UH, 90001"
118978,Lexus,7500000,1,07/07/19,"655 6th St, Westland, WL, 23543"
118979,Wish,1400000,1,07/24/19,"143 Main St, Thika, MA, 73301"
118980,Voxy Wagon,4500000,1,07/12/19,"283 6th St, Nairobi, CA, 10100"
118981,Mazda,900000,1,07/30/19,"542 5th St, Nakuru, NY, 11000"
118982,Wish,1400000,1,07/22/19,"287 park St, Thika, MA, 73301"
118983,Harrier,2500000,1,07/31/19,"683 4th St, Thika, MA, 73301"
118984,Saloon,1200000,1,07/25/19,"509 8th St, Kiambu, KA, 98200"
118985,Saloon,1200000,1,07/29/19,"564 7th St, Thika, MA, 73301"
118986,Range Rover,17000000,1,07/26/19,"282 2nd St, Nairobi, CA, 10100"
118987,Mazda,900000,1,07/15/19,"103 2nd St, Juja, JJ, 34532"
118988,Saloon,1200000,1,07/11/19,"223 Pine St, Westland, WL, 23543"
118989,Harrier,2500000,1,07/15/19,"410 4th St, Upperhill, UH, 90001"
118990,Wish,1400000,1,07/31/19,"626 2nd St, Upperhill, UH, 90001"
118991,Van,2000000,1,07/08/19,"60 2nd St, Westland, WL, 23543"
118992,Van,2000000,1,07/25/19,"612 8th St, Kiambu, KA, 98200"
118993,Harrier,2500000,1,07/30/19,"575 2nd St, Westland, WL, 23543"
118994,Saloon,1200000,1,07/05/19,"280 Maple St, Nairobi, CA, 10100"
118995,Wish,1400000,1,07/13/19,"289 5th St, Westland, WL, 23543"
118996,Voxy Wagon,4500000,1,07/19/19,"738 1st St, Westland, WL, 23543"
118997,Harrier,2500000,1,07/08/19,"34 Pine St, Nairobi, CA, 10100"
118998,Prado TX,4000000,1,07/04/19,"724 4th St, Westland, WL, 23543"
118999,Voxy Wagon,4500000,1,07/05/19,"150 4th St, Thika, MA, 73301"
119000,Range Rover,17000000,1,07/17/19,"315 5th St, Nakuru, NY, 11000"
119001,Voxy Wagon,4500000,1,07/04/19,"520 Maple St, Thika, MA, 73301"
119002,Mazda,900000,1,07/20/19,"90 6th St, Nairobi, CA, 10100"
119003,Saloon,1200000,1,07/23/19,"328 1st St, Nairobi, CA, 10100"
119004,Wish,1400000,1,07/06/19,"62 2nd St, Upperhill, UH, 90001"
119005,Harrier,2500000,1,07/13/19,"522 5th St, Thika, MA, 73301"
119006,Voxy Wagon,4500000,1,07/28/19,"16 Maple St, Upperhill, UH, 90001"
119007,Mazda,900000,1,07/15/19,"19 park St, Upperhill, UH, 90001"
119008,Wish,1400000,1,07/20/19,"668 5th St, Kiambu, KA, 98200"
119009,Harrier,2500000,1,07/30/19,"666 6th St, Kiambu, KA, 98200"
119010,Voxy Wagon,4500000,1,07/22/19,"265 2nd St, Thika, MA, 73301"
119011,Saloon,1200000,1,07/04/19,"321 6th St, Upperhill, UH, 90001"
119012,Van,2000000,1,07/25/19,"714 7th St, Juja, JJ, 34532"
119013,Saloon,1200000,1,07/03/19,"368 1st St, Westland, WL, 23543"
119014,Saloon,1200000,1,07/12/19,"99 2nd St, Juja, JJ, 34532"
119015,Lexus,7500000,1,07/16/19,"689 4th St, Juja, JJ, 34532"
119016,Saloon,1200000,1,07/09/19,"75 Pine St, Nakuru, NY, 11000"
119017,Voxy Wagon,4500000,1,07/27/19,"62 7th St, Westland, WL, 23543"
119018,Voxy Wagon,4500000,1,07/05/19,"510 Main St, Juja, JJ, 34532"
119019,Prado TX,4000000,1,07/11/19,"615 4th St, Nairobi, CA, 10100"
119020,Lexus,7500000,1,07/10/19,"320 Maple St, Nairobi, CA, 10100"
119021,Harrier,2500000,1,07/10/19,"625 6th St, Upperhill, UH, 90001"
119022,Harrier,2500000,1,07/04/19,"247 Main St, Nairobi, CA, 10100"
119023,Voxy Wagon,4500000,1,07/24/19,"328 2nd St, Eldoret, EL, 20345"
119024,Wish,1400000,1,07/13/19,"763 Pine St, Thika, MA, 73301"
119025,Mazda,900000,1,07/30/19,"433 6th St, Thika, MA, 73301"
119026,Voxy Wagon,4500000,1,07/27/19,"120 4th St, Juja, JJ, 34532"
119027,Harrier,2500000,1,07/26/19,"9 5th St, Thika, MA, 73301"
119028,BMW,5000000,1,07/03/19,"30 8th St, Juja, JJ, 34532"
119029,Prado TX,4000000,1,07/31/19,"776 8th St, Nairobi, CA, 10100"
119030,Saloon,1200000,1,07/15/19,"415 1st St, Upperhill, UH, 90001"
119031,Mazda,900000,1,07/11/19,"246 2nd St, Upperhill, UH, 90001"
119032,Range Rover,17000000,1,07/02/19,"49 8th St, Westland, WL, 23543"
119033,Mazda,900000,1,07/30/19,"616 7th St, Thika, MA, 73301"
119034,Mazda,900000,1,07/01/19,"683 2nd St, Westland, WL, 23543"
119035,Saloon,1200000,1,07/23/19,"606 Pine St, Nakuru, NY, 11000"
119036,Saloon,1200000,1,07/31/19,"128 2nd St, Kiambu, KA, 98200"
119037,Lexus,7500000,1,07/25/19,"703 1st St, Westland, WL, 23543"
119038,Wish,1400000,1,07/16/19,"430 1st St, Nakuru, NY, 11000"
119039,Wish,1400000,1,07/13/19,"676 2nd St, Nairobi, CA, 10100"
119040,Wish,1400000,1,07/04/19,"578 7th St, Juja, JJ, 34532"
119041,Saloon,1200000,1,07/18/19,"693 Maple St, Upperhill, UH, 90001"
119042,Saloon,1200000,1,07/15/19,"536 1st St, Nairobi, CA, 10100"
119043,Mazda,900000,1,07/14/19,"614 Maple St, Nairobi, CA, 10100"
119044,Prado TX,4000000,1,07/20/19,"320 Pine St, Thika, MA, 73301"
119045,Lexus,7500000,1,07/09/19,"179 Main St, Nakuru, NY, 11000"
119046,Wish,1400000,1,07/04/19,"721 2nd St, Upperhill, UH, 90001"
119047,Harrier,2500000,1,07/13/19,"458 1st St, Nairobi, CA, 10100"
119048,Prado TX,4000000,1,07/04/19,"383 5th St, Kiambu, KA, 98200"
119049,Mercides,8000000,1,07/18/19,"110 Main St, Westland, WL, 23543"
119050,Lexus,7500000,1,07/30/19,"21 7th St, Juja, JJ, 34532"
119051,Mercides,8000000,1,07/16/19,"216 4th St, Upperhill, UH, 90001"
119052,Mazda,900000,1,07/30/19,"462 7th St, Eldoret, EL, 20345"
119053,Mazda,900000,1,07/26/19,"656 1st St, Upperhill, UH, 90001"
119054,Lexus,7500000,1,07/01/19,"45 Maple St, Nairobi, CA, 10100"
119055,Mercides,8000000,1,07/01/19,"351 Pine St, Kiambu, KA, 98200"
119056,Saloon,1200000,1,07/11/19,"161 Main St, Westland, WL, 23543"
119057,Wish,1400000,1,07/24/19,"622 Maple St, Westland, WL, 23543"
119058,Harrier,2500000,1,07/07/19,"167 Pine St, Upperhill, UH, 90001"
119059,Wish,1400000,1,07/25/19,"305 4th St, Nairobi, CA, 10100"
119060,Wish,1400000,1,07/25/19,"206 1st St, Juja, JJ, 34532"
119061,Prado TX,4000000,1,07/19/19,"15 4th St, Nairobi, CA, 10100"
119062,Wish,1400000,1,07/01/19,"768 5th St, Westland, WL, 23543"
119063,Voxy Wagon,4500000,1,07/31/19,"183 2nd St, Nakuru, NY, 11000"
119064,Voxy Wagon,4500000,1,07/20/19,"27 8th St, Westland, WL, 23543"
119065,Prado TX,4000000,1,07/19/19,"500 1st St, Thika, MA, 73301"
119066,Voxy Wagon,4500000,1,07/04/19,"744 6th St, Nairobi, CA, 10100"
119067,BMW,5000000,1,07/18/19,"544 5th St, Upperhill, UH, 90001"
119068,Saloon,1200000,1,07/28/19,"663 Pine St, Thika, MA, 73301"
119069,Saloon,1200000,1,07/04/19,"560 5th St, Kiambu, KA, 98200"
119070,Van,2000000,1,07/06/19,"674 Main St, Nairobi, CA, 10100"
119071,Harrier,2500000,1,07/31/19,"131 1st St, Eldoret, EL, 20345"
119072,Range Rover,17000000,1,07/01/19,"138 2nd St, Upperhill, UH, 90001"
119073,Mercides,8000000,1,07/31/19,"565 park St, Kiambu, KA, 98200"
119074,Saloon,1200000,1,07/21/19,"363 5th St, Kiambu, KA, 98200"
119075,Van,2000000,1,07/17/19,"54 2nd St, Nairobi, CA, 10100"
119076,BMW,5000000,1,07/17/19,"705 park St, Westland, WL, 23543"
119077,Saloon,1200000,1,07/17/19,"369 4th St, Upperhill, UH, 90001"
119078,Harrier,2500000,1,07/06/19,"546 7th St, Nakuru, NY, 11000"
119079,Mazda,900000,1,07/31/19,"242 Main St, Thika, MA, 73301"
119080,Mercides,8000000,1,07/19/19,"128 Pine St, Nakuru, NY, 11000"
119081,Saloon,1200000,1,07/26/19,"380 4th St, Nairobi, CA, 10100"
119082,Van,2000000,1,07/14/19,"237 park St, Kiambu, KA, 98200"
119083,Mercides,8000000,1,07/30/19,"236 5th St, Westland, WL, 23543"
119084,Wish,1400000,1,07/10/19,"226 Pine St, Nakuru, NY, 11000"
119085,Harrier,2500000,1,07/13/19,"627 Main St, Thika, MA, 73301"
119086,Prado TX,4000000,1,07/14/19,"540 park St, Kianyaga, KI, 04101"
119087,Voxy Wagon,4500000,1,07/10/19,"103 Maple St, Nakuru, NY, 11000"
119088,Prado TX,4000000,1,07/07/19,"56 Main St, Juja, JJ, 34532"
119089,Wish,1400000,1,07/08/19,"522 Maple St, Westland, WL, 23543"
119090,Wish,1400000,1,07/29/19,"193 8th St, Eldoret, EL, 20345"
119091,Mazda,900000,1,07/09/19,"56 8th St, Kiambu, KA, 98200"
119092,Wish,1400000,1,07/15/19,"637 4th St, Upperhill, UH, 90001"
119093,BMW,5000000,1,07/08/19,"630 7th St, Juja, JJ, 34532"
119094,Mazda,900000,1,07/14/19,"33 Pine St, Upperhill, UH, 90001"
119095,Mazda,900000,1,07/12/19,"534 8th St, Thika, MA, 73301"
119096,Wish,1400000,1,07/16/19,"591 7th St, Thika, MA, 73301"
119097,Saloon,1200000,1,07/17/19,"413 4th St, Thika, MA, 73301"
119098,BMW,5000000,1,07/10/19,"727 Maple St, Nakuru, NY, 11000"
119099,Voxy Wagon,4500000,1,07/08/19,"713 4th St, Thika, MA, 73301"
119100,Harrier,2500000,1,07/06/19,"144 8th St, Thika, MA, 73301"
119101,Van,2000000,1,07/25/19,"578 6th St, Nairobi, CA, 10100"
119102,Saloon,1200000,1,07/17/19,"529 Pine St, Nairobi, CA, 10100"
119103,Saloon,1200000,1,07/11/19,"408 8th St, Nakuru, NY, 11000"
119104,Van,2000000,1,07/23/19,"483 1st St, Nakuru, NY, 11000"
119105,Mazda,900000,1,07/13/19,"614 5th St, Nairobi, CA, 10100"
119106,Mazda,900000,1,07/27/19,"674 4th St, Westland, WL, 23543"
119107,Mercides,8000000,1,07/29/19,"572 4th St, Juja, JJ, 34532"
119108,Wish,1400000,1,07/10/19,"303 8th St, Kiambu, KA, 98200"
119109,Harrier,2500000,1,07/16/19,"702 Maple St, Thika, MA, 73301"
119110,Wish,1400000,1,07/15/19,"57 5th St, Westland, WL, 23543"
119111,Mazda,900000,1,07/25/19,"558 5th St, Upperhill, UH, 90001"
119112,Mazda,900000,1,07/08/19,"244 5th St, Nakuru, NY, 11000"
119113,Wish,1400000,1,07/08/19,"544 6th St, Kiambu, KA, 98200"
119114,Saloon,1200000,1,07/15/19,"603 6th St, Nairobi, CA, 10100"
119115,Van,2000000,1,07/08/19,"339 park St, Thika, MA, 73301"
119116,Wish,1400000,1,07/10/19,"57 Maple St, Nairobi, CA, 10100"
119117,Wish,1400000,1,07/22/19,"684 Maple St, Westland, WL, 23543"
119118,Mazda,900000,1,07/30/19,"345 5th St, Nairobi, CA, 10100"
119119,Saloon,1200000,1,07/07/19,"621 2nd St, Nakuru, NY, 11000"
119120,Mercides,8000000,1,07/28/19,"9 6th St, Nakuru, NY, 11000"
119121,Mazda,900000,1,07/01/19,"654 5th St, Thika, MA, 73301"
119122,Van,2000000,1,07/15/19,"311 2nd St, Thika, MA, 73301"
119123,Prado TX,4000000,1,07/15/19,"234 2nd St, Nairobi, CA, 10100"
119124,Saloon,1200000,1,07/16/19,"462 5th St, Nairobi, CA, 10100"
119125,Wish,1400000,1,07/25/19,"557 1st St, Upperhill, UH, 90001"
119126,Harrier,2500000,1,07/15/19,"71 1st St, Nakuru, NY, 11000"
119127,Harrier,2500000,1,07/05/19,"255 Pine St, Juja, JJ, 34532"
119128,Mazda,900000,1,07/24/19,"673 6th St, Westland, WL, 23543"
119129,Prado TX,4000000,1,07/05/19,"564 Maple St, Nairobi, CA, 10100"
119130,Mercides,8000000,1,07/18/19,"117 5th St, Nairobi, CA, 10100"
119131,Saloon,1200000,1,07/28/19,"99 5th St, Nakuru, NY, 11000"
119132,Voxy Wagon,4500000,1,07/13/19,"218 7th St, Nairobi, CA, 10100"
119133,Saloon,1200000,1,07/06/19,"62 1st St, Westland, WL, 23543"
119134,Wish,1400000,1,07/06/19,"325 5th St, Eldoret, EL, 20345"
119135,Mercides,8000000,1,07/09/19,"474 1st St, Kiambu, KA, 98200"
119136,Harrier,2500000,1,07/06/19,"111 2nd St, Upperhill, UH, 90001"
119137,Voxy Wagon,4500000,1,07/22/19,"45 2nd St, Upperhill, UH, 90001"
119138,Van,2000000,1,07/25/19,"331 6th St, Kianyaga, KI, 04101"
119139,Van,2000000,1,07/07/19,"96 4th St, Upperhill, UH, 90001"
119140,Van,2000000,1,07/03/19,"7 5th St, Juja, JJ, 34532"
119141,Lexus,7500000,1,07/18/19,"670 park St, Nairobi, CA, 10100"
119142,Van,2000000,1,07/29/19,"97 5th St, Juja, JJ, 34532"
119143,Mazda,900000,1,07/04/19,"165 Maple St, Westland, WL, 23543"
119144,Mazda,900000,1,07/01/19,"289 2nd St, Kiambu, KA, 98200"
119145,Prado TX,4000000,1,07/03/19,"727 2nd St, Thika, MA, 73301"
119146,Mazda,900000,1,07/11/19,"732 Pine St, Kiambu, KA, 98200"
119147,Harrier,2500000,1,07/29/19,"581 7th St, Kiambu, KA, 98200"
119148,Prado TX,4000000,1,07/19/19,"337 6th St, Westland, WL, 23543"
119149,Prado TX,4000000,1,07/04/19,"745 2nd St, Juja, JJ, 34532"
119150,Van,2000000,1,07/31/19,"232 Pine St, Upperhill, UH, 90001"
119151,Prado TX,4000000,1,07/05/19,"772 Pine St, Kiambu, KA, 98200"
119152,Saloon,1200000,1,07/24/19,"687 4th St, Kiambu, KA, 98200"
119153,Wish,1400000,1,07/09/19,"45 Main St, Juja, JJ, 34532"
119154,Mazda,900000,1,07/12/19,"483 5th St, Kiambu, KA, 98200"
119155,Harrier,2500000,1,07/09/19,"674 Maple St, Westland, WL, 23543"
119156,Mazda,900000,1,07/23/19,"680 2nd St, Westland, WL, 23543"
119157,Harrier,2500000,1,07/14/19,"685 8th St, Juja, JJ, 34532"
119158,Wish,1400000,1,07/14/19,"412 Pine St, Eldoret, EL, 20345"
119159,Prado TX,4000000,1,07/04/19,"657 park St, Westland, WL, 23543"
119160,BMW,5000000,1,07/16/19,"658 4th St, Westland, WL, 23543"
119161,Mazda,900000,1,07/03/19,"696 5th St, Nairobi, CA, 10100"
119162,Mazda,900000,1,07/30/19,"447 7th St, Eldoret, EL, 20345"
119163,Mercides,8000000,1,07/15/19,"5 1st St, Kiambu, KA, 98200"
119164,Harrier,2500000,1,07/15/19,"287 Maple St, Westland, WL, 23543"
119165,Voxy Wagon,4500000,1,07/03/19,"647 park St, Juja, JJ, 34532"
119166,Mazda,900000,1,07/14/19,"730 1st St, Westland, WL, 23543"
119167,Prado TX,4000000,1,07/01/19,"439 park St, Juja, JJ, 34532"
119168,Van,2000000,1,07/31/19,"397 7th St, Nairobi, CA, 10100"
119169,BMW,5000000,1,07/12/19,"541 5th St, Juja, JJ, 34532"
119170,Saloon,1200000,1,07/12/19,"314 5th St, Juja, JJ, 34532"
119171,Prado TX,4000000,1,07/16/19,"610 park St, Nakuru, NY, 11000"
119172,Saloon,1200000,1,07/16/19,"601 Maple St, Thika, MA, 73301"
119173,Van,2000000,1,07/31/19,"330 Maple St, Upperhill, UH, 90001"
119174,Range Rover,17000000,1,07/15/19,"250 Pine St, Upperhill, UH, 90001"
119175,Voxy Wagon,4500000,1,07/01/19,"211 7th St, Nakuru, NY, 11000"
119176,Lexus,7500000,1,07/24/19,"267 Main St, Westland, WL, 23543"
119177,Harrier,2500000,1,07/23/19,"469 6th St, Upperhill, UH, 90001"
119178,Mazda,900000,1,07/28/19,"314 Main St, Nakuru, NY, 11000"
119179,BMW,5000000,1,07/28/19,"471 Pine St, Upperhill, UH, 90001"
119180,Harrier,2500000,1,07/26/19,"155 6th St, Thika, MA, 73301"
119181,Lexus,7500000,1,07/17/19,"449 4th St, Nakuru, NY, 11000"
