Order_ID,product,Price,Quantity Ordered,Order Date,Purchase Address
42165,BMW,5000000,1,03/26/19,"214 1st St, Eldoret, EL, 20345"
42166,Wish,1400000,1,03/17/19,"143 park St, Westland, WL, 23543"
42167,Wish,1400000,1,03/25/19,"507 Maple St, Upperhill, UH, 90001"
42168,Harrier,2500000,1,03/11/19,"673 Main St, Juja, JJ, 34532"
42169,Voxy Wagon,4500000,1,03/31/19,"243 Pine St, Kiambu, KA, 98200"
42170,Saloon,1200000,1,03/24/19,"208 8th St, Upperhill, UH, 90001"
42171,Prado TX,4000000,1,03/09/19,"762 8th St, Nakuru, NY, 11000"
42172,Mercides,8000000,1,03/19/19,"715 5th St, Nairobi, CA, 10100"
42173,Wish,1400000,1,03/04/19,"530 2nd St, Eldoret, EL, 20345"
42174,Van,2000000,1,03/21/19,"66 Maple St, Upperhill, UH, 90001"
42175,Prado TX,4000000,1,03/25/19,"179 1st St, Upperhill, UH, 90001"
42176,Wish,1400000,1,03/06/19,"441 8th St, Juja, JJ, 34532"
42177,Harrier,2500000,1,03/14/19,"521 Pine St, Kiambu, KA, 98200"
42178,Voxy Wagon,4500000,1,03/22/19,"99 2nd St, Upperhill, UH, 90001"
42179,Wish,1400000,1,03/17/19,"759 4th St, Nairobi, CA, 10100"
42180,Saloon,1200000,1,03/07/19,"706 Main St, Thika, MA, 73301"
42181,Harrier,2500000,1,03/24/19,"763 8th St, Eldoret, EL, 20345"
42182,Harrier,2500000,1,03/24/19,"420 4th St, Westland, WL, 23543"
42183,Saloon,1200000,1,03/03/19,"426 2nd St, Upperhill, UH, 90001"
42184,Voxy Wagon,4500000,1,03/15/19,"370 7th St, Kiambu, KA, 98200"
42185,Wish,1400000,1,03/02/19,"224 5th St, Juja, JJ, 34532"
42186,Saloon,1200000,1,03/28/19,"680 4th St, Juja, JJ, 34532"
42187,Mazda,900000,1,03/22/19,"526 2nd St, Nairobi, CA, 10100"
42188,Mazda,900000,1,03/30/19,"378 5th St, Upperhill, UH, 90001"
42189,Saloon,1200000,1,03/19/19,"264 Main St, Juja, JJ, 34532"
42190,Saloon,1200000,1,03/28/19,"129 Main St, Kiambu, KA, 98200"
42191,Mazda,900000,1,03/02/19,"83 Main St, Nakuru, NY, 11000"
42192,Harrier,2500000,1,03/09/19,"582 Pine St, Thika, MA, 73301"
42193,Mazda,900000,1,03/18/19,"62 1st St, Thika, MA, 73301"
42194,Range Rover,17000000,1,03/03/19,"757 7th St, Kianyaga, KI, 04101"
42195,Voxy Wagon,4500000,1,03/26/19,"558 4th St, Kianyaga, KI, 04101"
42196,Voxy Wagon,4500000,1,03/30/19,"250 Main St, Nairobi, CA, 10100"
42197,Wish,1400000,1,03/22/19,"539 Maple St, Kiambu, KA, 98200"
42198,Saloon,1200000,1,03/29/19,"223 4th St, Nairobi, CA, 10100"
42199,Wish,1400000,1,03/03/19,"578 7th St, Thika, MA, 73301"
42200,Lexus,7500000,1,03/27/19,"277 Pine St, Eldoret, EL, 20345"
42201,Mazda,900000,1,03/10/19,"266 2nd St, Juja, JJ, 34532"
42202,Prado TX,4000000,1,03/24/19,"176 Maple St, Westland, WL, 23543"
42203,Prado TX,4000000,1,03/12/19,"233 Maple St, Nakuru, NY, 11000"
42204,Saloon,1200000,1,03/24/19,"491 4th St, Thika, MA, 73301"
42205,Saloon,1200000,1,03/19/19,"682 8th St, Nairobi, CA, 10100"
42206,Voxy Wagon,4500000,1,03/21/19,"12 Maple St, Thika, MA, 73301"
42207,Voxy Wagon,4500000,1,03/05/19,"70 2nd St, Nairobi, CA, 10100"
42208,Harrier,2500000,1,03/13/19,"498 Main St, Nakuru, NY, 11000"
42209,Prado TX,4000000,1,03/07/19,"592 park St, Nakuru, NY, 11000"
42210,Prado TX,4000000,1,03/19/19,"51 4th St, Upperhill, UH, 90001"
42211,Harrier,2500000,1,03/30/19,"205 8th St, Westland, WL, 23543"
42212,BMW,5000000,1,03/14/19,"342 5th St, Westland, WL, 23543"
42213,Lexus,7500000,1,03/03/19,"190 Pine St, Kiambu, KA, 98200"
42214,Lexus,7500000,1,03/28/19,"360 Maple St, Thika, MA, 73301"
42215,Wish,1400000,1,03/25/19,"744 5th St, Kiambu, KA, 98200"
42216,Wish,1400000,1,03/09/19,"265 park St, Westland, WL, 23543"
42217,Wish,1400000,1,03/24/19,"624 2nd St, Upperhill, UH, 90001"
42218,Harrier,2500000,1,03/21/19,"348 park St, Upperhill, UH, 90001"
42219,Harrier,2500000,1,03/20/19,"758 Main St, Upperhill, UH, 90001"
42220,Wish,1400000,1,03/23/19,"114 4th St, Thika, MA, 73301"
42221,Wish,1400000,1,03/21/19,"191 6th St, Juja, JJ, 34532"
42222,Van,2000000,1,03/16/19,"538 4th St, Kiambu, KA, 98200"
42223,Saloon,1200000,1,03/07/19,"76 Main St, Nairobi, CA, 10100"
42224,Prado TX,4000000,1,03/20/19,"672 Maple St, Westland, WL, 23543"
42225,Mazda,900000,1,03/14/19,"233 6th St, Nakuru, NY, 11000"
42226,Harrier,2500000,1,03/14/19,"421 7th St, Nakuru, NY, 11000"
42227,Lexus,7500000,1,03/03/19,"636 8th St, Thika, MA, 73301"
42228,Mazda,900000,1,03/11/19,"406 Main St, Nairobi, CA, 10100"
42229,BMW,5000000,1,03/09/19,"55 4th St, Upperhill, UH, 90001"
42230,Mazda,900000,1,03/15/19,"743 Pine St, Thika, MA, 73301"
42231,Mazda,900000,1,03/06/19,"6 7th St, Nairobi, CA, 10100"
42232,Mazda,900000,1,03/28/19,"350 1st St, Juja, JJ, 34532"
42233,Saloon,1200000,1,03/15/19,"421 Maple St, Upperhill, UH, 90001"
42234,Saloon,1200000,1,03/21/19,"117 Main St, Nairobi, CA, 10100"
42235,Saloon,1200000,1,03/16/19,"645 Main St, Kiambu, KA, 98200"
42236,Voxy Wagon,4500000,1,03/19/19,"99 park St, Nakuru, NY, 11000"
42237,Voxy Wagon,4500000,1,03/14/19,"441 Maple St, Kiambu, KA, 98200"
42238,Harrier,2500000,1,03/27/19,"444 5th St, Kianyaga, KI, 04101"
42239,Wish,1400000,1,03/12/19,"54 4th St, Westland, WL, 23543"
42240,BMW,5000000,1,03/06/19,"253 6th St, Nairobi, CA, 10100"
42241,Prado TX,4000000,1,03/24/19,"54 2nd St, Westland, WL, 23543"
42242,BMW,5000000,1,03/13/19,"673 Maple St, Kiambu, KA, 98200"
42243,Prado TX,4000000,1,03/30/19,"87 7th St, Eldoret, EL, 20345"
42244,Harrier,2500000,1,03/26/19,"478 7th St, Upperhill, UH, 90001"
42245,Mazda,900000,1,03/20/19,"574 1st St, Upperhill, UH, 90001"
42246,Wish,1400000,1,03/26/19,"476 5th St, Upperhill, UH, 90001"
42247,Saloon,1200000,1,03/13/19,"373 8th St, Juja, JJ, 34532"
42248,Mazda,900000,1,03/15/19,"757 Pine St, Thika, MA, 73301"
42249,Prado TX,4000000,1,03/29/19,"458 4th St, Nairobi, CA, 10100"
42250,Voxy Wagon,4500000,1,03/25/19,"21 Pine St, Nairobi, CA, 10100"
42251,Prado TX,4000000,1,03/07/19,"29 1st St, Thika, MA, 73301"
42252,Saloon,1200000,1,03/02/19,"140 6th St, Nairobi, CA, 10100"
42253,Wish,1400000,1,03/17/19,"581 Main St, Eldoret, EL, 20345"
42254,Wish,1400000,1,03/23/19,"222 Maple St, Westland, WL, 23543"
42255,Range Rover,17000000,1,03/26/19,"661 6th St, Juja, JJ, 34532"
42256,Harrier,2500000,1,03/03/19,"146 2nd St, Upperhill, UH, 90001"
42257,Wish,1400000,1,03/31/19,"38 park St, Nairobi, CA, 10100"
42258,Mazda,900000,1,03/16/19,"74 5th St, Nakuru, NY, 11000"
42259,Prado TX,4000000,1,03/12/19,"179 Pine St, Juja, JJ, 34532"
42260,Saloon,1200000,1,03/20/19,"477 5th St, Kianyaga, KI, 04101"
42261,Prado TX,4000000,1,03/30/19,"769 5th St, Thika, MA, 73301"
42262,Mazda,900000,1,03/12/19,"532 Maple St, Thika, MA, 73301"
42263,Prado TX,4000000,1,03/15/19,"244 6th St, Upperhill, UH, 90001"
42264,Harrier,2500000,1,03/11/19,"662 4th St, Westland, WL, 23543"
42265,Prado TX,4000000,1,03/28/19,"609 6th St, Upperhill, UH, 90001"
42266,Prado TX,4000000,1,03/29/19,"766 Pine St, Thika, MA, 73301"
42267,Lexus,7500000,1,03/18/19,"411 8th St, Eldoret, EL, 20345"
42268,Van,2000000,1,03/29/19,"415 8th St, Nakuru, NY, 11000"
42269,Van,2000000,1,03/24/19,"54 8th St, Juja, JJ, 34532"
42270,Prado TX,4000000,1,03/06/19,"429 4th St, Nakuru, NY, 11000"
42271,Wish,1400000,1,03/28/19,"285 Pine St, Upperhill, UH, 90001"
42272,Mercides,8000000,1,03/17/19,"282 8th St, Nakuru, NY, 11000"
42273,Saloon,1200000,1,03/21/19,"151 6th St, Nakuru, NY, 11000"
42274,Voxy Wagon,4500000,1,03/30/19,"361 1st St, Nakuru, NY, 11000"
42275,Saloon,1200000,1,03/21/19,"356 Main St, Thika, MA, 73301"
42276,Wish,1400000,1,03/30/19,"434 park St, Kiambu, KA, 98200"
42277,Mazda,900000,1,03/07/19,"299 2nd St, Nakuru, NY, 11000"
42278,Wish,1400000,1,03/24/19,"483 park St, Upperhill, UH, 90001"
42279,Harrier,2500000,1,03/31/19,"443 2nd St, Nairobi, CA, 10100"
42280,Prado TX,4000000,1,03/31/19,"527 Maple St, Nakuru, NY, 11000"
42281,Mercides,8000000,1,03/22/19,"731 2nd St, Nairobi, CA, 10100"
42282,Mazda,900000,1,03/01/19,"451 2nd St, Juja, JJ, 34532"
42283,Harrier,2500000,1,03/09/19,"393 Main St, Kiambu, KA, 98200"
42284,Voxy Wagon,4500000,1,03/08/19,"530 7th St, Juja, JJ, 34532"
42285,Prado TX,4000000,1,03/09/19,"479 8th St, Nakuru, NY, 11000"
42286,Voxy Wagon,4500000,1,03/13/19,"569 park St, Juja, JJ, 34532"
42287,Voxy Wagon,4500000,1,03/19/19,"413 2nd St, Nakuru, NY, 11000"
42288,Van,2000000,1,03/27/19,"232 Main St, Upperhill, UH, 90001"
42289,Saloon,1200000,1,03/16/19,"59 6th St, Nairobi, CA, 10100"
42290,Harrier,2500000,1,03/30/19,"778 6th St, Nairobi, CA, 10100"
42291,Mazda,900000,1,03/06/19,"344 7th St, Juja, JJ, 34532"
42292,Voxy Wagon,4500000,1,03/08/19,"555 Main St, Nairobi, CA, 10100"
42293,BMW,5000000,1,03/30/19,"310 5th St, Westland, WL, 23543"
42294,Lexus,7500000,1,03/20/19,"604 1st St, Juja, JJ, 34532"
42295,Lexus,7500000,1,03/09/19,"665 Maple St, Westland, WL, 23543"
42296,Harrier,2500000,1,03/08/19,"659 5th St, Nairobi, CA, 10100"
42297,Voxy Wagon,4500000,1,03/18/19,"240 7th St, Nairobi, CA, 10100"
42298,Voxy Wagon,4500000,1,03/26/19,"405 4th St, Upperhill, UH, 90001"
42299,Harrier,2500000,1,03/18/19,"579 Maple St, Juja, JJ, 34532"
42300,Wish,1400000,1,03/24/19,"671 6th St, Juja, JJ, 34532"
42301,Saloon,1200000,1,03/01/19,"205 5th St, Nairobi, CA, 10100"
42302,Wish,1400000,1,03/07/19,"715 Pine St, Thika, MA, 73301"
42303,Mazda,900000,1,03/22/19,"688 8th St, Eldoret, EL, 20345"
42304,Mazda,900000,1,03/16/19,"477 5th St, Westland, WL, 23543"
42305,Prado TX,4000000,1,03/26/19,"500 park St, Nakuru, NY, 11000"
42306,Lexus,7500000,1,03/24/19,"426 5th St, Juja, JJ, 34532"
42307,Prado TX,4000000,1,03/20/19,"728 2nd St, Westland, WL, 23543"
42308,Harrier,2500000,1,03/31/19,"66 6th St, Nakuru, NY, 11000"
42309,Saloon,1200000,1,03/01/19,"675 park St, Juja, JJ, 34532"
42310,Mazda,900000,1,03/13/19,"32 8th St, Thika, MA, 73301"
42311,Saloon,1200000,1,03/29/19,"417 2nd St, Thika, MA, 73301"
42312,Mazda,900000,1,03/25/19,"223 Maple St, Westland, WL, 23543"
42313,Wish,1400000,1,03/01/19,"461 Pine St, Kiambu, KA, 98200"
42314,Mazda,900000,1,03/20/19,"180 4th St, Thika, MA, 73301"
42315,Voxy Wagon,4500000,1,03/17/19,"175 7th St, Kiambu, KA, 98200"
42316,Saloon,1200000,1,03/24/19,"321 Maple St, Juja, JJ, 34532"
42317,Van,2000000,1,03/11/19,"63 Main St, Nairobi, CA, 10100"
42318,Lexus,7500000,1,03/11/19,"572 1st St, Westland, WL, 23543"
42319,Voxy Wagon,4500000,1,03/05/19,"439 2nd St, Thika, MA, 73301"
42320,Lexus,7500000,1,03/14/19,"47 1st St, Nakuru, NY, 11000"
42321,Prado TX,4000000,1,03/05/19,"547 Main St, Westland, WL, 23543"
42322,Harrier,2500000,1,03/27/19,"519 2nd St, Westland, WL, 23543"
42323,Wish,1400000,1,03/19/19,"658 Maple St, Thika, MA, 73301"
42324,Lexus,7500000,1,03/22/19,"123 Main St, Upperhill, UH, 90001"
42325,Lexus,7500000,1,03/21/19,"184 Maple St, Nakuru, NY, 11000"
42326,Prado TX,4000000,1,03/27/19,"177 Main St, Kiambu, KA, 98200"
42327,Van,2000000,1,03/11/19,"267 8th St, Upperhill, UH, 90001"
42328,Mercides,8000000,1,03/26/19,"76 park St, Kiambu, KA, 98200"
42329,Van,2000000,1,03/10/19,"734 Pine St, Nairobi, CA, 10100"
42330,Prado TX,4000000,1,03/24/19,"292 park St, Nairobi, CA, 10100"
42331,Van,2000000,1,03/13/19,"533 2nd St, Nakuru, NY, 11000"
42332,Mazda,900000,1,03/04/19,"41 2nd St, Westland, WL, 23543"
42333,Lexus,7500000,1,03/27/19,"523 1st St, Nairobi, CA, 10100"
42334,Saloon,1200000,1,03/07/19,"586 4th St, Westland, WL, 23543"
42335,Mazda,900000,1,03/28/19,"481 Main St, Nairobi, CA, 10100"
42336,Van,2000000,1,03/26/19,"89 Maple St, Juja, JJ, 34532"
42337,Voxy Wagon,4500000,1,03/30/19,"36 5th St, Westland, WL, 23543"
42338,Voxy Wagon,4500000,1,03/21/19,"547 1st St, Thika, MA, 73301"
42339,Wish,1400000,1,03/23/19,"650 1st St, Thika, MA, 73301"
42340,Wish,1400000,1,03/16/19,"209 4th St, Nairobi, CA, 10100"
42341,Mazda,900000,1,03/22/19,"292 Maple St, Nakuru, NY, 11000"
42342,Prado TX,4000000,1,03/30/19,"361 5th St, Thika, MA, 73301"
42343,Harrier,2500000,1,03/03/19,"761 8th St, Upperhill, UH, 90001"
42344,Harrier,2500000,1,03/28/19,"715 1st St, Thika, MA, 73301"
42345,Harrier,2500000,1,03/27/19,"160 8th St, Nairobi, CA, 10100"
42346,Van,2000000,1,03/15/19,"250 2nd St, Thika, MA, 73301"
42347,Mercides,8000000,1,03/04/19,"67 4th St, Westland, WL, 23543"
42348,Wish,1400000,1,03/17/19,"291 Main St, Nairobi, CA, 10100"
42349,Mazda,900000,1,03/02/19,"590 Pine St, Upperhill, UH, 90001"
42350,Saloon,1200000,1,03/02/19,"373 2nd St, Westland, WL, 23543"
42351,Prado TX,4000000,1,03/24/19,"150 Maple St, Upperhill, UH, 90001"
42352,Van,2000000,1,03/03/19,"413 Main St, Nairobi, CA, 10100"
42353,Prado TX,4000000,1,03/14/19,"491 Main St, Nairobi, CA, 10100"
42354,Mazda,900000,1,03/10/19,"772 Pine St, Kianyaga, KI, 04101"
42355,Harrier,2500000,1,03/14/19,"345 park St, Nairobi, CA, 10100"
42356,Wish,1400000,1,03/01/19,"409 4th St, Juja, JJ, 34532"
42357,Saloon,1200000,1,03/17/19,"668 Main St, Nairobi, CA, 10100"
42358,Mercides,8000000,1,03/11/19,"642 5th St, Thika, MA, 73301"
42359,Mazda,900000,1,03/12/19,"499 7th St, Juja, JJ, 34532"
42360,Saloon,1200000,1,03/19/19,"93 park St, Nakuru, NY, 11000"
42361,Prado TX,4000000,1,03/09/19,"23 7th St, Kiambu, KA, 98200"
42362,Prado TX,4000000,1,03/05/19,"204 1st St, Nakuru, NY, 11000"
42363,Saloon,1200000,1,03/19/19,"216 park St, Kiambu, KA, 98200"
42364,Mazda,900000,1,03/11/19,"419 park St, Nakuru, NY, 11000"
42365,Lexus,7500000,1,03/22/19,"46 Maple St, Nairobi, CA, 10100"
42366,Voxy Wagon,4500000,1,03/02/19,"552 8th St, Westland, WL, 23543"
42367,BMW,5000000,1,03/29/19,"611 6th St, Westland, WL, 23543"
42368,Mazda,900000,1,03/13/19,"780 Maple St, Westland, WL, 23543"
42369,BMW,5000000,1,03/02/19,"456 8th St, Kiambu, KA, 98200"
42370,Harrier,2500000,1,03/15/19,"396 Pine St, Westland, WL, 23543"
42371,Wish,1400000,1,03/07/19,"42 Maple St, Nairobi, CA, 10100"
42372,Saloon,1200000,1,03/11/19,"104 2nd St, Upperhill, UH, 90001"
42373,Wish,1400000,1,03/15/19,"209 6th St, Upperhill, UH, 90001"
42374,Mercides,8000000,1,03/15/19,"586 Pine St, Upperhill, UH, 90001"
42375,Prado TX,4000000,1,03/05/19,"714 Pine St, Thika, MA, 73301"
42376,Mazda,900000,1,03/15/19,"259 8th St, Westland, WL, 23543"
42377,Van,2000000,1,03/04/19,"275 Maple St, Upperhill, UH, 90001"
42378,Mazda,900000,1,03/21/19,"655 2nd St, Upperhill, UH, 90001"
42379,Wish,1400000,1,03/31/19,"597 8th St, Kiambu, KA, 98200"
42380,Saloon,1200000,1,03/13/19,"425 Pine St, Kianyaga, KI, 04101"
42381,Mazda,900000,1,03/04/19,"274 4th St, Juja, JJ, 34532"
42382,Mazda,900000,1,03/07/19,"413 Pine St, Upperhill, UH, 90001"
42383,Wish,1400000,1,03/14/19,"559 6th St, Nairobi, CA, 10100"
42384,Prado TX,4000000,1,03/20/19,"352 Pine St, Juja, JJ, 34532"
42385,Saloon,1200000,1,03/01/19,"547 7th St, Kiambu, KA, 98200"
42386,Wish,1400000,1,03/01/19,"698 2nd St, Eldoret, EL, 20345"
42387,Saloon,1200000,1,03/01/19,"573 5th St, Thika, MA, 73301"
42388,Wish,1400000,1,03/08/19,"768 7th St, Thika, MA, 73301"
42389,Mercides,8000000,1,03/06/19,"415 Pine St, Upperhill, UH, 90001"
42390,Wish,1400000,1,03/10/19,"184 7th St, Nairobi, CA, 10100"
42391,Saloon,1200000,1,03/10/19,"176 8th St, Eldoret, EL, 20345"
42392,Voxy Wagon,4500000,1,03/21/19,"745 Maple St, Upperhill, UH, 90001"
42393,Lexus,7500000,1,03/17/19,"23 Maple St, Thika, MA, 73301"
42394,Van,2000000,1,03/17/19,"163 1st St, Nairobi, CA, 10100"
42395,Saloon,1200000,1,03/07/19,"761 2nd St, Nairobi, CA, 10100"
42396,Lexus,7500000,1,03/01/19,"746 Maple St, Nairobi, CA, 10100"
42397,Wish,1400000,1,03/12/19,"668 4th St, Nairobi, CA, 10100"
42398,Mercides,8000000,1,03/27/19,"432 park St, Westland, WL, 23543"
42399,BMW,5000000,1,03/30/19,"681 park St, Nakuru, NY, 11000"
42400,Saloon,1200000,1,03/29/19,"335 1st St, Nairobi, CA, 10100"
42401,Lexus,7500000,1,03/12/19,"166 Main St, Nairobi, CA, 10100"
42402,Mazda,900000,1,03/29/19,"83 park St, Juja, JJ, 34532"
42403,BMW,5000000,1,03/31/19,"680 Pine St, Thika, MA, 73301"
42404,Voxy Wagon,4500000,1,03/21/19,"724 4th St, Upperhill, UH, 90001"
42405,Mazda,900000,1,03/27/19,"728 4th St, Westland, WL, 23543"
42406,Wish,1400000,1,03/14/19,"121 5th St, Thika, MA, 73301"
42407,Harrier,2500000,1,03/04/19,"465 7th St, Juja, JJ, 34532"
42408,Mazda,900000,1,03/06/19,"20 7th St, Westland, WL, 23543"
42409,Wish,1400000,1,03/09/19,"528 4th St, Kianyaga, KI, 04101"
42410,Harrier,2500000,1,03/28/19,"358 7th St, Nairobi, CA, 10100"
42411,Voxy Wagon,4500000,1,03/25/19,"406 6th St, Thika, MA, 73301"
42412,Lexus,7500000,1,03/25/19,"280 Main St, Thika, MA, 73301"
42413,Harrier,2500000,1,03/06/19,"737 5th St, Juja, JJ, 34532"
42414,Saloon,1200000,1,03/26/19,"461 6th St, Upperhill, UH, 90001"
42415,Voxy Wagon,4500000,1,03/02/19,"381 Main St, Upperhill, UH, 90001"
42416,Wish,1400000,1,03/14/19,"688 Maple St, Upperhill, UH, 90001"
42417,Prado TX,4000000,1,03/24/19,"680 5th St, Thika, MA, 73301"
42418,Voxy Wagon,4500000,1,03/09/19,"142 7th St, Thika, MA, 73301"
42419,Wish,1400000,1,03/19/19,"86 5th St, Nairobi, CA, 10100"
42420,Mercides,8000000,1,03/30/19,"276 Maple St, Nairobi, CA, 10100"
42421,Wish,1400000,1,03/10/19,"66 7th St, Nairobi, CA, 10100"
42422,BMW,5000000,1,03/31/19,"294 Pine St, Kiambu, KA, 98200"
42423,Voxy Wagon,4500000,1,03/30/19,"344 Main St, Thika, MA, 73301"
42424,Harrier,2500000,1,03/06/19,"41 6th St, Westland, WL, 23543"
42425,Range Rover,17000000,1,03/03/19,"155 Main St, Nairobi, CA, 10100"
42426,Mazda,900000,1,03/12/19,"86 8th St, Upperhill, UH, 90001"
42427,Voxy Wagon,4500000,1,03/06/19,"691 2nd St, Upperhill, UH, 90001"
42428,Wish,1400000,1,03/23/19,"546 2nd St, Juja, JJ, 34532"
42429,Mercides,8000000,1,03/17/19,"730 5th St, Thika, MA, 73301"
42430,Wish,1400000,1,03/09/19,"678 Main St, Upperhill, UH, 90001"
42431,Mazda,900000,1,03/02/19,"341 2nd St, Nairobi, CA, 10100"
42432,Wish,1400000,1,03/23/19,"218 8th St, Nairobi, CA, 10100"
42433,Van,2000000,1,03/19/19,"278 1st St, Nakuru, NY, 11000"
42434,BMW,5000000,1,03/21/19,"165 8th St, Westland, WL, 23543"
42435,BMW,5000000,1,03/21/19,"206 4th St, Thika, MA, 73301"
42436,Saloon,1200000,1,03/27/19,"771 8th St, Nairobi, CA, 10100"
42437,Mercides,8000000,1,03/09/19,"160 park St, Juja, JJ, 34532"
42438,Saloon,1200000,1,03/18/19,"197 4th St, Nairobi, CA, 10100"
42439,Wish,1400000,1,03/17/19,"125 5th St, Nairobi, CA, 10100"
42440,Van,2000000,1,03/29/19,"778 8th St, Kiambu, KA, 98200"
42441,Saloon,1200000,1,03/04/19,"426 2nd St, Nairobi, CA, 10100"
42442,BMW,5000000,1,03/24/19,"107 Maple St, Juja, JJ, 34532"
42443,Voxy Wagon,4500000,1,03/15/19,"191 park St, Westland, WL, 23543"
42444,Saloon,1200000,1,03/30/19,"242 5th St, Nairobi, CA, 10100"
42445,Mazda,900000,1,03/18/19,"633 5th St, Upperhill, UH, 90001"
42446,Prado TX,4000000,1,03/19/19,"175 5th St, Eldoret, EL, 20345"
42447,Harrier,2500000,1,03/16/19,"96 8th St, Juja, JJ, 34532"
42448,Wish,1400000,1,03/30/19,"283 8th St, Nakuru, NY, 11000"
42449,Prado TX,4000000,1,03/17/19,"511 Pine St, Nairobi, CA, 10100"
42450,Prado TX,4000000,1,03/13/19,"723 Pine St, Nairobi, CA, 10100"
42451,Harrier,2500000,1,03/01/19,"651 8th St, Nairobi, CA, 10100"
42452,Wish,1400000,1,03/21/19,"750 6th St, Westland, WL, 23543"
42453,Saloon,1200000,1,03/20/19,"142 Maple St, Westland, WL, 23543"
42454,Wish,1400000,1,03/04/19,"589 4th St, Upperhill, UH, 90001"
42455,Mazda,900000,1,03/15/19,"418 5th St, Juja, JJ, 34532"
42456,Saloon,1200000,1,03/29/19,"232 Main St, Westland, WL, 23543"
42457,Saloon,1200000,1,03/18/19,"262 park St, Juja, JJ, 34532"
42458,Mazda,900000,1,03/13/19,"2 7th St, Nakuru, NY, 11000"
42459,Prado TX,4000000,1,03/30/19,"579 4th St, Westland, WL, 23543"
42460,Mazda,900000,1,03/11/19,"172 6th St, Westland, WL, 23543"
42461,Lexus,7500000,1,03/23/19,"561 4th St, Upperhill, UH, 90001"
42462,Lexus,7500000,1,03/14/19,"771 6th St, Westland, WL, 23543"
42463,Voxy Wagon,4500000,1,03/21/19,"446 6th St, Nairobi, CA, 10100"
42464,Mazda,900000,1,03/11/19,"703 8th St, Nairobi, CA, 10100"
42465,Mercides,8000000,1,03/18/19,"41 1st St, Juja, JJ, 34532"
42466,Saloon,1200000,1,03/22/19,"4 4th St, Upperhill, UH, 90001"
42467,Wish,1400000,1,03/18/19,"158 5th St, Nakuru, NY, 11000"
42468,BMW,5000000,1,03/19/19,"221 8th St, Nairobi, CA, 10100"
42469,BMW,5000000,1,03/21/19,"757 Main St, Kianyaga, KI, 04101"
42470,Prado TX,4000000,1,03/29/19,"166 6th St, Eldoret, EL, 20345"
42471,Lexus,7500000,1,03/23/19,"731 8th St, Nairobi, CA, 10100"
42472,BMW,5000000,1,03/10/19,"497 6th St, Westland, WL, 23543"
42473,Saloon,1200000,1,03/30/19,"737 park St, Westland, WL, 23543"
42474,Mazda,900000,1,03/30/19,"109 8th St, Westland, WL, 23543"
42475,Harrier,2500000,1,03/24/19,"506 7th St, Westland, WL, 23543"
42476,Van,2000000,1,03/03/19,"136 Main St, Juja, JJ, 34532"
42477,Saloon,1200000,1,03/05/19,"629 Pine St, Kianyaga, KI, 04101"
42478,Mazda,900000,1,03/21/19,"261 5th St, Westland, WL, 23543"
42479,Harrier,2500000,1,03/13/19,"188 2nd St, Kiambu, KA, 98200"
42480,BMW,5000000,1,03/31/19,"94 Main St, Westland, WL, 23543"
42481,Van,2000000,1,03/03/19,"620 6th St, Upperhill, UH, 90001"
42482,BMW,5000000,1,03/27/19,"270 park St, Westland, WL, 23543"
42483,Saloon,1200000,1,03/08/19,"115 4th St, Upperhill, UH, 90001"
42484,Van,2000000,1,03/17/19,"285 6th St, Nakuru, NY, 11000"
42485,Prado TX,4000000,1,03/14/19,"330 2nd St, Kianyaga, KI, 04101"
42486,Harrier,2500000,1,03/18/19,"531 6th St, Juja, JJ, 34532"
42487,Voxy Wagon,4500000,1,03/29/19,"304 4th St, Kiambu, KA, 98200"
42488,Harrier,2500000,1,03/15/19,"691 1st St, Nairobi, CA, 10100"
42489,Saloon,1200000,1,03/30/19,"581 park St, Juja, JJ, 34532"
42490,Mazda,900000,1,03/26/19,"756 6th St, Nairobi, CA, 10100"
42491,Voxy Wagon,4500000,1,03/17/19,"597 8th St, Upperhill, UH, 90001"
42492,Mazda,900000,1,03/17/19,"654 Main St, Westland, WL, 23543"
42493,Van,2000000,1,03/22/19,"249 park St, Upperhill, UH, 90001"
42494,Saloon,1200000,1,03/02/19,"185 1st St, Kianyaga, KI, 04101"
42495,Wish,1400000,1,03/16/19,"336 Main St, Upperhill, UH, 90001"
42496,Mazda,900000,1,03/06/19,"643 Main St, Nairobi, CA, 10100"
42497,Wish,1400000,1,03/13/19,"464 6th St, Upperhill, UH, 90001"
42498,Van,2000000,1,03/18/19,"495 8th St, Nakuru, NY, 11000"
42499,Mazda,900000,1,03/01/19,"293 Pine St, Westland, WL, 23543"
42500,Van,2000000,1,03/02/19,"759 Maple St, Eldoret, EL, 20345"
42501,Voxy Wagon,4500000,1,03/15/19,"710 8th St, Thika, MA, 73301"
42502,BMW,5000000,1,03/01/19,"289 Maple St, Nairobi, CA, 10100"
42503,Mercides,8000000,1,03/16/19,"631 2nd St, Kiambu, KA, 98200"
42504,Voxy Wagon,4500000,1,03/31/19,"96 Maple St, Thika, MA, 73301"
42505,Saloon,1200000,1,03/07/19,"265 1st St, Thika, MA, 73301"
42506,Harrier,2500000,1,03/05/19,"543 2nd St, Kianyaga, KI, 04101"
42507,Voxy Wagon,4500000,1,03/12/19,"559 4th St, Kiambu, KA, 98200"
